sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
ME,0,,,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,74,E,M,W,U,B,H,1,R1,,,AP,,AP,,,,AP,,AP,,,,,,,,,9,8,67,4,67,4,67,1,1,1,17,0,0
ME,0,43,C,M,W,R,A,U,0,R1,,,YP,,AP,,,,,,,,,,,,,,,4,4,36,1,17,3,60,0,0,0,0,0,0
ME,0,43,C,F,W,D,B,H,1,S4,AC,,PC,,AC,,,PC,,,PC,,,,,,,,,15,9,82,4,67,5,100,6,2,1,20,0,0
ME,0,63,D,F,W,U,A,U,0,R1,,,,,AP,,,,,,PP,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
ME,0,85,F,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,49,C,M,W,D,A,U,0,R2,YP,,YP,,PC,,,,YP,,YP,,,,,,,,,12,11,92,6,100,5,83,9,9,5,83,1,11
ME,0,53,D,F,W,U,C,H,0,R1,,,PC,,AC,,,,,,PC,,,,,,,,,9,8,80,4,80,4,80,1,0,1,20,0,0
ME,0,58,D,F,W,R,A,U,0,R1,,,,,PC,,,,,,PC,,,,,,,,,10,9,75,4,67,5,83,1,4,0,0,1,25
ME,0,32,B,M,W,R,,U,0,R2,YP,,YP,,YP,,,,,,YP,,,,,,YP,,,2,2,29,1,25,1,33,0,1,2,67,0,0
ME,0,23,A,U,W,R,A,U,0,R1,,,,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ME,0,25,A,M,W,U,A,U,0,R1,,,,,AC,,,PC,,,PC,,,,,,,,,7,4,100,2,100,2,100,3,0,0,0,0,0
ME,0,58,D,F,W,U,C,H,1,S3,AC,,,,AC,,,AC,,,AC,,,,,,,,,14,9,75,4,67,5,83,5,2,0,0,0,0
ME,0,63,D,M,W,R,A,U,0,R2,,,,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
ME,0,55,D,F,W,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,47,C,F,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,31,B,F,W,D,B,H,1,R2,,,,,AC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,0,0,0,0,0,0
ME,0,38,B,F,W,D,A,H,1,S3,,,,,,,,,,,,,,,,,,,,1,1,10,0,0,1,20,0,0,0,0,0,0
ME,0,33,B,M,W,D,A,H,0,R2,PP,D,,,EP,,,PP,PP,D,PP,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
ME,0,72,E,F,W,D,C,H,1,R1,AC,,PC,,AC,,,PC,PC,,PC,,,,,,,,,12,10,83,5,83,5,83,2,4,1,17,2,50
ME,0,66,E,F,W,R,A,H,1,R1,,,,,PC,,,PC,,,PC,,,,,,,,,8,6,100,3,100,3,100,2,1,0,0,0,0
ME,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,30,B,M,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,45,C,M,W,R,C,H,1,R1,,,PC,,PC,,,,,,PC,,,,,,,,,7,6,100,3,100,3,100,1,0,1,33,0,0
ME,0,47,C,F,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,79,F,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,,,F,W,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,40,C,F,W,R,A,H,0,S3,,,,,,,,,,,,,,,,,,,,3,3,30,1,20,2,40,0,0,0,0,0,0
ME,0,81,F,F,W,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,60,D,F,W,G,A,H,0,R1,,,,,AC,,,PC,,,PC,,,,,,,,,9,8,80,3,60,5,100,1,0,0,0,0,0
ME,0,,,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,23,A,M,W,U,A,U,0,R1,,,,,YP,,,,,,AC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
ME,0,52,D,M,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,65,E,F,W,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,3,3,25,0,0,3,50,0,1,0,0,0,0
ME,0,73,E,M,W,D,E,H,1,R1,,,,,PC,,,PC,,,,,,,,,,,,2,1,8,0,0,1,17,1,0,0,0,0,0
ME,0,48,C,M,W,U,B,H,0,S4,,,,,,,,,,,,,,,,,,,,2,2,17,1,17,1,17,0,0,0,0,0,0
ME,0,71,E,M,W,G,B,U,0,S4,YP,,,,YP,,,,MP,,MP,,,,MP,,,,,12,10,83,5,83,5,83,7,7,2,33,0,0
ME,0,61,D,M,W,D,A,H,1,R2,AC,,AC,,AC,,,AC,AC,,AC,,,,,,,,,15,9,75,4,67,5,83,6,6,1,17,0,0
ME,0,18,A,F,W,D,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,29,A,M,W,D,A,U,0,S4,AC,,,,AC,,,PC,,,,,,,,,,,,2,1,50,0,0,1,100,1,1,0,0,0,0
ME,0,43,C,F,W,U,A,U,0,R1,AC,,PC,,PC,,,,,,,,,,,,,,,4,2,17,1,17,1,17,2,2,1,17,0,0
ME,0,37,B,F,W,D,A,H,0,S4,,,,,AC,,,,,,AC,,,,,,,,,5,4,40,1,20,3,60,1,0,0,0,0,0
ME,0,61,D,M,W,R,C,H,1,R1,PC,,,,AC,,,PC,PC,,AC,,,,,,,,,9,8,67,4,67,4,67,1,4,0,0,0,0
ME,0,44,C,M,W,D,B,H,1,S4,AC,,PC,,AC,,,PC,PC,,PC,,,,,,,,,9,5,100,3,100,2,100,4,4,1,50,0,0
ME,0,84,F,F,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,73,E,M,W,U,E,H,1,R2,,,,,AC,,,PC,,,PC,,,,,,,,,13,11,92,5,83,6,100,2,2,0,0,0,0
ME,0,50,D,F,W,D,A,H,0,R1,,,,,AC,,,,,,,,,,,,,,,2,2,17,0,0,2,33,0,0,0,0,0,0
ME,0,76,F,F,W,U,A,H,1,R2,,,,,AC,,,AC,,,AC,,,,,,,,,18,12,100,6,100,6,100,6,0,0,0,0,0
ME,0,32,B,F,W,U,,U,0,R2,PC,,PC,,PC,,,PC,,,PC,,,,,,,,,9,6,86,3,75,3,100,3,3,1,33,1,33
ME,0,48,C,M,W,R,A,R,0,R1,PC,,PC,,PC,,,PC,,,PC,,,,,,,,,6,5,56,2,40,3,75,1,1,1,25,0,0
ME,0,74,E,F,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,86,F,M,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,10,7,58,3,50,4,67,3,1,0,0,0,0
ME,0,79,F,F,W,U,A,H,1,R1,,,,,AC,,,AC,,,AC,,,,,,,,,11,10,83,5,83,5,83,1,0,0,0,0,0
ME,0,21,A,F,W,U,B,H,1,R1,,,,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ME,0,62,D,F,W,D,A,U,0,R1,,,,,,,,PC,,,PC,,,,,,,,,2,1,100,1,100,0,0,1,1,0,0,0,0
ME,0,,,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,38,B,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,20,A,M,W,R,B,H,1,R1,,,,,,,,,PC,,PC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
ME,0,87,F,F,W,D,B,R,1,S3,AC,,,,AC,,,AC,AC,,AC,,,,,,,,,15,9,75,5,83,4,67,6,3,0,0,1,33
ME,0,59,D,M,W,,E,H,1,S4,,,MP,,MP,,,MP,MP,,MP,,,,,,,,,22,12,100,6,100,6,100,11,12,3,50,0,0
ME,0,64,D,M,W,U,A,R,1,R2,,,,,PC,,,,,,PC,,,,,,,,,13,9,75,4,67,5,83,4,3,0,0,0,0
ME,0,,,F,W,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,64,D,U,W,G,B,U,0,R1,,,,,,,,,,,,,,,,,,,,7,5,56,2,40,3,75,2,1,0,0,0,0
ME,0,81,F,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,71,E,M,W,U,A,H,0,S3,,,,,AC,,,AC,,,AC,,,,,,,,,10,8,100,4,100,4,100,2,0,0,0,0,0
ME,0,71,E,M,W,U,C,H,0,R2,,,,,PC,,,,,,PC,,,,,,,,,10,7,58,4,67,3,50,3,0,0,0,0,0
ME,0,45,C,F,W,G,C,U,0,S4,,,,,MP,,,,,,MP,,,,,,,,,8,7,78,3,60,4,100,5,5,2,50,0,0
ME,0,40,C,M,W,D,A,H,1,R1,,,PC,,PC,,,PC,PC,,PC,,,,,,,,,7,5,45,2,33,3,60,2,2,1,20,0,0
ME,0,97,F,F,W,R,A,U,0,S3,,,,,,,,,,,,,,,,,,,,4,4,33,2,33,2,33,0,0,0,0,0,0
ME,0,66,E,F,W,D,A,H,1,R1,AC,,,,PC,,,,,,PC,,,,,,,,,14,12,100,6,100,6,100,2,4,0,0,2,50
ME,0,32,B,F,W,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,27,A,M,W,R,A,H,1,S3,,,,,PC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,0,0,0,0,0,0
ME,0,55,D,M,W,U,B,H,1,R1,,,,,,,,,,,PC,,,,,,,,,3,3,25,1,17,2,33,0,0,0,0,0,0
ME,0,37,B,M,W,R,,H,0,R1,,,,,PC,,,,PC,,PC,,,,,,,,,10,8,89,4,80,4,100,2,3,0,0,0,0
ME,0,60,D,M,W,R,A,H,0,R1,PC,,,,PC,,,PC,,,PC,,,,,,,,,15,11,92,5,83,6,100,5,7,0,0,0,0
ME,0,27,A,M,W,U,B,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
ME,0,74,E,F,W,U,B,H,1,R2,AC,,AC,,AC,,,AC,,,AC,,,,,,,,,13,7,100,4,100,3,100,6,4,1,33,0,0
ME,0,30,B,M,W,R,A,U,0,R2,,,,,AC,,,AC,,,AC,,,,,,,,,8,6,100,3,100,3,100,2,0,0,0,0,0
ME,0,22,A,M,W,D,,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,71,E,F,W,U,C,H,1,R1,,,,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ME,0,26,A,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,64,D,M,W,,E,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,74,E,F,W,D,C,H,1,,PC,,PC,,PC,,,PC,PC,,PC,,,,,,,,,11,7,88,4,100,3,75,4,5,1,25,1,20
ME,0,68,E,M,W,U,A,H,0,R1,,,,,PC,,,PC,,,PC,,,,,,,,,10,9,75,4,67,5,83,1,1,0,0,0,0
ME,0,,,F,W,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,,,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,59,D,M,W,U,A,U,0,R1,,,,,PC,,,PC,,,,,,,,,,,,7,5,50,1,20,4,80,2,0,0,0,0,0
ME,0,28,A,M,W,R,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,47,C,F,W,D,B,U,0,R2,AC,,PC,,AC,,,PC,,,AC,,,,,,,,,14,11,92,6,100,5,83,3,7,1,17,2,29
ME,0,51,D,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,29,A,F,W,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,32,B,F,W,,A,H,1,R1,,,,,PP,,,PP,PP,,PP,,,,,,,,,7,5,71,2,50,3,100,2,2,0,0,0,0
ME,0,42,C,F,W,D,A,H,0,R1,,,,,,,,,,,,,,,,,,,,2,2,17,1,17,1,17,0,0,0,0,0,0
ME,0,,,U,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,,,M,W,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,,,M,W,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,,,M,U,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,57,D,M,W,U,A,H,1,R2,,,,,PC,,,,,,PC,,,,,,,,,9,9,75,5,83,4,67,0,0,0,0,0,0
ME,0,53,D,M,W,D,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,74,E,F,W,U,A,H,1,R1,PC,,,,AC,,,PC,,,PC,,,,,,,,,7,6,100,3,100,3,100,1,2,0,0,0,0
ME,0,49,C,M,W,R,B,H,1,R2,,,,,PC,,,,PC,,PC,,,,,,,,,9,8,67,3,50,5,83,1,1,0,0,0,0
ME,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,48,C,F,W,U,B,U,1,,,,,,AC,,,PC,,,AC,,,,,,,,,6,5,50,2,40,3,60,1,0,0,0,0,0
ME,0,51,D,F,W,R,A,U,0,S3,,,,,PC,,,,,,AC,,,,,,,,,2,2,100,1,100,1,100,0,1,0,0,0,0
ME,0,29,A,M,W,U,B,H,0,R1,,,,,,,,,,,,,,,,,,,,2,2,33,1,33,1,33,0,0,0,0,0,0
ME,0,57,D,F,W,R,B,H,0,R2,,,,,AC,,,,,,AC,,,,,,,,,9,9,75,4,67,5,83,0,0,0,0,0,0
ME,0,43,C,F,W,D,B,H,0,S4,,,,,,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,0,0,0,0,0
ME,0,64,D,F,W,R,A,H,1,R1,PC,,PC,,AC,,,PC,,,PC,,,,,,,,,8,6,100,3,100,3,100,2,4,1,33,0,0
ME,0,58,D,F,W,G,B,U,0,R1,PC,,PC,,AC,,,,,,PC,,,,,,,,,10,8,73,4,67,4,80,2,2,1,20,0,0
ME,0,56,D,M,W,R,A,H,1,R2,,,,,AC,,,,,,PC,,,,,,,,,6,6,60,2,40,4,80,0,1,0,0,0,0
ME,0,47,C,F,W,R,A,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,6,6,60,2,40,4,80,0,0,0,0,0,0
ME,0,53,D,U,W,U,B,H,0,S3,,,,,AC,,,PC,,,PC,,,,,,,,,14,8,80,4,80,4,80,6,2,0,0,1,50
ME,0,59,D,M,W,U,B,U,0,R2,YP,,,,YP,,,,,,YP,,,,,,,,,10,9,75,5,83,4,67,1,1,0,0,0,0
ME,0,55,D,F,W,D,A,U,0,R1,,,,,,,,,,,,,,,,,,,,1,1,13,0,0,1,25,0,0,0,0,0,0
ME,0,22,A,M,W,U,,H,0,R1,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
ME,0,66,E,F,W,D,A,U,1,R1,,,,,,,,,,,,,,,,,,,,1,1,13,0,0,1,25,0,0,0,0,0,0
ME,0,47,C,F,W,D,B,H,1,R1,AC,,PC,,AC,,,PC,PC,,PC,,,,,,,,,12,8,67,4,67,4,67,4,4,1,17,0,0
ME,0,64,D,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,39,B,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,92,F,F,W,,E,H,0,R1,AC,,,,AC,,,AC,,,,,,,,,,,,11,9,75,5,83,4,67,2,6,0,0,0,0
ME,0,63,D,M,W,D,A,U,1,R2,,,PC,,PC,,,PC,PC,,PC,,,,,,,,,13,9,75,4,67,5,83,4,2,1,17,0,0
ME,0,71,E,M,W,,B,H,0,R2,,,PC,,PC,,,PC,,,PC,,,,,,,,,17,10,91,6,100,4,80,7,2,1,20,0,0
ME,0,29,A,F,W,D,B,R,0,R1,,,,,AC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
ME,0,81,F,M,W,D,C,H,1,R2,AC,,AC,,AC,,,AC,AC,,AC,,,,,,,,,12,6,100,3,100,3,100,6,4,1,33,0,0
ME,0,18,A,F,U,L,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,55,D,F,W,D,B,H,0,R2,PC,,PC,,AC,,,PC,,,PC,,,,,,,,,11,7,78,3,60,4,100,4,2,1,25,0,0
ME,0,72,E,U,W,R,A,U,0,R2,,,,,AC,,,PC,,,PC,,,,,,,,,4,3,50,1,33,2,67,1,0,0,0,0,0
ME,0,66,E,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,60,D,F,W,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,1,1,10,0,0,1,20,0,0,0,0,0,0
ME,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,23,A,M,W,D,A,H,0,R1,,,,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ME,0,45,C,M,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,51,D,F,W,G,B,H,1,R1,,,,,AC,,,,,,PC,,,,,,,,,10,9,75,3,50,6,100,1,0,0,0,0,0
ME,0,88,F,M,W,,E,H,1,R1,PC,,,,AC,,,,,,,,,,,,,,,9,7,58,3,50,4,67,2,3,0,0,0,0
ME,0,40,C,M,W,U,B,R,0,S3,AC,,PC,,PC,,,PC,,,PC,,,,,,,,,4,3,100,2,100,1,100,1,1,1,100,0,0
ME,0,52,D,F,W,R,A,H,1,R1,,,,,AC,,,,,,PC,,,,,,,,,11,8,100,4,100,4,100,3,0,0,0,0,0
ME,0,55,D,F,W,,C,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,84,F,M,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,76,F,M,W,R,B,H,1,R1,,,,,AC,,,AC,,,AC,,,,,,,,,14,9,82,5,83,4,80,5,4,0,0,0,0
ME,0,61,D,M,W,R,B,U,0,S4,,,PC,,AC,,,PC,,,AC,,,,,,,,,19,12,100,6,100,6,100,8,0,1,17,0,0
ME,0,62,D,F,W,R,B,H,1,R1,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ME,0,28,A,F,W,U,B,H,0,S3,AC,,AC,,AC,,,,,,AC,,,,,,,,,4,4,80,2,67,2,100,0,1,1,50,0,0
ME,0,78,F,M,W,U,E,H,1,R2,,,,,AC,,,PC,,,PC,,,,,,,,,17,11,92,6,100,5,83,6,0,0,0,0,0
ME,0,40,C,F,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,34,B,F,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,29,A,F,W,R,B,U,0,S4,,,,,EP,,,,,,,,,,,,,,,3,2,33,1,33,1,33,1,0,0,0,0,0
ME,0,22,A,F,W,D,B,U,0,R1,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ME,0,58,D,M,W,R,A,R,1,R1,,,,,PC,,,,,,AC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
ME,0,68,E,F,W,R,A,H,1,R2,,,PC,,AC,,,PC,,,PC,,,,,,,,,13,11,92,6,100,5,83,2,2,1,17,0,0
ME,0,30,B,F,W,R,C,H,1,R1,,,PC,,PC,,,PC,PC,,PC,,,,,,,,,8,6,100,3,100,3,100,2,1,1,33,0,0
ME,0,44,C,F,W,U,A,H,0,R2,,,,,AC,,,,,,PC,,,,,,,,,8,7,70,2,40,5,100,1,1,0,0,0,0
ME,0,23,A,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,49,C,F,W,,A,U,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,,,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,48,C,F,W,R,A,U,1,R1,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ME,0,41,C,M,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,40,C,M,W,U,A,H,1,R1,,,,,PC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
ME,0,,,F,W,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,68,E,F,W,D,A,U,0,S3,AC,,PP,,AC,,,AC,,,AC,,,,,,,,,7,5,83,2,67,3,100,2,1,0,0,0,0
ME,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,26,A,F,W,U,B,H,0,R1,,,PC,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,1,100,0,0
ME,0,24,A,M,W,D,B,H,0,,,,,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
ME,0,22,A,F,W,D,,U,0,R1,,,,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ME,0,23,A,F,W,D,A,U,0,R2,AC,,PC,,AC,,,PC,,,,,,,,,,,,4,2,67,1,50,1,100,2,1,1,100,0,0
ME,0,19,A,F,W,U,B,U,0,R1,,,,,,,,,,,AC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
ME,0,63,D,F,W,U,A,U,1,R1,,,,,AC,,,PC,,,PC,,,,,,,,,5,4,100,2,100,2,100,1,1,0,0,0,0
ME,0,44,C,M,W,U,C,H,0,S3,,,,,AC,,,,,,AC,,,,,,,,,8,8,67,4,67,4,67,0,0,0,0,0,0
ME,0,91,F,F,W,,A,H,0,R2,AC,,AC,,AC,,,,,,,,,,,,,,,7,6,50,3,50,3,50,1,1,1,17,0,0
ME,0,56,D,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,37,B,F,W,D,A,U,0,R1,,,,,AP,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,1,0,0,1,100
ME,0,86,F,F,W,R,E,H,1,R1,AC,,PC,,AC,,,AC,,,AC,,,,,,,,,14,10,83,5,83,5,83,4,1,1,17,0,0
ME,0,21,A,F,A,U,B,U,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,35,B,M,W,G,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,35,B,M,W,D,B,U,0,S4,,,,,MC,,,MC,,,,,,,,,,,,2,1,50,0,0,1,100,1,0,0,0,0,0
ME,0,62,D,M,W,U,C,H,1,S4,,,,,AC,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,0,0,0,0,0
ME,0,43,C,F,W,R,A,H,0,R1,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
ME,0,76,F,F,W,D,E,H,1,R1,,,,,PC,,,PC,,,PC,,,,,,,,,12,9,75,5,83,4,67,3,0,0,0,0,0
ME,0,43,C,F,W,,E,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,20,A,M,W,D,B,R,1,R2,,,,,,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
ME,0,22,A,F,W,,B,U,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,44,C,M,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
ME,0,59,D,F,W,U,A,H,0,S3,,,,,PC,,,,,,,,,,,,,,,4,3,60,1,33,2,100,1,0,0,0,0,0
ME,0,76,F,M,W,,C,H,0,R2,AC,,,,AC,,,,,,,,,,,,,,,13,9,75,4,67,5,83,4,5,0,0,3,60
ME,0,72,E,F,W,R,A,H,0,R1,PC,,PC,,AC,,,AC,PC,,PC,,,,,,,,,12,10,100,5,100,5,100,2,5,1,20,0,0
ME,0,99,F,F,W,U,B,H,0,R2,,,,,AC,,,,,,AC,,,,,,,,,16,11,92,6,100,5,83,5,0,0,0,0,0
ME,0,26,A,M,W,U,B,U,0,R1,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
ME,0,72,E,M,W,U,E,H,0,R1,,,,,,,,,,,,,,,,,,,,1,1,8,0,0,1,17,0,0,0,0,0,0
