sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
NE,0,26,A,M,H,R,A,U,0,R2,,,,,YC,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
NE,0,65,E,M,W,R,C,H,1,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,4,9,1,17,0,0
NE,0,41,C,F,W,R,A,H,0,R1,YC,,,,YC,,,,,,YC,,,,,,,,,2,2,100,1,100,1,100,0,1,0,0,0,0
NE,0,68,E,M,W,R,B,H,1,S3,,,,,YC,,,,YC,,,,,,,,,,,9,9,75,3,50,6,100,1,2,1,17,0,0
NE,0,22,A,M,W,R,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,56,D,M,W,R,B,H,0,S4,,,,,YC,,,,,,,,,,,,,,,6,6,50,2,33,4,67,0,1,1,17,0,0
NE,0,63,D,M,W,R,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,74,E,F,W,D,B,H,0,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,1,9,2,33,0,0
NE,0,,,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,80,F,F,W,R,B,U,0,R1,,,,,,,,,,,,,,,,,,,,1,1,8,0,0,1,17,0,0,0,0,0,0
NE,0,32,B,M,W,R,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,78,F,F,W,U,B,U,1,S4,,,AP,,AP,,,,,,,,,,,,,,,11,11,92,5,83,6,100,8,6,3,50,0,0
NE,0,83,F,F,W,U,E,H,1,R2,,,,,YC,,,,,,,,,,,,,,,7,7,64,4,67,3,60,4,1,0,0,0,0
NE,0,65,E,F,W,R,B,H,1,S3,YC,,,,YC,,,,YC,,YC,,,,,,,,,10,10,83,4,67,6,100,3,5,0,0,0,0
NE,0,97,F,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,2,2,17,0,0,2,33,0,1,0,0,0,0
NE,0,69,E,M,W,R,B,H,1,U5,YC,,,,YC,,,,YC,,YC,,,,,,,,,10,10,83,6,100,4,67,4,4,0,0,0,0
NE,0,,,M,W,,A,R,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,,,M,W,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,53,D,M,W,R,A,H,1,,YC,,,,YC,,,,YC,,YC,,,,,,,,,9,9,75,4,67,5,83,0,6,1,17,0,0
NE,0,70,E,F,W,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,39,B,U,W,R,A,U,0,R1,,,,,,,,,YC,,YC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
NE,0,89,F,M,W,R,A,U,0,U5,,,,,AC,,,,,,AC,,,,,,,,,7,7,100,4,100,3,100,0,4,0,0,0,0
NE,0,72,E,M,W,R,A,U,0,S3,,,,,YC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,1,0,0,0,0
NE,0,68,E,F,W,U,B,H,1,R2,,,,,YC,,,,YC,,YC,,,,,,,,,9,9,75,3,50,6,100,1,1,0,0,0,0
NE,0,55,D,M,W,,B,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,39,B,F,W,R,A,H,1,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,8,8,67,3,50,5,83,0,4,0,0,0,0
NE,0,,,F,A,,B,U,0,,,,,,AP,,,,,,AP,,,,,,,,,4,4,33,1,17,3,50,1,1,0,0,0,0
NE,0,24,A,F,W,R,A,H,1,R1,YC,,,,YC,,,,,,YC,,,,,,,,,3,3,100,2,100,1,100,0,2,0,0,0,0
NE,0,93,F,M,W,D,A,H,0,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,1,8,2,33,0,0
NE,0,76,F,F,B,D,A,U,0,U5,YC,,,,YC,,,,YC,,YC,,,,,,,,,8,8,67,3,50,5,83,5,6,2,33,0,0
NE,0,34,B,M,W,U,B,H,0,U5,,,,,YC,,,,,,YC,,,,,,,,,6,6,75,3,75,3,75,0,0,0,0,0,0
NE,0,55,D,F,W,R,B,H,1,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,9,9,75,3,50,6,100,1,4,1,17,0,0
NE,0,44,C,M,W,R,B,H,0,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,11,11,92,5,83,6,100,1,10,1,17,0,0
NE,0,42,C,M,W,D,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,32,B,M,W,R,A,U,0,S4,,,,,YC,,,,,,YC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
NE,0,57,D,M,W,D,B,U,0,U5,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,6,3,0,0,0,0
NE,0,80,F,F,W,R,A,H,0,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,6,6,86,3,75,3,100,0,6,0,0,0,0
NE,0,50,D,M,B,R,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,,,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,70,E,F,W,D,C,H,1,U5,YC,,,,YC,,,,YC,,YC,,,,,,,,,7,7,70,3,60,4,80,4,5,0,0,0,0
NE,0,68,E,M,W,R,B,H,1,U5,,,,,YC,,,,,,,,,,,,,,,7,7,58,2,33,5,83,0,0,0,0,0,0
NE,0,58,D,M,W,R,B,H,1,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,3,2,0,0,0,0
NE,0,48,C,M,W,R,B,H,1,R2,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,3,9,0,0,0,0
NE,0,36,B,M,W,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,78,F,M,A,R,B,H,1,S3,MP,,,,PP,,,,,,,,,,,,,,,9,9,75,3,50,6,100,6,5,2,33,0,0
NE,0,39,B,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,45,C,M,W,D,B,U,0,U5,,,,,YC,,,,,,YC,,,,,,,,,4,4,100,2,100,2,100,2,0,0,0,0,0
NE,0,72,E,M,W,R,C,H,1,U5,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,4,8,1,17,0,0
NE,0,81,F,M,W,D,A,H,1,,,,,,YC,,,,,,YC,,,,,,,,,7,7,58,4,67,3,50,0,2,0,0,0,0
NE,0,30,B,F,W,,E,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,36,B,F,W,R,E,R,1,R2,,,,,YP,,,,,,YC,,,,,,,,,3,3,33,1,20,2,50,0,0,0,0,0,0
NE,0,24,A,F,B,D,A,U,1,U5,,,,,YC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
NE,0,88,F,F,W,,E,R,0,U5,YC,,,,YC,,,,,,,,,,,,,,,9,9,75,3,50,6,100,5,6,1,17,0,0
NE,0,25,A,F,U,D,B,U,0,R1,,,,,YC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
NE,0,79,F,F,H,R,A,U,0,R1,,,,,YC,,,,YC,,YC,,,,,,,,,2,2,17,1,17,1,17,0,1,0,0,0,0
NE,0,41,C,F,H,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,81,F,M,H,U,A,H,1,U5,,,,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,2,1,0,0,0,0
NE,0,62,D,F,W,R,A,H,1,R1,YC,,,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,2,7,1,17,0,0
NE,0,20,A,F,W,U,B,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,89,F,U,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,42,C,M,W,D,E,H,1,S3,,,,,QP,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
NE,0,69,E,F,W,U,A,H,1,U5,,,,,YC,,,,,,YC,,,,,,,,,5,5,45,1,17,4,80,2,1,0,0,0,0
NE,0,45,C,F,W,R,A,H,1,S4,YC,,,,YC,,,,,,YC,,,,,,,,,9,9,75,3,50,6,100,3,2,0,0,0,0
NE,0,78,F,M,W,,A,H,0,U5,,,,,YP,,,,,,YP,,,,,,,,,4,4,50,2,50,2,50,1,0,0,0,0,0
NE,0,92,F,F,H,R,A,U,0,U5,MP,,,,MP,,,,,,MP,,,,,,,,,10,10,83,4,67,6,100,0,6,3,50,0,0
NE,0,30,B,F,W,R,B,H,1,S4,AP,,,,AP,,,,,,EP,,,,,,,,,2,2,33,1,33,1,33,1,0,0,0,0,0
NE,0,54,D,F,W,R,A,H,1,R1,,,,,YC,,,,YC,,,,,,,,,,,8,8,67,2,33,6,100,1,3,1,17,0,0
NE,0,48,C,F,W,,B,H,1,S4,,,,,YP,,,,,,,,,,,,,,,6,6,50,2,33,4,67,0,1,1,17,0,0
NE,0,57,D,M,W,R,A,H,1,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,9,9,75,3,50,6,100,1,3,0,0,0,0
NE,0,89,F,F,W,R,A,H,0,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,11,11,92,5,83,6,100,5,8,1,17,0,0
NE,0,,,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,49,C,M,W,R,B,H,1,U5,,,,,YC,,,,,,YC,,,,,,,,,3,3,75,1,50,2,100,1,0,0,0,0,0
NE,0,68,E,F,W,U,A,H,0,R2,,,,,YC,,,,,,YC,,,,,,,,,8,8,67,4,67,4,67,1,3,0,0,0,0
NE,0,69,E,F,W,R,C,H,1,R2,YC,,,,YC,,,,,,,,,,,,,,,10,10,83,4,67,6,100,3,6,1,17,0,0
NE,0,56,D,F,W,D,A,U,0,S3,,,,,,,,,,,,,,,,,,,,1,1,8,1,17,0,0,0,0,0,0,0,0
NE,0,22,A,M,W,R,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,45,C,F,W,R,A,H,0,R2,,,,,YC,,,,,,YC,,,,,,,,,6,6,50,3,50,3,50,0,0,0,0,0,0
NE,0,,,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,42,C,F,W,U,A,R,0,R2,,,,,YC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
NE,0,34,B,M,W,,B,H,1,R1,,,,,YP,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
NE,0,25,A,F,W,R,A,H,1,S4,,,,,AP,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NE,0,46,C,F,W,R,A,U,1,S4,YC,,,,YC,,,,,,YC,,,,,,,,,9,9,82,4,67,5,100,3,5,0,0,0,0
NE,0,49,C,F,W,R,A,H,1,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,1,9,1,17,0,0
NE,0,37,B,F,W,D,A,R,0,R2,,,,,,,,,,,,,,,,,,,,1,1,11,0,0,1,25,0,0,0,0,0,0
NE,0,28,A,F,W,R,A,H,1,S4,,,,,YC,,,,,,,,,,,,,,,1,1,20,0,0,1,50,0,0,0,0,0,0
NE,0,63,D,F,W,R,A,U,1,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,9,9,75,3,50,6,100,0,3,0,0,0,0
NE,0,67,E,M,W,D,E,H,1,R2,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,1,17,0,0
NE,0,59,D,M,W,R,A,H,1,U5,YC,,,,YC,,,,,,YC,,,,,,,,,4,4,80,2,67,2,100,0,1,0,0,0,0
NE,0,33,B,F,W,R,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,63,D,F,W,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,39,B,M,W,U,B,H,0,R2,,,,,,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,2,1,20,0,0
NE,0,49,C,F,W,U,E,H,1,R1,,,,,YC,,,,,,YC,,,,,,,,,4,4,40,2,40,2,40,0,0,0,0,0,0
NE,0,39,B,F,W,L,A,H,0,U5,,,,,,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,0,0,0,0,0
NE,0,60,D,F,W,D,B,H,0,R2,,,,,YC,,,,,,YC,,,,,,,,,4,4,57,2,50,2,67,0,1,0,0,0,0
NE,0,,,U,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,27,A,U,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,22,A,F,W,R,B,U,1,R1,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NE,0,25,A,F,W,R,B,H,0,U5,,,,,YC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
NE,0,49,C,M,W,D,B,H,1,S4,,,,,YC,,,,YC,,YC,,,,,,,,,6,6,100,3,100,3,100,3,1,0,0,0,0
NE,0,43,C,U,W,R,A,R,0,R2,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NE,0,38,B,F,B,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,1,1,10,0,0,1,20,0,0,0,0,0,0
NE,0,49,C,M,W,R,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,,,F,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,55,D,M,W,R,E,H,1,R1,,,,,YC,,,,YC,,YC,,,,,,,,,10,10,83,5,83,5,83,0,8,1,17,0,0
NE,0,74,E,F,W,R,A,H,0,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,1,11,2,33,0,0
NE,0,18,A,F,B,D,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,80,F,M,W,U,B,H,1,S4,,,,,YC,,,,,,YC,,,,,,,,,8,8,67,3,50,5,83,1,0,0,0,0,0
NE,0,73,E,M,W,U,A,H,1,U5,YP,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,7,11,2,33,0,0
NE,0,,,M,W,,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,64,D,M,W,R,B,H,0,R2,YC,,,,YC,,,,YC,,YC,,,,,,,,,6,6,86,3,75,3,100,1,3,0,0,0,0
NE,0,36,B,M,W,R,B,H,0,U5,YC,,,,YC,,,,YC,,YC,,,,,,,,,2,2,67,1,50,1,100,0,2,0,0,0,0
NE,0,69,E,M,W,,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,34,B,M,W,R,E,H,1,S4,,,,,YC,,,,,,YC,,,,,,,,,7,7,58,3,50,4,67,0,2,0,0,0,0
NE,0,52,D,F,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,29,A,M,W,R,C,H,1,R2,,,,,YC,,,,YC,,YC,,,,,,,,,4,4,100,2,100,2,100,0,1,0,0,0,0
NE,0,37,B,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,20,A,M,W,U,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,70,E,M,W,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,4,4,33,2,33,2,33,0,2,0,0,0,0
NE,0,47,C,M,W,D,A,U,0,R1,,,,,YC,,,,,,YC,,,,,,,,,10,10,83,5,83,5,83,0,4,1,17,0,0
NE,0,83,F,M,W,D,A,H,1,S3,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,2,8,1,17,1,13
NE,0,55,D,M,W,D,B,H,1,S4,,,,,YC,,,,YC,,YC,,,,,,,,,10,10,91,5,83,5,100,1,2,0,0,0,0
NE,0,43,C,M,W,R,,H,1,U5,YC,,,,YC,,,,YP,,YC,,,,,,,,,12,12,100,6,100,6,100,6,12,2,33,0,0
NE,0,21,A,U,W,R,B,H,0,R1,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NE,0,68,E,M,B,D,A,U,0,U5,,,,,YC,,,,,,,,,,,,,,,5,5,42,1,17,4,67,0,1,1,17,0,0
NE,0,19,A,M,W,U,B,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,32,B,M,W,R,B,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,53,D,F,U,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,,,F,W,,,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,41,C,F,W,U,B,H,1,S3,YC,,,,YC,,,,,,YC,,,,,,,,,3,3,27,2,33,1,20,0,1,0,0,0,0
NE,0,,,M,H,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,35,B,F,W,U,A,U,0,U5,,,,,YP,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
NE,0,42,C,F,W,R,E,H,1,,,,,,YC,,,,,,YC,,,,,,,,,6,6,60,2,40,4,80,0,0,0,0,0,0
NE,0,65,E,M,W,U,E,H,0,R2,,,,,,,,,,,,,,,,,,,,1,1,8,0,0,1,17,0,0,0,0,0,0
NE,0,,,M,H,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,42,C,F,W,,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,,,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,55,D,F,W,U,A,U,0,S4,,,,,YP,,,,,,YP,,,,,,,,,4,4,80,2,67,2,100,1,0,0,0,0,0
NE,0,46,C,M,W,U,E,H,1,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,6,6,60,3,60,3,60,0,3,0,0,0,0
NE,0,59,D,M,W,R,E,H,1,R2,YC,,,,YC,,,,YC,,YC,,,,,,,,,11,11,92,5,83,6,100,1,10,3,50,0,0
NE,0,25,A,M,W,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
NE,0,19,A,M,W,R,B,U,1,,,,,,,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NE,0,74,E,M,W,R,A,H,0,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,10,10,83,4,67,6,100,0,6,0,0,0,0
NE,0,48,C,M,W,R,A,H,0,R1,,,,,YC,,,,,,YC,,,,,,,,,4,4,40,2,40,2,40,2,1,0,0,0,0
NE,0,65,E,F,W,R,C,H,1,R2,,,,,YC,,,,YC,,YC,,,,,,,,,11,11,92,5,83,6,100,0,6,1,17,0,0
NE,0,34,B,F,W,R,,H,1,R1,YC,,,,YC,,,,,,YC,,,,,,,,,6,6,75,2,50,4,100,2,3,1,25,0,0
NE,0,56,D,F,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,75,F,M,W,R,B,H,1,S3,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,8,12,1,17,0,0
NE,0,24,A,F,H,D,A,H,0,R2,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NE,0,69,E,F,W,D,A,R,0,,,,,,YC,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
NE,0,62,D,M,W,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,32,B,F,W,R,A,H,1,,,,,,YC,,,,YC,,YC,,,,,,,,,3,3,75,1,50,2,100,0,2,0,0,0,0
NE,0,52,D,F,W,U,E,U,0,U5,,,,,,,,,,,,,,,,,,,,1,1,10,0,0,1,20,0,0,0,0,0,0
NE,0,56,D,F,W,R,B,H,1,R2,,,,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,1,8,3,50,0,0
NE,0,44,C,F,W,U,A,U,1,R1,,,,,PC,,,,PC,R,,,,,,,,,,2,2,29,1,25,1,33,0,1,0,0,0,0
NE,0,22,A,F,W,D,B,H,0,S4,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NE,0,39,B,M,W,R,C,H,1,U5,YC,,,,YC,,,,YC,,YC,,,,,,,,,6,6,100,3,100,3,100,4,2,0,0,0,0
NE,0,53,D,M,W,D,A,H,0,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,5,5,100,3,100,2,100,1,4,0,0,0,0
NE,0,,,F,N,,A,R,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,64,D,F,W,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,4,4,50,1,25,3,75,1,0,0,0,0,0
NE,0,61,D,F,W,D,B,H,0,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,8,8,67,3,50,5,83,3,3,1,17,0,0
NE,0,30,B,F,H,U,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,77,F,M,W,R,A,H,0,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,10,10,83,4,67,6,100,5,3,0,0,0,0
NE,0,29,A,M,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,74,E,M,W,R,E,H,0,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,6,7,0,0,2,29
NE,0,30,B,F,W,,B,H,0,R1,,,,,YP,,,,,,YP,,,,,,,,,4,4,100,2,100,2,100,1,0,0,0,0,0
NE,0,69,E,M,W,,B,H,1,R1,,,,,YC,,,,YC,,YC,,,,,,,,,7,7,58,4,67,3,50,0,4,1,17,0,0
NE,0,66,E,F,B,D,C,H,1,U5,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,4,12,2,33,2,17
NE,0,56,D,F,W,R,A,H,0,,,,,,,,,,,,,,,,,,,,,1,1,8,0,0,1,17,0,0,0,0,0,0
NE,0,20,A,F,U,U,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
NE,0,71,E,M,W,D,C,H,1,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,11,11,100,6,100,5,100,2,10,1,20,1,10
NE,0,64,D,F,W,U,A,H,1,R1,,,,,YC,,,,YC,,,,,,,,,,,9,9,75,4,67,5,83,1,4,0,0,0,0
NE,0,31,B,M,W,,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,53,D,F,W,R,C,H,1,R2,YC,,,,YC,,,,YC,,YC,,,,,,,,,10,10,83,5,83,5,83,1,6,1,17,0,0
NE,0,74,E,M,W,D,B,H,1,U5,YC,,,,YC,,,,YC,,YC,,,,,,,,,10,10,83,4,67,6,100,4,3,0,0,0,0
NE,0,85,F,F,W,R,C,H,0,U5,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,7,13,2,33,0,0
NE,0,46,C,F,W,D,B,H,1,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,5,5,83,2,67,3,100,2,3,0,0,0,0
NE,0,45,C,M,W,R,C,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,42,C,F,W,R,A,U,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0
NE,0,74,E,F,W,U,A,H,1,S4,YC,,,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,1,4,1,17,0,0
NE,0,62,D,M,W,,B,H,1,R2,YP,,,,YP,,,,YP,,YP,,,,,,,,,11,11,92,5,83,6,100,0,6,0,0,0,0
NE,0,61,D,F,W,R,C,H,1,S4,YC,,,,YC,,,,YC,,YC,,,,,,,,,11,11,92,5,83,6,100,5,4,0,0,0,0
NE,0,,,F,U,,A,U,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,21,A,F,W,R,B,H,1,U5,,,,,YC,,,,YC,,YC,,,,,,,,,2,2,100,1,100,1,100,0,1,0,0,0,0
NE,0,19,A,M,W,U,B,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NE,0,70,E,F,W,R,E,H,1,R1,YC,,,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,11,2,33,0,0
