sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
IA,0,66,E,M,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,77,F,F,A,R,B,H,1,R1,AC,R,,,AC,,,,AC,R,AC,,,,AC,R,,,,12,12,100,6,100,6,100,11,11,0,0,1,9
IA,0,27,A,M,H,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,40,C,F,W,D,B,H,0,S3,PC,D,,,AC,,,,,,,,,,,,,,,7,7,70,2,40,5,100,0,2,0,0,2,100
IA,0,43,C,M,W,U,B,H,1,S3,,,,,AC,,,,,,PC,,,,,,,,,8,8,80,3,60,5,100,1,0,0,0,0,0
IA,0,22,A,M,W,D,B,U,0,U5,AC,D,,,AC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,1,0,0,1,100
IA,0,52,D,M,W,R,B,H,1,R1,PC,R,,,PC,,,,PC,R,PC,,,,,,,,,8,8,67,4,67,4,67,3,3,0,0,0,0
IA,0,,,M,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,74,E,F,W,,A,H,1,R1,,,,,AC,,,,,,,,,,,,,,,6,6,50,2,33,4,67,1,0,0,0,0,0
IA,0,67,E,F,W,R,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,23,A,F,W,R,B,H,0,R1,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
IA,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,35,B,F,W,U,A,U,0,S3,,,,,PP,,,,,,,,,,,,,,,3,3,60,1,33,2,100,0,0,0,0,0,0
IA,0,38,B,F,W,D,A,H,0,R1,,,,,,,,,,,,,,,,,,,,1,1,14,0,0,1,33,0,0,0,0,0,0
IA,0,25,A,M,W,R,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,56,D,F,W,U,C,H,1,R1,,,,,PC,,,,,,,,,,,,,,,8,8,67,2,33,6,100,1,0,0,0,0,0
IA,0,24,A,F,W,R,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
IA,0,23,A,F,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,75,F,F,W,R,A,H,1,R1,,,,,PC,,,,PC,R,PC,,,,PC,R,,,,12,12,100,6,100,6,100,7,11,0,0,0,0
IA,0,,,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,,,M,A,,B,U,0,S3,,,,,MP,,,,MP,,MP,,,,,,,,,2,2,100,1,100,1,100,1,1,0,0,0,0
IA,0,30,B,F,W,D,A,U,0,S3,,,,,AC,,,,AP,,,,,,,,,,,3,3,50,1,33,2,67,0,2,0,0,0,0
IA,0,31,B,M,W,D,A,H,1,R1,,,,,,,,,,,PC,,,,,,,,,3,3,50,2,67,1,33,0,0,0,0,0,0
IA,0,46,C,M,W,L,D,R,0,R1,,,,,PC,,,,,,PC,,,,,,,,,6,6,75,2,50,4,100,0,0,0,0,0,0
IA,0,30,B,F,W,R,E,H,1,R1,PC,R,,,PC,,,,PC,R,PC,,,,,,,,,4,4,67,2,67,2,67,3,2,0,0,0,0
IA,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,51,D,F,W,U,A,H,1,R2,AC,R,,,,,,,,,,,,,,,,,,3,3,27,0,0,3,60,0,1,0,0,0,0
IA,0,,,M,U,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,51,D,M,W,R,C,H,1,S3,,,,,PC,,,,,,PC,,,,,,,,,8,8,67,2,33,6,100,0,0,0,0,0,0
IA,0,24,A,F,W,U,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,42,C,M,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0
IA,0,62,D,F,W,U,C,H,1,R2,AC,D,,,AC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,1,2,0,0,2,100
IA,0,67,E,F,W,D,A,U,0,R2,AP,,,,AP,,,,PC,D,PC,,,,,,,,,1,1,100,1,100,0,0,1,1,0,0,1,100
IA,0,46,C,F,W,U,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,72,E,M,W,R,C,H,1,R1,,,,,AC,,,,,,AC,,,,PC,R,,,,10,10,83,4,67,6,100,2,1,0,0,0,0
IA,0,61,D,F,W,U,E,H,1,S3,,,,,AC,,,,,,AC,,,,,,,,,4,4,33,2,33,2,33,0,0,0,0,0,0
IA,0,70,E,M,W,,C,H,1,S3,AP,D,,,AP,,,,PP,D,AP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,,,M,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,32,B,M,W,U,B,H,1,R1,,,,,AC,,,,,,,,,,,,,,,6,5,83,2,67,3,100,1,1,0,0,1,100
IA,0,24,A,F,H,D,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,30,B,F,W,R,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,67,E,M,W,R,C,H,0,R1,,,,,AC,,,,PC,R,PC,,,,PC,R,PC,,,10,10,83,4,67,6,100,1,2,1,17,0,0
IA,0,51,D,F,W,R,A,H,0,R1,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
IA,0,76,F,F,W,R,A,H,1,R1,,,,,YP,,,,AC,R,AC,,,,,,,,,1,1,100,1,100,0,0,1,1,0,0,0,0
IA,0,30,B,M,W,U,E,H,0,S4,,,,,AC,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,0,0,0,0,0
IA,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,42,C,F,W,D,A,H,0,R2,,,,,PC,,,,,,,,,,,,,,,5,5,63,1,25,4,100,0,0,0,0,0,0
IA,0,50,D,M,A,U,B,H,0,S4,,,,,AC,,,,,,AC,,,,,,,,,5,5,100,3,100,2,100,1,0,0,0,0,0
IA,0,75,F,F,W,D,C,H,0,U5,AC,D,,,AC,,,,,,AC,,,,,,,,,10,10,83,4,67,6,100,1,1,0,0,1,100
IA,0,61,D,F,W,D,B,H,0,U5,AC,D,,,AC,,,,PC,D,AC,,,,PC,D,,,,13,12,100,6,100,6,100,5,9,0,0,8,89
IA,0,32,B,M,W,R,A,U,1,R1,,,,,PC,,,,,,PC,,,,,,,,,5,5,83,2,67,3,100,1,0,0,0,0,0
IA,0,49,C,M,W,R,A,H,1,S3,,,,,AC,,,,,,AC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
IA,0,82,F,F,W,R,A,H,1,R1,AC,R,,,AC,,,,AC,R,AC,,,,PC,R,,,,12,12,100,6,100,6,100,10,13,0,0,0,0
IA,0,,,U,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,37,B,F,W,D,A,U,0,S4,YP,D,,,YP,,,,YP,D,YP,,,,,,,,,7,7,70,2,40,5,100,2,2,0,0,2,100
IA,0,52,D,F,U,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,66,E,M,W,U,C,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,1,0,0,0,0,0
IA,0,31,B,M,W,U,A,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,3,3,43,1,25,2,67,1,0,0,0,0,0
IA,0,61,D,M,W,R,A,H,1,R1,PC,R,,,AC,,,,PC,R,AC,,,,,,,,,10,10,100,5,100,5,100,5,5,0,0,0,0
IA,0,28,A,M,W,D,B,U,0,R2,,,,,,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,1,0,0,1,100
IA,0,,,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,61,D,M,W,R,B,H,1,R2,AC,R,,,AC,,,,,,AC,,,,PC,R,,,,9,9,100,5,100,4,100,4,4,0,0,0,0
IA,0,72,E,M,W,U,B,H,1,S3,,,,,AC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,8,0,0,0,0,0
IA,0,41,C,M,W,U,A,H,1,S4,,,,,,,,,,,,,,,,,,,,2,2,17,0,0,2,33,2,0,0,0,0,0
IA,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,34,B,F,H,D,A,U,0,R2,,,,,AC,,,,,,PC,,,,,,,,,4,4,57,2,50,2,67,0,0,0,0,0,0
IA,0,24,A,F,W,R,A,H,0,R1,,,,,PC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
IA,0,45,C,F,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,2,2,22,0,0,2,50,2,0,0,0,0,0
IA,0,,,M,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,32,B,F,W,,E,U,0,S4,,,MP,,MP,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,1,50,0,0
IA,0,28,A,F,H,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,50,D,M,W,U,E,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,33,B,F,W,U,A,U,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,81,F,M,W,R,E,H,0,R2,PC,D,,,PC,,,,PC,R,PC,,,,,,,,,12,12,100,6,100,6,100,2,5,0,0,4,80
IA,0,40,C,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,30,B,F,W,U,A,H,1,U5,,,,,,,,,,,PC,,,,,,,,,2,2,33,1,33,1,33,1,0,0,0,0,0
IA,0,71,E,M,W,U,B,H,1,R1,,,,,AC,,,,,,AC,,,,,,,,,10,10,83,4,67,6,100,0,0,0,0,0,0
IA,0,30,B,M,W,U,E,H,0,R1,,,,,PP,,,,,,,,,,,,,,,2,2,33,0,0,2,67,1,0,0,0,0,0
IA,0,48,C,M,W,U,A,U,0,S3,,,,,AC,,,,,,AC,,,,,,,,,9,9,75,3,50,6,100,2,0,0,0,0,0
IA,0,46,C,M,W,R,A,H,1,S4,,,,,AC,,,,,,PC,,,,,,,,,9,9,90,4,80,5,100,1,0,0,0,0,0
IA,0,43,C,F,W,U,C,U,0,R2,,,,,,,,,,,,,,,,,,,,3,3,50,1,33,2,67,0,0,0,0,0,0
IA,0,89,F,M,W,,B,H,0,S3,AC,D,,,AC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,7,6,0,0,5,83
IA,0,43,C,M,U,,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,36,B,M,W,R,A,U,0,R2,,,,,AC,,,,,,,,,,,,,,,4,4,50,1,25,3,75,0,0,0,0,0,0
IA,0,19,A,M,W,U,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,,,U,U,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,51,D,M,W,D,B,H,1,S3,PP,D,,,AC,,,,,,PC,,,,,,,,,5,5,71,2,50,3,100,2,2,1,33,1,50
IA,0,30,B,F,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,2,1,25,0,0,1,50,1,0,0,0,0,0
IA,0,23,A,F,W,U,B,U,0,,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
IA,0,49,C,F,W,U,A,R,0,R1,,,,,PC,,,,,,,,,,,,,,,4,4,40,0,0,4,80,1,0,0,0,0,0
IA,0,83,F,F,O,U,C,R,0,S3,EC,D,EC,D,EC,,,,AP,D,AP,,,,,,,,,11,11,92,5,83,6,100,7,10,3,50,10,100
IA,0,72,E,F,W,R,A,H,1,R2,AC,R,,,AC,,,,PC,R,AC,,,,PC,R,,,,12,11,92,5,83,6,100,10,8,0,0,1,13
IA,0,93,F,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,30,B,M,W,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,74,E,F,W,,E,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,64,D,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,60,D,F,W,R,B,H,1,R1,PC,R,,,AC,,,,PC,R,PC,,,,PC,,,,,9,9,75,5,83,4,67,7,3,0,0,0,0
IA,0,64,D,F,W,R,A,H,0,S3,,,,,AC,,,,,,,,,,,,,,,5,5,42,1,17,4,67,1,0,0,0,0,0
IA,0,53,D,M,W,U,B,H,1,R1,,,,,AC,,,,,,,,,,,,,,,3,3,25,0,0,3,50,0,0,0,0,0,0
IA,0,24,A,F,W,U,A,U,0,U5,,,,,AC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,1,0,0,0,0,0
IA,0,80,F,M,W,,E,R,1,R1,AC,D,,,AC,,,,,,,,,,,,,,,7,7,58,3,50,4,67,2,1,0,0,1,100
IA,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,48,C,M,W,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,3,3,25,0,0,3,50,0,0,0,0,0,0
IA,0,70,E,M,W,U,B,H,1,S3,,,,,AC,,,,,,AC,,,,,,PC,,,12,12,100,6,100,6,100,8,0,1,17,0,0
IA,0,36,B,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,33,B,F,W,U,A,U,1,R2,,,,,,,,,,,,,,,,,,,,2,2,29,1,25,1,33,0,0,0,0,0,0
IA,0,68,E,F,W,U,D,H,1,R1,,,,,PC,,,,,,,,,,,,,,,9,9,75,3,50,6,100,2,0,0,0,0,0
IA,0,83,F,F,W,R,C,H,1,R1,AC,R,,,AC,,,,PC,R,PC,,,,PC,R,,,,13,12,100,6,100,6,100,11,11,0,0,2,18
IA,0,53,D,M,W,U,B,U,0,S4,,,,,AC,,,,,,PC,,,,,,,,,5,5,83,2,67,3,100,0,0,0,0,0,0
IA,0,73,E,F,W,R,C,H,1,S4,,,,,PC,,,,PC,R,AC,,,,,,,,,12,12,100,6,100,6,100,11,3,0,0,0,0
IA,0,70,E,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,4,4,50,2,50,2,50,0,0,0,0,0,0
IA,0,61,D,M,W,D,B,H,1,S4,AC,D,,,AC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,5,4,0,0,4,100
IA,0,,,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,67,E,F,W,R,B,H,1,S4,,,,,,,,,,,PC,,,,,,,,,10,10,83,5,83,5,83,2,1,0,0,0,0
IA,0,58,D,F,W,R,B,H,1,R1,PC,R,,,PC,,,,,,PC,,,,PC,R,,,,10,10,83,4,67,6,100,9,4,0,0,0,0
IA,0,34,B,F,W,U,B,U,0,R1,,,,,PC,,,,,,,,,,,,,,,3,3,60,1,33,2,100,0,0,0,0,0,0
IA,0,69,E,F,W,D,A,H,1,R1,PC,D,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,5,1,0,0,1,100
IA,0,53,D,F,W,U,A,H,1,U5,,,,,,,,,,,,,,,,,,,,5,5,42,0,0,5,83,0,0,0,0,0,0
IA,0,71,E,M,W,D,B,H,1,S4,,,,,AC,,,,,,,,,,,,,,,9,9,75,3,50,6,100,5,4,0,0,4,100
IA,0,29,A,F,W,U,A,H,1,R1,,,,,AC,,,,,,,,,,,,,,,1,1,20,0,0,1,50,1,0,0,0,0,0
IA,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,38,B,M,W,U,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,68,E,M,W,D,A,U,0,R2,,,,,EP,,,,EP,R,PP,,,,EP,R,,,,7,7,70,3,60,4,80,0,3,1,20,1,33
IA,0,58,D,F,W,D,B,H,0,S4,,,,,AC,,,,,,AC,,,,,,,,,8,8,67,3,50,5,83,0,0,0,0,0,0
IA,0,57,D,F,W,,A,H,1,R1,AP,R,,,PP,,,,PP,R,PP,,,,,,,,,6,6,50,3,50,3,50,2,2,0,0,0,0
IA,0,41,C,M,W,U,A,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,5,5,45,2,33,3,60,9,0,0,0,0,0
IA,0,67,E,F,W,D,A,H,1,R1,PC,D,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,4,7,0,0,5,71
IA,0,33,B,M,W,D,B,H,1,R1,,,,,AC,,,,,,PC,,,,,,,,,6,6,75,2,50,4,100,0,1,0,0,1,100
IA,0,54,D,M,W,D,B,H,1,R1,,,,,AC,,,,,,PC,,,,,,,,,10,10,100,5,100,5,100,0,1,0,0,1,100
IA,0,42,C,M,W,U,A,U,0,R1,,,,,MP,,,,,,,,,,,,,,,4,4,33,0,0,4,67,0,0,0,0,0,0
IA,0,43,C,F,W,D,B,H,1,U5,,,,,PC,,,,,,PC,,,,,,,,,8,8,67,3,50,5,83,3,1,0,0,1,100
IA,0,66,E,F,W,R,C,H,0,R1,AC,R,,,AC,,,,PC,R,PC,,,,,,,,,12,12,100,6,100,6,100,10,6,0,0,1,17
IA,0,,,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,51,D,F,W,U,A,H,0,S3,,,,,PC,,,,,,,,,,,,,,,3,2,40,0,0,2,100,1,0,0,0,0,0
IA,0,76,F,M,W,U,C,H,0,,,,,,AC,,,,,,PC,,,,,,,,,7,7,70,3,60,4,80,0,0,0,0,0,0
IA,0,59,D,F,W,D,A,R,1,R1,,,,,PC,,,,,,,,,,,,,,,4,4,40,0,0,4,80,0,0,0,0,0,0
IA,0,63,D,F,W,U,E,H,0,R1,,,,,PC,,,,,,PC,,,,,,,,,3,3,25,1,17,2,33,2,0,0,0,0,0
IA,0,67,E,M,W,R,A,H,1,R1,AC,R,,,PC,,,,,,PC,,,,,,,,,13,12,100,6,100,6,100,12,4,0,0,3,75
IA,0,63,D,F,W,D,C,U,0,R1,AC,D,,,AC,,,,PC,D,PC,,,,,,,,,12,12,100,6,100,6,100,5,3,0,0,3,100
IA,0,47,C,M,W,U,B,H,1,R2,,,,,PC,,,,,,,,,,,,,,,8,8,67,3,50,5,83,10,2,0,0,1,50
IA,0,43,C,F,W,U,C,H,0,U5,PC,D,,,AC,,,,,,,,,,,,,,,6,6,67,2,40,4,100,1,2,0,0,2,100
IA,0,63,D,F,W,D,C,H,1,R1,AC,D,,,AC,,,,,,,,,,,,,,,3,3,33,0,0,3,75,0,1,0,0,1,100
IA,0,95,F,F,W,R,A,H,1,S4,PC,R,,,AC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,7,9,0,0,5,56
IA,0,,,F,W,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,73,E,F,W,D,A,H,1,R1,,,,,AC,,,,AC,D,AC,,,,PC,D,,,,12,12,100,6,100,6,100,4,6,0,0,3,50
IA,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,,,U,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,33,B,F,W,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,53,D,M,W,,A,U,0,S4,,,,,AC,,,,,,,,,,,,,,,3,3,50,1,33,2,67,0,0,0,0,0,0
IA,0,42,C,F,W,U,B,U,0,S3,,,,,AC,,,,,,PC,,,,,,,,,3,3,100,2,100,1,100,1,0,0,0,0,0
IA,0,36,B,M,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,43,C,M,W,D,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,79,F,F,W,,A,H,0,S4,,,,,AC,,,,,,,,,,,,,,,4,4,33,0,0,4,67,0,0,0,0,0,0
IA,0,76,F,M,W,,A,H,1,R1,,,,,AC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,1,2,0,0,0,0
IA,0,45,C,F,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,3,3,30,0,0,3,60,0,0,0,0,0,0
IA,0,24,A,M,W,R,E,H,1,R2,,,,,PC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
IA,0,53,D,M,W,,E,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,92,F,M,W,D,A,H,1,S3,AC,D,,,AC,,,,,,AC,,,,,,,,,12,12,100,6,100,6,100,3,1,0,0,1,100
IA,0,77,F,M,W,D,C,H,1,U5,AC,D,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,3,2,0,0,2,100
IA,0,72,E,F,W,R,C,H,1,R2,AC,R,,,AC,,,,PC,R,PC,,,,,,,,,10,10,83,4,67,6,100,1,2,0,0,0,0
IA,0,41,C,F,W,U,A,H,1,S4,,,,,,,,,,,,,,,,,,,,1,1,8,0,0,1,17,0,0,0,0,0,0
IA,0,30,B,F,W,U,A,H,1,U5,,,,,AC,,,,,,,,,,,,,,,4,4,67,1,33,3,100,0,0,0,0,0,0
IA,0,52,D,F,W,D,A,R,0,R1,,,,,EP,,,,,,EP,,,,,,,,,5,5,50,2,40,3,60,0,0,0,0,0,0
IA,0,68,E,M,W,R,A,H,0,R1,,,,,,,,,,,,,,,,,,,,1,1,8,0,0,1,17,5,1,0,0,0,0
IA,0,36,B,F,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,4,4,50,2,50,2,50,1,0,0,0,0,0
IA,0,42,C,F,W,U,B,H,1,R1,,,,,PC,,,,,,,,,,,,,,,5,5,50,1,20,4,80,1,0,0,0,0,0
IA,0,29,A,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,95,F,M,W,,A,H,0,R2,,,,,AP,,,,,,AP,,,,,,,,,4,4,67,2,67,2,67,0,0,0,0,0,0
IA,0,94,F,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,,,F,W,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,60,D,F,W,D,C,H,0,S4,AC,D,,,AC,,,,PC,D,AC,,,,,,,,,12,12,100,6,100,6,100,0,3,0,0,3,100
IA,0,49,C,M,W,U,E,H,0,S4,,,,,PC,,,,,,PC,,,,,,,,,5,5,83,2,67,3,100,0,0,0,0,0,0
IA,0,45,C,M,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,2,2,17,1,17,1,17,0,0,0,0,0,0
IA,0,48,C,M,W,U,A,H,0,R1,,,,,AC,,,,,,YP,,,,,,,,,9,9,75,3,50,6,100,0,0,0,0,0,0
IA,0,35,B,M,W,D,C,U,1,R2,,,,,AC,,,,,,YP,,,,AP,R,,,,7,7,78,4,80,3,75,1,1,0,0,0,0
IA,0,21,A,F,W,R,B,U,0,U5,,,,,MC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
IA,0,25,A,M,B,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,67,E,M,W,R,A,H,1,R1,PC,R,,,PC,,,,PC,R,PC,,,,AC,R,,,,10,10,83,5,83,5,83,7,6,0,0,0,0
IA,0,28,A,F,W,U,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,51,D,F,W,,C,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,51,D,M,W,R,A,H,1,R2,PC,R,,,AC,,,,PC,R,PC,,,,,,,,,5,5,83,2,67,3,100,3,5,0,0,0,0
IA,0,38,B,F,W,U,E,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
IA,0,27,A,M,W,U,A,U,0,U5,,,,,AC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,3,0,0,0,0,0
IA,0,79,F,M,W,D,C,R,0,S4,AC,D,,,AC,,,,,,AC,,,,,,,,,13,12,100,6,100,6,100,12,8,0,0,7,88
IA,0,91,F,M,W,R,A,H,1,R1,AC,R,,,AC,,,,PC,D,PC,,,,PC,R,,,,13,12,100,6,100,6,100,5,6,0,0,3,50
IA,0,48,C,F,H,D,A,H,0,S4,,,,,AC,,,,,,,,,,,,,,,3,3,50,1,33,2,67,0,0,0,0,0,0
IA,0,59,D,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,9,9,75,5,83,4,67,0,0,0,0,0,0
