sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
AK,0,,,M,W,U,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,59,D,F,W,D,C,H,0,R1,AC,,,,AC,,,,,,AC,,,,,,,,,12,12,100,6,100,6,100,0,7,0,0,0,0
AK,0,45,C,M,W,U,A,H,0,R2,,,,,AC,,,,,,AC,,,,,,,,,9,9,75,4,67,5,83,1,2,0,0,0,0
AK,0,,,M,W,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,46,C,M,W,R,B,H,0,U5,PC,,,,PC,,,,,,PC,,,,,,,,,8,8,80,4,80,4,80,4,5,0,0,0,0
AK,0,27,A,F,W,U,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,U,A,U,1,,PC,,,,AC,,,,,,AC,,,,,,,,,12,12,100,6,100,6,100,8,12,0,0,0,0
AK,0,39,B,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,51,D,M,W,U,A,U,0,U5,,,,,AC,,,,,,,,,,,,,,,7,7,58,3,50,4,67,0,0,0,0,0,0
AK,0,60,D,F,W,,E,U,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,U,A,H,0,R2,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
AK,0,44,C,M,W,U,B,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,5,5,100,3,100,2,100,0,1,0,0,0,0
AK,0,,,M,W,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,U,R,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,41,C,M,W,U,A,H,0,S4,,,,,AC,,,,,,PC,,,,,,,,,9,9,82,5,83,4,80,7,5,0,0,0,0
AK,0,67,E,M,W,U,B,H,1,S3,,,,,AC,,,,,,,,,,,,,,,6,6,50,2,33,4,67,4,3,0,0,0,0
AK,0,,,F,U,U,A,U,0,,,,,,PP,,,,,,PP,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
AK,0,89,F,F,W,U,B,H,1,S3,,,,,AC,,,,,,,,,,,,,,,3,3,60,1,33,2,100,4,0,0,0,0,0
AK,0,,,F,W,U,E,H,0,R2,,,,,PC,,,,,,AC,,,,,,,,,5,5,83,2,67,3,100,1,1,0,0,0,0
AK,0,,,M,W,D,A,U,0,S4,,,,,AC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
AK,0,,,M,W,R,A,U,0,U5,,,,,EC,,,,,,EC,,,,,,,,,4,4,100,2,100,2,100,1,0,0,0,0,0
AK,0,,,M,W,U,B,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,32,B,M,U,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,U,A,U,0,,,,,,AC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
AK,0,44,C,F,W,U,E,H,0,S3,,,,,PC,,,,,,PC,,,,,,,,,8,8,67,4,67,4,67,4,5,0,0,0,0
AK,0,83,F,F,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,U,A,U,0,,,,,,PC,,,,,,,,,,,,,,,7,7,58,2,33,5,83,1,1,0,0,0,0
AK,0,,,M,U,,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,U,A,U,0,,,,,,EC,,,,,,PC,,,,,,,,,11,11,100,6,100,5,100,4,3,0,0,0,0
AK,0,32,B,F,W,D,B,H,0,R2,,,,,,,,,,,,,,,,,,,,1,1,20,1,33,0,0,0,1,0,0,0,0
AK,0,45,C,M,W,R,E,H,1,R2,,,,,PC,,,,,,PC,,,,,,,,,8,8,100,4,100,4,100,3,2,0,0,0,0
AK,0,,,M,W,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,U,R,A,U,0,,,,,,PC,,,,,,PC,,,,,,,,,10,10,83,5,83,5,83,0,0,0,0,0,0
AK,0,58,D,M,H,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,50,D,M,W,,A,U,1,,,,,,MP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,U,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,38,B,F,W,R,A,H,0,R1,,,,,PC,,,,,,,,,,,,,,,5,5,50,2,40,3,60,0,1,0,0,0,0
AK,0,,,M,W,U,A,U,0,S4,,,,,AC,,,,,,,,,,,,,,,8,8,80,3,60,5,100,1,4,0,0,0,0
AK,0,33,B,F,W,U,B,H,0,R2,,,,,PC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
AK,0,,,F,W,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,30,B,M,W,U,A,U,1,R2,,,,,PP,,,,,,,,,,,,,,,4,4,50,1,25,3,75,0,0,0,0,0,0
AK,0,37,B,M,W,R,C,H,0,R1,,,,,PC,,,,,,PC,,,,,,,,,7,7,88,3,75,4,100,2,3,0,0,0,0
AK,0,63,D,F,W,D,B,H,1,S4,,,,,AC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,4,6,0,0,0,0
AK,0,67,E,F,W,U,A,U,0,R1,,,,,,,,,,,PC,,,,,,,,,2,2,18,1,17,1,20,0,0,0,0,0,0
AK,0,44,C,F,W,U,C,H,1,R2,,,,,PC,,,,,,PC,,,,,,,,,9,9,75,4,67,5,83,3,3,0,0,0,0
AK,0,59,D,F,W,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,62,D,M,W,R,B,H,1,R2,,,,,PC,,,,,,QC,,,,,,,,,5,5,56,3,60,2,50,0,1,0,0,0,0
AK,0,78,F,F,W,R,A,H,1,R1,PC,,,,PC,,,,,,PC,,,,,,,,,11,11,92,6,100,5,83,5,11,0,0,0,0
AK,0,69,E,F,W,U,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,65,E,M,W,U,A,U,0,,PC,,,,PC,,,,,,PC,,,,,,,,,3,3,75,1,50,2,100,0,2,0,0,0,0
AK,0,71,E,F,W,,A,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,R,A,U,0,S4,,,,,PC,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,0,0,0,0,0
AK,0,55,D,F,W,U,B,H,1,R1,,,,,AC,,,,,,AC,,,,,,,,,12,12,100,6,100,6,100,5,8,0,0,0,0
AK,0,,,M,W,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,R,A,U,0,R1,PC,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,3,7,0,0,0,0
AK,0,,,M,W,G,B,H,1,U5,,,,,EC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,1,1,0,0,0,0
AK,0,,,M,W,R,A,U,0,,,,,,AC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,3,0,0,0,0,0
AK,0,36,B,M,W,U,B,H,0,R1,,,,,AC,,,,,,EC,,,,,,,,,6,6,75,2,50,4,100,4,2,0,0,0,0
AK,0,54,D,F,W,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,72,E,M,W,R,A,U,0,,PC,,,,EC,,,,,,AC,,,,,,,,,9,9,100,5,100,4,100,3,7,0,0,0,0
AK,0,,,F,W,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,93,F,M,W,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,U,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,63,D,M,B,U,A,H,0,S4,,,,,EC,,,,,,PC,,,,,,,,,11,11,100,6,100,5,100,4,5,0,0,0,0
AK,0,,,F,U,,A,H,0,R1,,,,,PP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,1,0,0,0,0
AK,0,62,D,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,R,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,0,0,0,0,0
AK,0,54,D,M,H,,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,U,A,U,0,,,,,,PC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
AK,0,65,E,F,B,R,A,U,0,R1,PC,,,,AC,,,,,,AC,,,,,,,,,11,11,100,6,100,5,100,4,4,0,0,0,0
AK,0,63,D,F,W,U,A,U,0,S4,PC,,,,PC,,,,,,EC,,,,,,,,,11,11,100,6,100,5,100,4,6,0,0,0,0
AK,0,63,D,F,W,D,B,R,1,R2,EC,,,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,2,0,0,0,0
AK,0,55,D,M,A,U,A,U,0,,,,,,AC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
AK,0,51,D,M,W,U,B,U,0,R2,,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,5,4,0,0,0,0
AK,0,49,C,F,W,U,C,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,57,D,M,W,D,B,H,1,S4,,,,,EC,,,,,,PC,,,,,,,,,6,6,100,3,100,3,100,5,3,0,0,0,0
AK,0,,,M,U,U,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,70,E,F,W,R,E,H,0,R1,,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,6,0,0,0,0
AK,0,58,D,M,W,U,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,81,F,M,W,U,A,H,0,,,,,,PC,,,,,,PC,,,,,,,,,6,6,100,3,100,3,100,1,1,0,0,0,0
AK,0,60,D,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,25,A,F,W,D,E,R,0,R2,,,,,AC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,1,1,0,0,0,0
AK,0,69,E,M,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,R,A,U,0,S4,,,,,,,,,,,,,,,,,,,,2,2,20,1,20,1,20,0,0,0,0,0,0
AK,0,,,M,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,D,A,U,0,,,,,,AC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,1,0,0,0,0,0
AK,0,,,F,W,R,A,H,0,R2,,,,,PC,,,,,,PC,,,,,,,,,9,9,100,5,100,4,100,1,4,0,0,0,0
AK,0,,,M,U,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,A,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,36,B,F,W,U,B,H,1,R2,,,,,,,,,,,AC,,,,,,,,,1,1,100,1,100,0,0,2,1,0,0,0,0
AK,0,,,M,W,R,A,U,0,,PP,,,,PC,,,,,,PP,,,,,,,,,11,11,100,6,100,5,100,2,6,0,0,0,0
AK,0,34,B,M,W,,E,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,D,,H,0,R2,,,,,PC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
AK,0,83,F,M,W,U,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
AK,0,61,D,M,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,U,A,H,0,S4,,,,,EC,,,,,,PC,,,,,,,,,9,9,75,3,50,6,100,1,0,0,0,0,0
AK,0,60,D,M,W,R,C,H,1,U5,PC,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,4,9,0,0,0,0
AK,0,50,D,F,A,D,A,H,0,S3,,,,,PC,,,,,,,,,,,,,,,6,6,55,4,67,2,40,0,1,0,0,0,0
AK,0,60,D,F,W,,A,H,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,50,D,F,W,U,C,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,48,C,F,W,U,A,U,0,U5,,,,,AC,,,,,,,,,,,,,,,2,2,17,0,0,2,33,0,0,0,0,0,0
AK,0,,,F,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,46,C,M,W,U,B,H,1,R2,,,,,PC,,,,,,PC,,,,,,,,,10,10,100,5,100,5,100,2,2,0,0,0,0
AK,0,37,B,F,W,R,B,H,1,,PC,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,1,0,0,0,0
AK,0,,,M,W,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,U,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,30,B,M,A,R,B,H,0,S4,,,,,PC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,1,0,0,0,0,0
AK,0,,,M,W,U,A,U,0,,,,,,AC,,,,,,PC,,,,,,,,,9,9,75,4,67,5,83,2,1,0,0,0,0
AK,0,,,M,W,,E,R,0,R1,,,,,PP,,,,,,PP,,,,,,,,,3,3,75,1,50,2,100,1,1,0,0,0,0
AK,0,,,M,W,R,A,U,0,,AC,,,,AC,,,,,,AC,,,,,,,,,12,12,100,6,100,6,100,3,3,0,0,0,0
AK,0,91,F,M,U,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,63,D,F,W,,A,U,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,N,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,57,D,F,W,R,C,H,1,S4,,,,,EC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,3,2,0,0,0,0
AK,0,49,C,M,W,R,D,H,0,R1,,,,,AC,,,,,,,,,,,,,,,9,9,75,3,50,6,100,0,1,0,0,0,0
AK,0,29,A,M,W,U,B,H,0,R2,,,,,MP,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
AK,0,24,A,M,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,62,D,M,U,U,A,H,1,S4,PC,,,,PC,,,,,,EC,,,,,,,,,11,11,92,5,83,6,100,6,9,0,0,0,0
AK,0,,,F,N,D,A,U,0,R1,,,,,PC,,,,,,PC,,,,,,,,,5,5,63,3,75,2,50,4,1,0,0,0,0
AK,0,53,D,F,W,D,A,U,0,S4,,,,,PC,,,,,,PC,,,,,,,,,9,9,90,4,80,5,100,0,1,0,0,0,0
AK,0,54,D,F,W,U,A,U,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,U,A,H,0,S3,,,,,,,,,,,,,,,,,,,,1,1,14,1,25,0,0,1,0,0,0,0,0
AK,0,62,D,F,W,,C,H,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,80,F,M,W,,A,H,0,R1,YP,,,,,,,,,,,,,,,,,,,4,4,57,2,50,2,67,0,1,0,0,0,0
AK,0,,,F,W,R,A,H,0,R2,PC,,,,PC,,,,,,EC,,,,,,,,,7,7,88,3,75,4,100,3,4,0,0,0,0
AK,0,,,F,U,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,63,D,M,H,U,B,H,0,U5,,,,,PP,,,,,,PP,,,,,,,,,8,8,89,4,80,4,100,6,3,0,0,0,0
AK,0,35,B,F,W,R,E,H,1,R2,,,,,PP,,,,,,,,,,,,,,,4,4,50,1,25,3,75,0,1,0,0,0,0
AK,0,64,D,M,W,,C,H,1,U5,,,,,AC,,,,,,,,,,,,,,,7,7,70,3,60,4,80,2,0,0,0,0,0
AK,0,66,E,M,W,U,E,H,1,R1,,,,,PC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
AK,0,,,F,W,U,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,77,F,F,W,R,A,H,0,S4,AC,,,,AC,,,,,,AC,,,,,,,,,11,11,92,6,100,5,83,5,8,0,0,0,0
AK,0,81,F,M,W,,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,U,A,U,0,R2,,,,,QC,,,,,,QC,,,,,,,,,2,2,100,1,100,1,100,1,0,0,0,0,0
AK,0,62,D,F,B,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,R,,H,0,R2,,,,,,,,,,,PC,,,,,,,,,3,3,75,2,100,1,50,0,1,0,0,0,0
AK,0,58,D,M,U,U,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,U,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,U,B,U,0,S4,,,,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
AK,0,67,E,F,W,R,B,H,1,R2,AC,,,,AC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,7,12,0,0,0,0
AK,0,,,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,A,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,37,B,M,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,81,F,M,W,U,C,H,1,R2,,,,,AC,,,,,,PC,,,,,,,,,11,11,92,5,83,6,100,1,2,0,0,0,0
AK,0,,,F,W,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0
AK,0,28,A,M,W,U,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
AK,0,,,F,W,D,A,U,0,R1,AC,,,,AC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,1,5,0,0,0,0
AK,0,,,F,W,U,,U,0,S4,,,,,PC,,,,,,PC,,,,,,,,,3,3,100,2,100,1,100,1,1,0,0,0,0
AK,0,,,M,W,U,A,H,0,R2,PC,,,,AC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,2,3,0,0,0,0
AK,0,55,D,F,A,R,B,H,0,S4,,,,,PC,,,,,,PC,,,,,,,,,10,10,91,6,100,4,80,5,3,0,0,0,0
AK,0,44,C,M,W,R,A,H,1,R2,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
AK,0,,,F,W,U,B,R,1,S4,AC,,,,AC,,,,,,AC,,,,,,,,,2,2,67,1,50,1,100,0,1,0,0,0,0
AK,0,40,C,F,W,D,A,U,0,,,,,,,,,,,,,,,,,,,,,5,5,50,2,40,3,60,0,1,0,0,0,0
AK,0,,,M,U,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,U,D,A,H,0,R2,,,,,AC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
AK,0,64,D,M,W,U,B,H,1,R2,,,,,PC,,,,,,PC,,,,,,,,,8,8,100,4,100,4,100,0,3,0,0,0,0
AK,0,,,M,W,U,A,H,0,R1,,,,,AC,,,,,,EC,,,,,,,,,8,8,100,4,100,4,100,4,2,0,0,0,0
AK,0,,,F,W,R,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,W,,E,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,52,D,M,W,R,A,U,0,R2,,,,,,,,,,,YP,,,,,,,,,5,5,63,2,50,3,75,0,2,1,25,0,0
AK,0,,,M,W,U,A,U,0,,,,,,PC,,,,,,PC,,,,,,,,,8,8,73,4,67,4,80,3,3,0,0,0,0
AK,0,,,M,W,R,A,H,0,U5,PC,,,,PC,,,,,,PC,,,,,,,,,3,3,75,1,50,2,100,1,3,0,0,0,0
AK,0,,,F,W,U,A,U,0,,,,,,,,,,,,PC,,,,,,,,,1,1,50,1,100,0,0,1,1,0,0,0,0
AK,0,65,E,F,W,U,B,U,1,S4,PC,,,,PC,,,,,,PC,,,,,,,,,11,11,92,5,83,6,100,7,9,0,0,0,0
AK,0,50,D,M,W,U,A,H,1,S3,,,,,,,,,,,,,,,,,,,,1,1,13,0,0,1,25,0,0,0,0,0,0
AK,0,42,C,F,U,R,E,H,0,U5,,,,,EC,,,,,,PC,,,,,,,,,3,3,100,2,100,1,100,1,0,0,0,0,0
AK,0,60,D,F,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,8,8,67,4,67,4,67,1,5,0,0,0,0
AK,0,63,D,M,N,D,A,U,0,R1,,,,,AC,,,,,,AC,,,,,,,,,12,12,100,6,100,6,100,4,8,0,0,0,0
AK,0,31,B,M,B,,E,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,D,A,U,1,,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
AK,0,59,D,M,W,U,B,H,0,R2,PC,,,,EC,,,,,,AC,,,,,,,,,11,11,92,6,100,5,83,5,8,0,0,0,0
AK,0,54,D,M,A,U,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,M,H,R,A,U,1,,,,,,AC,,,,,,EC,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
AK,0,,,F,W,,E,H,1,U5,,,,,PP,,,,,,PP,,,,,,,,,3,3,100,2,100,1,100,0,1,0,0,0,0
AK,0,59,D,F,W,R,A,H,0,U5,,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,6,9,0,0,0,0
AK,0,,,F,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,33,B,M,W,U,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,R,A,U,0,R1,AC,,,,PC,,,,,,AC,,,,,,,,,10,10,91,5,83,5,100,1,3,0,0,0,0
AK,0,,,M,U,U,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,84,F,M,W,R,A,H,1,R1,,,,,,,,,,,,,,,,,,,,8,8,67,3,50,5,83,2,4,0,0,0,0
AK,0,76,F,F,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,65,E,M,W,U,A,U,0,R1,,,,,PC,,,,,,PC,,,,,,,,,5,5,56,4,80,1,25,5,1,0,0,0,0
AK,0,72,E,F,U,U,A,U,0,,AC,,,,AC,,,,,,AC,,,,,,,,,12,12,100,6,100,6,100,6,12,0,0,0,0
AK,0,,,F,H,R,A,U,0,,PC,,,,AC,,,,,,PC,,,,,,,,,11,11,100,6,100,5,100,5,7,0,0,0,0
AK,0,47,C,F,W,,B,H,0,S4,PP,,,,EP,,,,,,QP,,,,,,,,,9,9,75,4,67,5,83,6,6,0,0,0,0
AK,0,,,M,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
AK,0,,,F,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
