sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
OK,0,,,M,U,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,34,B,F,W,R,A,H,0,R2,,,,,,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,1,25,0,0
OK,0,20,A,M,W,R,B,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,37,B,F,W,U,A,U,0,U5,,,PC,,PC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,1,100,0,0
OK,0,78,F,F,N,R,B,H,0,R1,PC,,PC,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,3,2,2,33,0,0
OK,0,55,D,F,W,,C,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,51,D,M,W,,A,U,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,51,D,M,W,U,A,U,0,R1,PC,,PC,,PC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,0,2,1,50,0,0
OK,0,42,C,M,W,R,B,H,0,R2,,,,,PC,,,,,,,,,,,,,,,8,8,67,2,33,6,100,4,2,0,0,0,0
OK,0,47,C,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,23,A,M,W,D,B,H,0,S4,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
OK,0,71,E,F,W,D,A,H,0,,PC,,PC,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,6,8,2,33,0,0
OK,0,76,F,M,W,D,A,H,1,R1,PC,,,,PC,,,,,,PC,,,,,,PC,,,12,12,100,6,100,6,100,2,6,3,50,0,0
OK,0,61,D,U,W,R,A,H,0,,PC,,,,PC,,,,PC,,PC,,,,,,PC,,,12,12,100,6,100,6,100,4,7,2,33,0,0
OK,0,88,F,M,W,R,B,H,1,U5,PC,,PC,,PC,,,,,,PC,,,,,,,,,10,10,83,5,83,5,83,4,3,1,17,0,0
OK,0,62,D,U,W,R,A,U,0,R1,PC,,,,PC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,1,2,1,50,0,0
OK,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,35,B,F,W,R,C,H,1,R1,,,,,AP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,33,B,M,B,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,1,1,20,0,0,1,50,0,0,0,0,0,0
OK,0,49,C,F,W,R,C,H,0,S4,AC,,,,AC,,,,AC,,EC,,,,,,,,,7,7,58,4,67,3,50,4,5,1,17,0,0
OK,0,50,D,F,W,R,A,H,0,S3,PC,,,,PC,,,,PC,,PC,,,,,,PC,,,12,12,100,6,100,6,100,9,11,3,50,0,0
OK,0,69,E,F,W,,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,61,D,F,W,R,A,U,0,R1,PP,,,,PP,,,,PP,,PP,,,,,,PC,,,0,0,0,0,0,0,0,0,1,1,0,0,0
OK,0,23,A,M,U,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,56,D,F,W,R,A,H,1,,PC,,PC,,PC,,,,PC,,PC,,,,,,,,,12,12,100,6,100,6,100,1,7,3,50,0,0
OK,0,44,C,F,H,D,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,,,M,U,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,72,E,F,W,,C,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,79,F,F,W,,C,H,1,R1,,,PC,,EC,,,,PC,,PC,,,,,,,,,12,12,100,6,100,6,100,6,10,4,67,0,0
OK,0,43,C,M,W,U,A,U,1,R1,,,,,PC,,,,,,PC,,,,,,,,,2,2,50,1,50,1,50,0,0,0,0,0,0
OK,0,18,A,M,W,D,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,33,B,M,W,D,B,H,1,R1,EC,,EC,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,1,1,100,0,0
OK,0,36,B,F,W,D,B,U,1,S4,PC,,PC,,PC,,,,,,PC,,,,,,,,,6,6,100,3,100,3,100,3,3,2,67,0,0
OK,0,87,F,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,10,10,83,5,83,5,83,1,5,1,17,0,0
OK,0,,,M,W,,A,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,90,F,F,U,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,33,B,F,W,R,E,H,0,S4,PC,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,1,1,0,0,0,0
OK,0,37,B,F,W,U,B,H,1,R1,,,,,EP,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
OK,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,19,A,M,W,U,B,H,1,U5,,,,,,,,,,,,,,,,,PC,,,0,0,0,0,0,0,0,0,0,1,0,0,0
OK,0,32,B,M,W,R,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,63,D,F,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,47,C,M,W,R,A,U,1,R1,,,,,AC,,,,,,EP,,,,,,,,,4,4,67,1,33,3,100,1,0,0,0,0,0
OK,0,63,D,M,W,R,B,H,0,R2,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
OK,0,66,E,F,W,,A,R,1,S4,AP,,,,AP,,,,AP,,AP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,55,D,F,W,L,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,27,A,M,W,R,A,U,0,R1,,,,,PC,,,,,,PC,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
OK,0,49,C,M,W,R,A,H,1,R1,,,PC,,PC,,,,PC,,PC,,,,,,PC,,,9,9,100,5,100,4,100,3,3,2,50,0,0
OK,0,92,F,F,B,D,A,U,0,S4,,,,,,,,,,,,,,,,,,,,8,8,67,3,50,5,83,1,2,2,33,0,0
OK,0,20,A,M,H,U,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,44,C,F,W,,A,H,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,65,E,F,W,,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,58,D,F,U,L,A,H,0,R2,,,,,PC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
OK,0,59,D,M,W,U,B,H,1,S4,,,,,PP,,,,PP,,PP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,78,F,M,W,R,A,H,1,R1,EC,,PC,,PC,,,,,,EC,,,,,,PC,,,3,3,50,1,33,2,67,3,3,3,100,0,0
OK,0,32,B,F,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,35,B,M,W,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,1,0,0,0,0
OK,0,72,E,F,W,U,C,H,1,R2,,,,,AC,,,,AC,,,,,,,,AC,,,3,3,38,0,0,3,75,0,1,2,50,0,0
OK,0,27,A,M,W,D,A,H,0,R1,PC,,PC,,PC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,2,2,2,100,0,0
OK,0,72,E,F,W,R,A,U,0,,,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,1,2,2,33,0,0
OK,0,30,B,F,W,D,B,H,1,S4,,,,,AC,,,,,,PC,,,,,,,,,3,3,50,1,33,2,67,0,0,0,0,0,0
OK,0,79,F,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,56,D,M,W,R,C,H,1,S4,,,,,,,,,,,PC,,,,,,,,,7,7,58,4,67,3,50,2,2,2,33,0,0
OK,0,61,D,M,W,,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,28,A,F,W,,A,H,0,R1,,,,,PC,,,,,,PC,,,,,,,,,3,3,75,2,100,1,50,1,1,0,0,0,0
OK,0,35,B,F,W,R,E,H,1,U5,AC,,PC,,AC,,,,PC,,EC,,,,,,PC,,,6,6,100,3,100,3,100,5,4,3,100,0,0
OK,0,27,A,F,W,L,A,U,0,S3,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
OK,0,33,B,F,W,R,,H,1,U5,PP,,,,MP,,,,MP,,PC,,,,,,,,,1,1,100,1,100,0,0,1,0,0,0,0,0
OK,0,42,C,F,W,,C,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,73,E,F,B,D,C,H,1,S4,PC,,PC,,PC,,,,PC,,PC,,,,,,PC,,,10,10,83,4,67,6,100,1,4,3,50,0,0
OK,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,77,F,F,W,R,A,U,0,R2,PC,,PC,,PC,,,,EC,,PC,,,,,,,,,8,8,100,4,100,4,100,2,7,3,75,0,0
OK,0,60,D,M,W,D,E,H,0,R1,,,PC,,AC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,5,3,4,67,0,0
OK,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,55,D,F,W,R,A,H,1,R1,PC,,,,PC,,,,PC,,PC,,,,,,,,,6,6,75,2,50,4,100,1,3,0,0,0,0
OK,0,29,A,M,W,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,45,C,M,W,D,A,H,1,U5,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
OK,0,29,A,F,W,R,E,R,0,S4,,,,,PC,,,,,,PC,,,,,,PC,,,5,5,100,3,100,2,100,0,2,2,100,0,0
OK,0,34,B,F,W,U,B,R,0,U5,,,,,,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
OK,0,73,E,F,W,,B,H,1,,PC,,PC,,AC,,,,PC,,PC,,,,,,,,,3,3,100,2,100,1,100,2,2,1,100,0,0
OK,0,51,D,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,34,B,F,H,U,A,H,0,U5,,,,,,,,,,,PC,,,,,,,,,3,3,43,1,25,2,67,3,0,0,0,0,0
OK,0,,,F,W,,A,R,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,54,D,F,W,U,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,,,F,W,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,,,F,W,,,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,55,D,M,W,R,B,H,1,S4,PC,,PC,,PC,,,,PC,,PC,,,,,,PC,,,8,8,100,4,100,4,100,3,5,3,75,0,0
OK,0,51,D,M,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,,,U,U,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,42,C,M,H,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,75,F,M,W,R,B,H,1,S4,EC,,AC,,AC,,,,AC,,AC,,,,,,PC,,,12,12,100,6,100,6,100,9,12,5,83,0,0
OK,0,,,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,47,C,F,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,76,F,M,W,R,A,H,1,R2,PC,,PC,,PC,,,,PC,,,,,,,,,,,10,10,83,4,67,6,100,2,2,2,33,0,0
OK,0,44,C,F,W,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,1,1,13,0,0,1,25,0,0,0,0,0,0
OK,0,77,F,F,B,R,B,H,0,S4,,,,,AC,,,,PC,,AC,,,,,,,,,12,12,100,6,100,6,100,8,10,3,50,0,0
OK,0,63,D,M,W,R,B,H,1,R2,,,,,,,,,PC,,PC,,,,,,,,,11,11,92,6,100,5,83,2,6,2,33,0,0
OK,0,86,F,M,W,,B,H,0,S4,,,,,AC,,,,,,PC,,,,,,PP,,,12,12,100,6,100,6,100,9,9,3,50,0,0
OK,0,33,B,M,W,R,A,U,1,,,,,,EC,,,,,,PP,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
OK,0,81,F,F,W,R,B,H,1,R2,,,PC,,EC,,,,PC,,EC,,,,,,,,,3,3,100,2,100,1,100,0,2,1,100,0,0
OK,0,88,F,F,W,,E,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,61,D,F,W,R,C,H,1,R2,PC,,PC,,PC,,,,PC,,PC,,,,,,,,,11,11,100,6,100,5,100,2,2,3,60,0,0
OK,0,,,F,B,,A,U,0,U5,,,,,EP,,,,,,EP,,,,PP,R,,,,4,4,67,1,33,3,100,1,3,2,67,2,67
OK,0,61,D,F,W,R,A,H,1,U5,PC,,,,PC,,,,PC,,PC,,,,,,,,,12,12,100,6,100,6,100,4,6,2,33,0,0
OK,0,70,E,F,W,R,E,H,0,R2,,,,,PC,,,,,,PC,,,,,,EC,,,10,10,83,4,67,6,100,1,2,2,33,0,0
OK,0,24,A,M,W,R,,H,0,R1,PC,,PC,,PC,,,,PC,,PC,,,,,,PC,,,3,3,100,2,100,1,100,2,4,2,200,0,0
OK,0,85,F,F,W,,B,H,1,,,,,,,,,,,,,,,,,,,,,3,3,60,2,67,1,50,1,1,0,0,0,0
OK,0,25,A,U,W,R,A,U,0,R1,,,,,PP,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
OK,0,72,E,F,A,D,,U,0,S4,,,,,AP,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,1,0,0,0,0,0
OK,0,36,B,F,W,R,A,U,1,R2,MC,,MC,,MC,,,,,,PP,,,,,,,,,14,8,100,4,100,4,100,6,7,1,25,0,0
OK,0,68,E,M,W,,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,24,A,M,B,R,A,U,0,S4,PC,,PC,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,1,1,1,100,0,0
OK,0,41,C,F,W,R,A,H,0,R1,PC,,PC,,PC,,,,PC,,PC,,,,,,,,,9,9,82,4,67,5,100,0,5,1,20,0,0
OK,0,27,A,F,W,R,C,U,0,S3,,,,,YC,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,0,0,0,0,0
OK,0,70,E,F,W,R,A,H,0,R1,,,,,PC,,,,PC,,PC,,,,,,PC,,,2,2,100,1,100,1,100,0,2,1,100,0,0
OK,0,27,A,M,W,R,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,34,B,M,W,U,B,U,0,S3,,,,,,,,,,,,,,,,,,,,2,2,25,1,25,1,25,0,0,1,25,0,0
OK,0,51,D,F,W,D,C,H,0,R1,PC,,PC,,EC,,,,,,PC,,,,,,PC,,,7,7,88,3,75,4,100,0,2,3,75,0,0
OK,0,24,A,M,W,R,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,18,A,M,W,R,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,32,B,F,W,R,A,U,0,S4,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
OK,0,69,E,M,W,U,A,H,0,U5,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
OK,0,75,F,F,W,U,C,H,1,S4,MP,,,,MP,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
OK,0,51,D,F,W,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,,,F,W,,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,71,E,F,W,U,B,H,0,S4,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,1,0,0,0,0,0
OK,0,74,E,M,W,R,A,H,1,R1,,,PC,,EC,,,,PC,,PC,,,,,,PC,,,11,11,92,5,83,6,100,6,8,4,67,0,0
OK,0,50,D,M,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,79,F,F,U,,A,R,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,56,D,F,W,D,E,H,0,R1,,,,,,,,,,,PC,,,,,,,,,4,4,67,2,67,2,67,0,0,0,0,0,0
OK,0,18,A,F,W,R,B,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,98,F,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,30,B,F,W,R,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,63,D,M,W,D,A,R,0,R2,PC,,PC,,EC,,,,,,,,,,,,,,,7,7,88,3,75,4,100,3,6,2,50,0,0
OK,0,40,C,F,W,R,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,45,C,F,H,,A,H,1,R2,YP,D,,,AP,,,,AP,D,AP,,,,,,,,,9,9,75,4,67,5,83,2,2,1,17,2,100
OK,0,43,C,F,A,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,46,C,M,W,R,B,H,0,U5,,,,,PC,,,,,,PC,,,,,,,,,6,6,50,3,50,3,50,2,2,1,17,0,0
OK,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,82,F,M,B,D,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,80,F,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,58,D,F,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,,,M,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,78,F,F,W,R,A,H,1,S4,PC,,PC,,AC,,,,PC,,PC,,,,,,PC,,,11,11,100,6,100,5,100,7,11,5,100,0,0
OK,0,31,B,M,U,,B,H,0,U5,PP,,PP,,PP,,,,PP,,PP,,,,,,PP,,,4,4,100,2,100,2,100,3,4,3,150,0,0
OK,0,61,D,M,W,R,A,U,1,R1,PC,,PC,,PC,,,,PC,,PC,,,,,,,,,3,3,100,2,100,1,100,2,4,1,100,0,0
OK,0,31,B,F,W,R,A,H,0,R2,,,,,PP,,,,PC,,PC,,,,,,,,,5,5,83,2,67,3,100,2,3,1,33,0,0
OK,0,47,C,F,W,R,B,H,1,S4,PC,,,,PC,,,,PC,,PC,,,,,,PC,,,6,6,86,3,75,3,100,3,4,2,67,0,0
OK,0,74,E,F,W,R,B,H,1,S3,,,,,,,,,,,,,,,,,,,,8,8,67,3,50,5,83,1,1,1,17,0,0
OK,0,94,F,F,W,,C,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,84,F,M,W,D,D,H,0,U5,,,,,AC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,3,2,2,33,0,0
OK,0,23,A,F,W,D,A,H,1,S4,AC,,AC,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,1,1,100,0,0
OK,0,37,B,F,W,R,A,H,1,S4,,,,,PC,,,,,,PC,,,,,,,,,6,6,75,2,50,4,100,0,0,0,0,0,0
OK,0,85,F,M,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,39,B,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,29,A,M,H,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,,,M,W,,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,47,C,M,U,R,A,U,0,R2,,,,,,,,,,,,,,,,,,,,4,4,44,2,40,2,50,0,1,0,0,0,0
OK,0,,,F,H,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,21,A,M,H,U,B,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,,,F,A,,A,R,1,R1,YP,,,,MP,,,,MP,,MP,,,,,,,,,12,12,100,6,100,6,100,6,10,4,67,0,0
OK,0,72,E,F,W,D,B,H,0,S4,AC,,PC,,AC,,,,PC,,PC,,,,,,,,,11,11,92,5,83,6,100,4,7,3,50,5,71
OK,0,76,F,M,W,R,A,H,1,R2,,,,,PC,,,,,,,,,,,,,,,3,3,38,0,0,3,75,0,1,0,0,0,0
OK,0,34,B,F,W,R,A,H,1,R2,,,,,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
OK,0,58,D,M,W,U,A,U,1,R1,,,,,,,,,,,,,,,,,,,,4,4,44,2,40,2,50,0,0,0,0,0,0
OK,0,62,D,M,U,R,A,U,1,R1,PP,R,,,EP,,,,EP,R,PC,,,,,,,,,5,5,83,2,67,3,100,0,2,0,0,0,0
OK,0,37,B,M,W,,B,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,57,D,M,B,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,32,B,M,W,R,A,H,1,R1,PC,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,1,0,0,0,0
OK,0,30,B,M,W,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,,,F,W,,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,22,A,M,N,R,B,U,0,R1,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
OK,0,,,M,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,49,C,F,W,R,E,R,1,S3,,,,,PC,,,,PC,,PC,,,,,,PC,,,2,2,100,1,100,1,100,1,2,1,100,0,0
OK,0,45,C,M,W,R,B,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,0,0,0,0,0,0
OK,0,20,A,M,W,U,B,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,54,D,F,W,U,B,H,1,S4,,,,,,,,,,,,,,,,,,,,3,3,30,0,0,3,60,0,0,0,0,0,0
OK,0,48,C,F,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,,,M,W,,A,H,0,S4,,,,,PP,,,,,,PP,,,,,,,,,10,10,91,5,83,5,100,4,0,1,20,0,0
OK,0,24,A,M,W,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,65,E,M,W,D,C,H,0,R1,AC,,EC,,AC,,,,AC,,AC,,,,,,AC,,,10,10,83,5,83,5,83,4,8,4,67,0,0
OK,0,64,D,F,W,D,C,H,0,R2,PC,,PC,,PC,,,,,,PC,,,,,,PC,,,11,11,92,5,83,6,100,3,2,3,50,0,0
OK,0,49,C,M,A,,C,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,30,B,M,W,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,30,B,M,W,D,B,H,1,S4,PC,,PC,,EC,,,,PC,,EC,,,,,,,,,6,6,100,3,100,3,100,1,3,2,67,0,0
OK,0,53,D,M,B,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,82,F,M,W,,,H,1,S4,PP,,,,AP,,,,AP,,AP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
OK,0,66,E,M,W,,D,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
