sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
UT,0,30,B,F,W,R,B,H,1,R2,,,,,MC,,,,,,,,,,,,,,,4,4,67,1,33,3,100,0,0,0,0,0,0
UT,0,64,D,F,U,,C,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,42,C,F,W,U,A,R,1,U5,,,,,,,,,,,,,,,,,,,,7,7,58,3,50,4,67,0,0,0,0,0,0
UT,0,50,D,M,W,,B,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,42,C,F,W,U,B,H,0,S3,,,,,MC,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
UT,0,84,F,M,W,U,A,H,0,S4,,,,,MC,,,,,,MC,,,,,,,,,10,10,83,4,67,6,100,1,0,0,0,0,0
UT,0,57,D,F,H,,B,H,1,R2,,,,,YP,,,,,,,,,,,,,,,4,4,57,1,25,3,100,0,0,0,0,0,0
UT,0,39,B,F,A,U,A,U,0,U5,,,,,MC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
UT,0,,,F,H,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,86,F,M,W,R,C,H,0,S3,MC,,MC,,MC,,,,MC,,MC,,,,,,,,,12,12,100,6,100,6,100,7,7,3,50,0,0
UT,0,29,A,F,W,,A,H,1,U5,,,,,MP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,44,C,F,W,,,H,0,S3,MC,,,,MC,,,,MC,,MC,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,,,F,W,,A,R,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
UT,0,24,A,F,A,,B,H,1,U5,,,,,YP,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
UT,0,43,C,M,W,U,B,H,1,,,,,,MC,,,,,,MC,,,,,,,,,7,7,70,2,40,5,100,0,0,0,0,0,0
