sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
NM,0,52,D,M,H,D,A,U,0,,AC,D,,,,,,,,,PC,,,,,,,,,11,11,92,6,100,5,83,0,10,3,50,1,10
NM,0,28,A,F,W,D,A,U,0,U5,,,,,,,,,,,,,,,PC,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0
NM,0,31,B,M,W,R,B,H,1,S4,EC,R,,,EC,,,,EC,,EC,,,,PC,,,,,6,6,100,3,100,3,100,1,6,1,33,0,0
NM,0,76,F,F,W,D,A,H,0,U5,AC,D,,,EC,,,,PC,,PC,,,,PC,,,,,12,12,100,6,100,6,100,2,7,3,50,3,43
NM,0,45,C,F,H,D,A,H,1,U5,,,,,EC,,,,,,PC,,,,PC,,,,,6,6,75,2,50,4,100,0,2,2,50,1,50
NM,0,65,E,F,W,R,E,H,1,R2,PC,R,,,EC,,,,PC,,EC,,,,,,,,,12,12,100,6,100,6,100,0,8,2,33,0,0
NM,0,65,E,F,H,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,47,C,M,W,R,B,U,1,S4,AC,R,,,AC,,,,,,AC,,,,AC,,,,,3,3,100,2,100,1,100,2,2,1,100,0,0
NM,0,29,A,F,W,D,B,H,1,S4,AC,R,,,EC,,,,,,EC,,,,,,,,,4,4,80,2,67,2,100,0,1,0,0,0,0
NM,0,42,C,F,H,D,A,H,1,S3,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
NM,0,50,D,M,W,R,E,H,1,S4,AC,R,,,EC,,,,,,PC,,,,,,,,,4,4,50,2,50,2,50,2,1,0,0,0,0
NM,0,20,A,M,H,R,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,51,D,F,W,D,E,H,1,U5,,,,,AC,,,,,,EC,,,,,,,,,11,11,92,5,83,6,100,2,6,3,50,2,33
NM,0,43,C,M,H,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,78,F,M,W,R,A,H,1,R2,,,,,EC,,,,PC,,EC,,,,EC,,,,,11,11,100,6,100,5,100,1,9,3,60,0,0
NM,0,86,F,F,W,D,E,H,0,R2,EC,D,,,EC,,,,EC,,EC,,,,,,,,,12,12,100,6,100,6,100,0,3,0,0,1,33
NM,0,53,D,F,H,D,C,H,1,S3,AC,D,,,EC,,,,,,EC,,,,,,,,,12,12,100,6,100,6,100,1,5,1,17,3,60
NM,0,65,E,F,H,D,A,H,1,R1,AC,D,,,AC,,,,AC,,EC,,,,PC,,,,,10,10,83,6,100,4,67,0,7,2,33,3,43
NM,0,,,F,H,,A,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,51,D,M,W,D,A,U,0,R2,PC,D,,,EC,,,,,,,,,,,,,,,2,2,22,0,0,2,50,0,3,0,0,3,100
NM,0,71,E,M,W,,C,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,70,E,F,W,D,B,H,1,S3,,,,,AC,,,,,,PC,,,,,,,,,5,5,71,2,50,3,100,0,1,0,0,0,0
NM,0,35,B,F,W,U,A,H,1,U5,,,,,EC,,,,,,PC,,,,,,,,,4,4,44,2,40,2,50,0,0,0,0,0,0
NM,0,27,A,F,W,D,A,U,0,U5,AC,D,,,AC,,,,,,PC,,,,,,,,,2,2,67,1,50,1,100,0,1,0,0,1,100
NM,0,53,D,M,H,D,C,U,0,R1,PC,D,,,PC,,,,,,EC,,,,,,,,,8,8,100,4,100,4,100,0,6,2,50,3,50
NM,0,31,B,M,W,U,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,70,E,M,W,,E,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,25,A,F,H,D,A,U,0,U5,,,,,AC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
NM,0,25,A,F,W,D,A,U,0,U5,PP,D,,,PP,,,PP,,,PC,,,,PC,,,,,5,4,100,2,100,2,100,1,2,1,50,1,50
NM,0,30,B,F,H,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
NM,0,56,D,F,H,U,A,U,1,S3,,,,,EC,,,,,,PC,,,,,,,,,5,5,100,3,100,2,100,0,0,0,0,0,0
NM,0,47,C,F,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,70,E,M,W,,A,R,1,R2,AC,D,,,EC,,,,,,PC,,,,,,,,,5,5,100,3,100,2,100,0,1,0,0,1,100
NM,0,23,A,F,W,D,B,H,1,S4,AC,D,,,AC,,,,,,AC,,,,,,,,,2,2,67,1,50,1,100,0,1,0,0,1,100
NM,0,48,C,F,W,D,E,H,0,U5,,,,,EC,,,,EC,,EC,,,,,,,,,6,6,100,3,100,3,100,0,2,1,33,1,50
NM,0,51,D,F,W,R,A,U,0,U5,,,,,EC,,,,EC,,EC,,,,,,,,,3,3,27,2,33,1,20,1,1,0,0,0,0
NM,0,68,E,M,W,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,72,E,M,W,R,A,U,1,U5,,,,,AC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
NM,0,64,D,F,W,R,A,R,0,R2,,,,,EC,,,,EC,,PC,,,,PC,,,,,9,9,75,4,67,5,83,1,3,1,17,0,0
NM,0,56,D,M,W,D,C,H,1,U5,AC,D,,,AC,,,,,,EC,,,,PC,,,,,12,12,100,6,100,6,100,2,3,1,17,1,33
NM,0,54,D,F,H,,A,R,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,63,D,F,H,D,B,U,1,R2,AC,D,,,EC,,,,,,PC,,,,,,,,,9,9,75,4,67,5,83,0,3,0,0,1,33
NM,0,49,C,M,H,D,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,27,A,M,W,R,A,R,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,39,B,F,H,U,E,H,0,U5,,,,,EC,,,,,,PC,,,,,,,,,6,6,75,2,50,4,100,0,0,0,0,0,0
NM,0,35,B,F,W,D,B,U,1,S4,,,,,MC,,,,MC,D,MC,,,,,,,,,5,4,100,2,100,2,100,1,1,0,0,1,100
NM,0,58,D,F,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,86,F,F,W,D,A,H,0,R1,,,,,PC,,,,,,AC,,,,,,,,,10,10,83,5,83,5,83,0,3,2,33,2,67
NM,0,72,E,M,W,R,C,H,1,R2,,,MP,,EC,,,,PC,,EC,,,,,,,,,6,6,55,3,50,3,60,0,3,1,20,0,0
NM,0,21,A,M,W,U,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,56,D,M,W,,A,H,0,S3,,,,,EP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,35,B,F,W,U,A,U,0,U5,,,,,YP,,,,,,AP,,,,,,PP,,,4,4,67,2,67,2,67,0,0,1,33,0,0
NM,0,56,D,M,W,R,A,H,0,U5,,,,,,,,,,,PC,,,,,,,,,1,1,50,1,100,0,0,0,0,0,0,0,0
NM,0,79,F,M,W,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,25,A,F,W,D,B,H,0,U5,PC,D,,,AC,,,,,,PC,,,,,,,,,3,3,75,2,100,1,50,0,2,0,0,1,50
NM,0,76,F,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,22,A,M,W,U,B,H,0,U5,,,,,AC,,,,,,AC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
NM,0,67,E,F,W,D,B,H,1,S4,AC,D,,,EC,,,,EC,,EC,,,,,,,,,12,12,100,6,100,6,100,3,11,3,50,3,27
NM,0,49,C,F,A,,E,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,53,D,F,N,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,33,B,M,N,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,,,M,H,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,25,A,M,W,R,A,U,0,R1,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NM,0,,,M,H,,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,93,F,M,W,,C,H,1,,,,,,,,,,,,,,,,,,,,,9,9,75,4,67,5,83,0,4,1,17,0,0
NM,0,86,F,M,W,R,A,H,0,R1,PC,R,,,PC,,,,PC,,PC,,,,PC,,,,,12,12,100,6,100,6,100,1,10,3,50,0,0
NM,0,20,A,F,N,U,B,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,38,B,M,W,,E,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,34,B,F,W,,B,H,1,U5,,,,,PP,,,,,,EP,,,,,,,,,2,2,33,1,33,1,33,0,0,0,0,0,0
NM,0,25,A,M,H,D,A,U,0,R1,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
NM,0,40,C,F,H,D,B,H,1,S4,,,,,AC,,,,,,PC,,,,,,,,,10,10,100,5,100,5,100,1,1,1,20,1,100
NM,0,27,A,M,W,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,35,B,M,N,R,A,H,0,R2,,,,,,,,,,,PC,,,,,,,,,2,2,25,1,25,1,25,0,0,0,0,0,0
NM,0,38,B,F,H,D,A,H,0,S3,,,,,EC,,,,,,,,,,,,,,,5,5,83,2,67,3,100,0,0,0,0,0,0
NM,0,65,E,F,H,R,C,H,1,U5,PC,R,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,2,5,3,50,0,0
NM,0,35,B,M,W,D,B,H,0,R2,,,,,EC,,,,,,PC,,,,,,,,,6,6,75,2,50,4,100,0,0,0,0,0,0
NM,0,78,F,M,W,R,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
NM,0,41,C,F,W,R,C,H,0,S4,,,,,PC,,,,PC,,PC,,,,,,,,,3,3,75,1,50,2,100,1,2,1,50,0,0
NM,0,61,D,M,H,R,A,R,0,R2,,,,,,,,,EP,D,PC,,,,,,,,,3,3,75,2,100,1,50,0,1,0,0,1,100
NM,0,41,C,F,W,,B,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,39,B,F,W,,E,R,0,U5,,,,,AP,,,,,,PP,,,,,,,,,6,6,75,2,50,4,100,0,0,0,0,0,0
NM,0,20,A,M,W,D,B,H,0,U5,,,,,,,,,EC,,AC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
NM,0,65,E,M,W,D,A,U,0,U5,AC,D,,,AC,,,,PC,,EC,,,,,,,,,10,10,100,5,100,5,100,3,5,2,40,2,40
NM,0,56,D,F,W,U,C,H,1,R2,,,,,AC,,,,,,,,,,,,,,,3,3,25,0,0,3,50,0,0,0,0,0,0
NM,0,60,D,M,W,,B,H,0,U5,,,,,,,,,,,,,,,,,,,,7,7,58,2,33,5,83,0,0,0,0,0,0
NM,0,64,D,M,H,R,B,H,0,S4,,,,,,,,,,,,,,,,,,,,8,8,67,4,67,4,67,0,1,1,17,0,0
NM,0,18,A,M,H,U,B,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,32,B,M,H,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,61,D,F,W,R,B,H,0,R2,EC,R,,,EC,,,,PC,,EC,,,,PC,,,,,11,11,100,6,100,5,100,0,7,4,80,0,0
NM,0,50,D,F,W,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,19,A,F,H,D,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,59,D,F,W,D,E,R,0,S4,,,,,PC,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,1,1,25,0,0
NM,0,38,B,M,H,D,A,U,0,,AC,D,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,2,0,0,2,100
NM,0,48,C,M,H,R,B,H,1,S4,,,,,,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,0,0,0,0,0
NM,0,70,E,F,W,R,B,H,0,U5,,,,,EC,,,,,,EC,,,,,,,,,12,12,100,6,100,6,100,3,1,1,17,0,0
NM,0,89,F,F,W,D,A,H,0,R1,,,,,,,,,,,,,,,,,,,,8,8,67,4,67,4,67,0,4,1,17,3,75
NM,0,80,F,M,W,D,C,H,0,S4,AC,D,,,AC,,,,,,EC,,,,,,,,,11,11,92,5,83,6,100,1,5,2,33,1,20
NM,0,,,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,,,F,H,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,33,B,M,H,,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,65,E,M,H,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,72,E,F,W,D,C,H,1,R2,MP,,MP,,MP,MP,,MP,,,EC,,,,,,,,,1,1,100,1,100,0,0,1,0,0,0,0,0
NM,0,38,B,F,H,R,A,U,0,R2,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
NM,0,74,E,F,W,D,A,U,0,,,,,,,,,,,,,,,,,,,,,9,9,75,4,67,5,83,0,1,1,17,0,0
NM,0,,,M,H,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,73,E,F,H,D,,U,0,R2,AC,D,,,AC,,,,EC,,EC,,,,EC,,,,,8,8,67,4,67,4,67,1,8,3,50,3,38
NM,0,74,E,M,W,D,A,U,0,S4,,,,,AC,,,,,,,,,,,,,,,10,10,83,4,67,6,100,0,6,3,50,1,17
NM,0,92,F,M,H,,E,R,0,R2,,,,,,,,,,,,,,,,,,,,8,8,67,4,67,4,67,0,9,3,50,5,56
NM,0,42,C,F,H,U,A,U,1,R2,,,,,PC,,,,,,PC,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
NM,0,52,D,M,H,,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,48,C,M,W,R,C,H,1,R1,,,,,EC,,,,,,PC,,,,,,,,,3,3,50,2,67,1,33,0,0,0,0,0,0
NM,0,36,B,F,H,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,73,E,M,W,U,E,H,0,R2,,,,,,,,,,,EC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NM,0,65,E,M,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,45,C,M,W,,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,63,D,M,W,R,C,H,1,R1,,,,,AC,,,,,,AC,,,,,,,,,8,8,80,3,60,5,100,0,0,0,0,0,0
NM,0,59,D,F,W,D,A,H,0,U5,PC,D,,,,,,,EC,,EC,,,,,,,,,7,7,70,3,60,4,80,0,5,2,40,3,60
NM,0,83,F,M,W,R,B,H,1,S4,,,,,,,,,AC,,AC,,,,AC,,,,,1,1,100,1,100,0,0,1,2,1,0,0,0
NM,1,80,F,F,H,D,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0
NM,0,50,D,M,N,U,A,U,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,25,A,M,H,U,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,45,C,F,H,U,A,H,1,R2,,,,,PC,,,,,,PC,,,,,,,,,3,3,38,1,25,2,50,0,0,0,0,0,0
NM,0,28,A,M,W,D,A,U,0,S4,,,,,AP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0
NM,0,75,F,F,W,D,B,H,0,U5,AC,D,,,AC,,,,PC,,EC,,,,PC,,,,,12,12,100,6,100,6,100,3,12,5,83,3,25
NM,0,68,E,F,H,D,A,H,1,R2,,,,,,,,,PC,,EC,,,,,,,,,9,9,75,5,83,4,67,0,10,4,67,5,50
NM,0,43,C,F,W,U,A,U,0,U5,,,EP,D,EC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,1,0,0,0,0,0
NM,0,,,F,H,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,74,E,F,W,R,A,U,0,U5,EC,R,,,EC,,,,PC,,PC,,,,EC,,,,,11,11,92,6,100,5,83,3,7,3,50,0,0
NM,0,33,B,F,W,R,A,H,1,R2,,,,,EC,,,,PC,,EC,,,,,,,,,2,2,67,1,50,1,100,0,1,0,0,0,0
NM,0,58,D,M,W,D,B,U,0,S4,EC,D,,,EC,,,,,,EC,,,,EC,,,,,8,8,100,4,100,4,100,1,5,2,50,3,60
NM,0,61,D,M,H,D,A,U,1,R1,,,,,,,,,,,,,,,,,,,,2,2,29,1,25,1,33,0,0,0,0,0,0
NM,0,32,B,M,N,D,A,R,1,U5,,,,,PC,,,,,,,,,,,,,,,2,2,29,0,0,2,67,0,0,0,0,0,0
NM,0,26,A,M,H,U,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,53,D,M,W,L,A,U,0,U5,,,,,EC,,,,,,EC,,,,,,,,,8,8,73,3,50,5,100,2,0,0,0,0,0
NM,0,59,D,M,W,U,A,U,0,R2,,,,,PC,,,,,,,,,,,,,,,4,4,40,1,20,3,60,0,0,0,0,0,0
NM,0,54,D,F,H,D,C,H,0,R1,AC,D,,,EC,,,,,,EC,,,,,,,,,8,8,100,4,100,4,100,0,4,1,25,3,75
NM,0,62,D,F,W,R,C,H,0,U5,EC,R,,,EC,,,,,,EC,,,,PC,,,,,12,12,100,6,100,6,100,1,4,2,33,0,0
NM,0,54,D,F,H,,D,H,1,U5,,,,,,,,,,,,,,,,,,,,1,1,9,0,0,1,20,0,0,0,0,0,0
NM,0,79,F,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,,,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,24,A,M,W,R,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,32,B,F,H,,E,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,28,A,F,H,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,65,E,F,W,,B,H,1,S4,MP,,MP,,MP,,,MP,MP,R,MP,,,,,,MP,,,8,6,86,3,75,3,100,3,4,2,67,0,0
NM,0,59,D,M,W,D,A,R,0,R2,AC,R,,,AC,,,,,,PC,,,,,,,,,9,9,100,5,100,4,100,0,1,0,0,0,0
NM,0,41,C,F,W,D,B,U,0,U5,,,,,EC,,,,,,PC,,,,,,,,,8,8,73,4,67,4,80,2,0,1,20,0,0
NM,0,63,D,F,W,R,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,24,A,M,H,R,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,76,F,F,W,D,A,H,1,S4,AC,D,,,AC,,,,,,EC,,,,EC,,,,,11,11,92,5,83,6,100,0,7,2,33,3,43
NM,0,29,A,F,H,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,86,F,F,N,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,48,C,F,W,R,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,23,A,M,W,R,A,U,0,R2,,,,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
NM,0,84,F,F,W,D,A,H,1,S4,AC,D,,,EC,,,,,,AC,,,,,,,,,12,12,100,6,100,6,100,2,5,2,33,2,40
NM,0,,,F,N,,E,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,,,F,H,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,30,B,F,W,,C,H,1,S4,,,MP,,MP,,,MP,MP,U,MP,,,,,,MP,U,,4,3,100,2,100,1,100,2,2,2,200,0,0
NM,0,42,C,M,H,R,A,U,0,U5,,,,,EC,,,,,,EC,,,,,,,,,3,3,30,1,20,2,40,1,0,0,0,0,0
NM,0,21,A,M,H,D,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,51,D,F,H,D,B,H,1,U5,AC,D,,,EC,,,,PC,,EC,,,,,,,,,12,12,100,6,100,6,100,2,7,2,33,3,43
NM,0,76,F,F,W,D,E,H,0,R1,,,,,AC,,,,,,AC,,,,,,,,,9,9,90,4,80,5,100,0,2,1,20,1,50
NM,0,48,C,F,W,R,C,H,1,S4,,,,,AC,,,,,,EC,,,,,,,,,10,10,83,5,83,5,83,0,0,0,0,0,0
NM,0,69,E,M,W,D,C,H,0,R2,EC,D,,,EC,,,,EC,,EC,,,,EC,,,,,8,8,100,4,100,4,100,0,6,2,50,3,50
NM,0,51,D,F,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,62,D,M,H,D,A,U,0,R2,,,,,PC,,,,,,,,,,,,,,,5,5,50,1,20,4,80,0,0,0,0,0,0
NM,0,72,E,M,W,U,E,H,0,U5,,,,,AC,,,,,,EC,,,,,,,,,11,11,92,5,83,6,100,0,0,0,0,0,0
NM,0,42,C,M,H,U,A,U,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,63,D,M,W,R,A,H,1,S4,,,,,EC,,,,,,EC,,,,EC,,,,,11,11,100,6,100,5,100,2,1,1,20,0,0
NM,0,52,D,F,H,D,A,U,0,R2,,,,,EC,,,,,,PC,,,,,,,,,9,9,75,3,50,6,100,1,2,1,17,1,50
NM,0,48,C,F,W,D,B,U,0,U5,MP,,,,MP,,,,,,PC,,,,,,,,,9,9,82,4,67,5,100,4,3,1,20,0,0
NM,0,56,D,F,H,U,B,H,0,S3,MP,,,,,,,,,,AC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NM,0,45,C,M,A,R,A,U,0,U5,,,,,,,,,,,,,,,,,EP,R,,0,0,0,0,0,0,0,0,0,1,0,0,0
NM,0,22,A,F,H,R,B,U,0,S4,,,,,,,,,,,EC,,,,,,,,,1,1,50,1,100,0,0,0,0,0,0,0,0
NM,0,55,D,F,H,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,2,2,17,1,17,1,17,0,0,0,0,0,0
NM,0,70,E,F,W,D,A,U,0,,PC,D,,,PC,,,,PC,,PC,,,,PC,,,,,11,11,92,5,83,6,100,1,10,3,50,3,30
NM,0,74,E,M,W,U,B,H,1,S4,,,,,EC,,,,,,EC,,,,,,,,,11,11,100,6,100,5,100,2,0,0,0,0,0
NM,0,69,E,F,H,D,A,H,1,R1,EC,D,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,8,2,33,1,13
NM,0,84,F,F,H,D,A,U,0,S4,AC,D,,,AC,,,,EC,,EC,,,,EC,,,,,12,12,100,6,100,6,100,3,11,5,83,4,36
NM,0,75,F,F,W,R,A,H,1,R2,AC,R,,,EC,,,,,,EC,,,,PC,,,,,9,9,75,5,83,4,67,1,5,2,33,0,0
NM,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,49,C,F,H,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,77,F,F,H,,C,R,0,S3,MP,,MP,,MP,,,,,,,,,,,,,,,14,11,92,5,83,6,100,3,3,1,17,0,0
NM,0,,,F,H,,E,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,26,A,M,N,R,A,U,0,,AC,R,,,EC,,,,,,,,,,,,,,,2,2,50,1,50,1,50,1,2,0,0,0,0
NM,0,60,D,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,0,18,A,M,H,D,B,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
