sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
CT,0,44,C,M,W,D,B,H,1,U5,PC,,,,PC,PC,,PC,,,PC,,,,,,,,,17,9,75,5,83,4,67,9,3,1,17,0,0
CT,0,31,B,F,W,D,B,H,0,S4,YC,,,,YC,,,,,,PP,,,,,,,,,5,5,83,2,67,3,100,0,1,0,0,0,0
CT,0,34,B,F,B,U,A,U,0,U5,,,,,PC,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
CT,0,29,A,F,W,U,A,U,0,S4,,,,,AP,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
CT,0,60,D,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,74,E,M,W,U,A,U,0,S3,,,,,,,,,,,PC,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
CT,0,23,A,M,W,R,B,H,0,S4,,,,,PC,,,PC,,,PC,,,,,,,,,10,7,64,3,50,4,80,4,0,0,0,0,0
CT,0,,,M,W,,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,32,B,M,W,R,A,U,0,R2,,,,,PC,,,,,,,,,,,,,,,2,2,33,1,33,1,33,1,1,0,0,0,0
CT,0,84,F,F,W,U,C,H,1,S4,,,,,PC,,,,,,,,,,,,,,,10,6,50,2,33,4,67,4,0,0,0,0,0
CT,0,,,F,W,U,,H,0,S4,,,,,MP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,,,F,W,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,31,B,M,H,,B,H,1,S3,,,,,AC,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
CT,0,72,E,F,W,U,B,H,1,S4,,,,,PC,,,PC,,,PC,,,,,,,,,20,12,100,6,100,6,100,10,0,0,0,0,0
CT,0,56,D,F,W,R,A,H,0,S4,,,,,PC,,,PC,PC,,PC,,,,,,,,,19,12,100,6,100,6,100,8,2,1,17,0,0
CT,0,51,D,M,W,R,B,H,1,S3,,,,,PC,,,PC,PC,,PC,,,,,,,,,15,9,82,5,83,4,80,7,1,0,0,0,0
CT,0,62,D,M,B,U,A,H,1,U5,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
CT,0,80,F,M,W,U,B,H,0,S4,,,,,AC,,,,,,PC,,,,,,,,,4,3,25,2,33,1,17,2,0,0,0,0,0
CT,0,64,D,M,W,D,A,U,0,R2,,,,,AC,,,,,,,,,,,,,,,7,4,67,2,67,2,67,3,0,1,33,0,0
CT,0,51,D,F,H,D,A,H,1,U5,,,,,,,,,,,,,,,,,,,,8,8,67,4,67,4,67,0,0,0,0,0,0
CT,0,51,D,M,W,U,B,H,1,R2,,,,,AC,,,,,,,,,,,,,,,5,4,67,1,33,3,100,1,0,0,0,0,0
CT,0,24,A,F,W,D,B,H,0,S3,,,,,,,,,,,PC,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
CT,0,64,D,F,W,U,C,H,1,S3,,,,,PC,,,,,,PC,,,,,,,,,9,9,90,4,80,5,100,1,0,0,0,0,0
CT,1,55,D,M,W,R,B,H,1,S3,,,,,PC,,,PC,PC,,PC,,,,,,PC,,,17,10,100,5,100,5,100,9,2,2,40,0,0
CT,0,,,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,29,A,F,U,,A,R,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,38,B,M,W,L,A,U,1,S3,,,,,,,,,,,,,,,,,,,,4,4,40,1,20,3,60,0,0,0,0,0,0
CT,0,70,E,M,H,U,A,U,0,S4,,,,,PC,,,,,,PC,,,,,,,,,2,2,33,1,33,1,33,0,0,0,0,0,0
CT,0,78,F,M,W,R,C,H,1,S4,AC,,,,AC,,,AC,AC,,AC,,,,,,,,,17,11,92,5,83,6,100,8,3,1,17,0,0
CT,0,26,A,F,H,U,A,U,0,S4,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
CT,0,98,F,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,57,D,M,H,R,B,H,0,S4,YP,,,,YP,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,2,0,0,0,0
CT,0,93,F,M,W,R,A,U,0,S4,,,,,AC,,,AC,,,PC,,,,,,,,,15,12,100,6,100,6,100,6,0,1,17,0,0
CT,0,63,D,M,H,R,A,H,1,S4,,,,,AC,,,,,,PC,,,,,,,,,13,12,100,6,100,6,100,1,1,0,0,0,0
CT,0,85,F,F,W,D,B,H,1,S3,AC,,,,AC,,,PC,PC,,PC,,,,,,PC,,,19,11,92,5,83,6,100,9,4,2,33,0,0
CT,0,32,B,F,W,U,B,H,1,S4,,,,,PC,,,PC,,,PC,,,,,,,,,5,4,100,2,100,2,100,2,0,0,0,0,0
CT,0,37,B,M,W,R,C,U,0,S4,,,,,PC,,,,,,PC,,,,,,,,,3,3,50,2,67,1,33,0,0,0,0,0,0
CT,0,31,B,M,W,,E,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,70,E,F,W,U,A,U,0,S4,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,1,0,0,0,0,0
CT,0,,,M,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,63,D,F,W,D,E,R,0,U5,,,,,PC,PC,,,,,,,,,,,,,,3,2,50,1,50,1,50,2,2,0,0,0,0
CT,0,,,F,A,U,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,82,F,M,W,,A,H,1,S3,,,,,PP,,,PP,,,PP,,,,,,,,,11,10,83,5,83,5,83,1,0,0,0,0,0
CT,0,60,D,F,W,R,B,H,1,S3,,,,,PC,,,,,,PC,,,,,,,,,10,8,100,4,100,4,100,3,3,0,0,0,0
CT,0,54,D,M,H,U,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,35,B,M,H,D,A,U,0,S4,,,,,,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
CT,0,60,D,F,W,U,B,H,1,S4,,,,,AC,,,PC,,,PC,,,,,,,,,14,10,83,4,67,6,100,5,0,0,0,0,0
CT,0,43,C,F,H,D,A,H,1,S4,,,,,PC,,,,,,,,,,,,,,,3,3,25,0,0,3,50,0,0,0,0,0,0
CT,0,,,M,W,D,B,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,,,F,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,79,F,M,W,D,B,H,0,R2,AC,,,,AC,,,PC,,,PC,,,,,,,,,17,11,92,5,83,6,100,8,3,1,17,1,33
CT,0,25,A,M,W,D,B,H,1,S3,,,,,,,,AC,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0
CT,0,43,C,M,W,U,B,H,0,S4,,,,,PC,,,,,,PC,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
CT,0,55,D,F,W,U,B,H,1,S4,,,,,AC,,,,,,PC,,,,,,,,,9,8,100,4,100,4,100,2,0,0,0,0,0
CT,0,61,D,M,H,D,B,H,1,U5,,,,,AC,,,AC,,,PC,,,,,,,,,10,6,86,3,75,3,100,5,0,0,0,0,0
CT,1,62,D,M,W,R,A,H,1,S4,,,,,PC,,,PC,,,PC,,,,,,,,,4,2,20,1,20,1,20,2,0,0,0,0,0
CT,0,52,D,F,B,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,54,D,F,W,D,B,R,1,S4,PC,,,,PC,,,,,,PC,,,,,,,,,11,9,90,4,80,5,100,4,5,1,20,1,20
CT,0,54,D,F,W,U,A,U,1,S4,,,,,AC,,,,,,,,,,,,,,,7,7,58,1,17,6,100,0,0,0,0,0,0
CT,0,38,B,M,W,U,A,H,1,R2,,,,,PC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
CT,0,63,D,M,W,D,B,H,0,S3,,,,,PC,,,,,,PC,,,,,,,,,13,9,82,4,67,5,100,5,0,1,20,0,0
CT,0,77,F,M,W,D,E,H,1,U5,AC,,,,AC,,,AC,PC,,AC,,,,,,,,,15,10,83,4,67,6,100,6,2,0,0,0,0
CT,0,59,D,F,B,D,B,H,1,S3,PC,,,,PC,,,,,,PC,,,,,,,,,4,3,100,2,100,1,100,1,1,0,0,0,0
CT,0,25,A,F,W,U,E,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,60,D,F,W,U,B,H,0,S3,AP,,,,AC,,,,,,,,,,,,,,,7,5,42,0,0,5,83,2,1,0,0,0,0
CT,0,,,M,W,U,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,25,A,M,W,R,B,H,0,R1,,,,,PC,,,,,,PC,,,,,,,,,4,3,100,2,100,1,100,2,0,0,0,0,0
CT,0,61,D,F,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,37,B,M,H,U,A,U,0,U5,,,,,PC,,,,,,PC,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
CT,0,108,F,F,W,D,A,U,0,S4,,,,,,,,,,,,,,,,,,,,1,1,14,1,25,0,0,1,0,0,0,0,0
CT,0,27,A,F,W,R,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,27,A,M,W,D,B,H,0,S3,,,,,PC,,,,,,PC,,,,,,,,,15,11,92,5,83,6,100,5,0,0,0,0,0
CT,0,,,M,W,D,A,U,0,S4,,,,,,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,1,0,0,0,0,0
CT,0,58,D,M,B,D,A,U,0,U5,,,,,PC,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
CT,0,70,E,M,W,D,A,H,1,R2,AC,,,,AC,,,,PC,,PC,,,,,,PC,,,12,9,90,4,80,5,100,4,5,2,40,1,20
CT,0,35,B,F,W,U,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,29,A,M,H,R,A,U,0,U5,,,,,PC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
CT,0,55,D,F,W,D,E,H,0,U5,,,,,,,,,PC,,PC,,,,,,,,,2,2,50,1,50,1,50,0,1,0,0,0,0
CT,0,,,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,85,F,M,W,U,A,H,0,S4,,,,,PC,,,PC,,,PC,,,,,,,,,19,11,100,6,100,5,100,10,0,0,0,0,0
CT,0,70,E,F,W,U,B,H,1,S3,,,,,PC,,,,,,PC,,,,,,,,,20,12,100,6,100,6,100,10,0,0,0,0,0
CT,0,71,E,M,W,R,B,U,1,S4,,,,,PC,,,,,,PC,,,,,,,,,12,11,92,5,83,6,100,1,0,0,0,0,0
CT,0,42,C,M,A,,B,H,0,S4,,,,,PC,,,,,,PC,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
CT,0,43,C,F,W,U,E,H,1,R2,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
CT,0,72,E,F,W,U,A,H,1,S4,,,,,AC,,,PC,,,AC,,,,,,,,,18,12,100,6,100,6,100,8,0,0,0,0,0
CT,0,25,A,M,H,U,A,H,0,S4,,,,,EP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
CT,0,,,M,W,,E,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,27,A,M,H,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,50,D,F,B,U,A,U,0,U5,,,,,PC,,,,,,PC,,,,,,,,,7,6,75,2,50,4,100,1,0,0,0,0,0
CT,0,56,D,F,W,R,B,U,0,R2,,,,,PC,,,PC,,,PC,,,,,,,,,17,11,92,5,83,6,100,6,6,2,33,0,0
CT,0,53,D,F,W,U,B,H,1,S3,,,,,PC,,,PC,,,PC,,,,,,,,,3,2,67,1,50,1,100,1,0,0,0,0,0
CT,0,40,C,M,W,D,A,H,0,R2,,,,,PC,,,PC,,,PC,,,,,,,,,9,5,83,3,100,2,67,5,0,1,33,0,0
CT,0,48,C,M,H,U,,U,0,S4,,,PP,,PC,,,PP,,,PC,,,,,,,,,21,12,100,6,100,6,100,10,1,2,33,0,0
CT,0,52,D,M,W,,B,H,0,R2,,,,,PC,,,PC,,,PC,,,,,,,,,9,5,83,3,100,2,67,4,1,1,33,0,0
CT,0,56,D,M,W,U,A,H,1,S4,,,,,PC,,,,,,,,,,,,,,,16,11,92,5,83,6,100,5,0,0,0,0,0
CT,0,50,D,F,H,U,C,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,47,C,M,A,U,,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,43,C,M,W,U,A,U,0,S4,,,,,AC,,,,,,,,,,,,,,,5,4,44,1,20,3,75,1,0,0,0,0,0
CT,0,,,M,U,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,97,F,F,B,,A,H,0,S4,,,,,AC,,,,,,,,,,,,,,,17,11,92,5,83,6,100,7,0,0,0,0,0
CT,0,88,F,F,W,U,C,H,1,S4,,,,,AC,,,,,,,,,,,,,,,15,10,83,5,83,5,83,6,0,0,0,0,0
CT,0,22,A,M,H,U,B,H,1,U5,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
CT,0,37,B,M,A,D,B,H,1,S4,PC,,,,PC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,1,0,0,0,0
CT,0,30,B,M,W,U,B,H,0,S4,,,,,PC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
CT,0,,,F,H,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,55,D,M,W,U,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,32,B,F,W,R,A,H,0,R2,,,,,PC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
CT,0,65,E,F,U,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,,,F,W,,A,R,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,76,F,F,W,D,B,H,1,R2,,,,,PC,,,,,,PC,,,,,,PC,,,3,2,50,1,50,1,50,2,0,1,50,0,0
CT,0,45,C,F,W,R,A,H,1,R2,,,,,PC,,,PC,,,PC,,,,,,,,,8,5,71,3,75,2,67,3,0,0,0,0,0
CT,0,27,A,F,W,U,A,U,0,S4,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
CT,0,60,D,F,W,U,A,H,1,S3,,,,,PC,,,,,,,,,,,,,,,5,5,50,1,20,4,80,0,0,0,0,0,0
CT,0,73,E,M,H,D,D,H,1,U5,,,,,PC,,,,,,,,,,,,,,,14,10,83,5,83,5,83,6,2,0,0,0,0
CT,0,25,A,F,W,U,A,U,0,S4,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
CT,0,45,C,F,W,U,B,U,0,S4,,,,,PC,,,,,,PC,,,,,,,,,9,8,73,3,50,5,100,2,0,0,0,0,0
CT,0,54,D,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,61,D,F,W,U,B,U,1,S4,,,,,PC,,,,,,PC,,,,,,,,,11,8,100,4,100,4,100,4,0,0,0,0,0
CT,0,73,E,M,W,R,A,H,0,S3,,,,,AC,,,,,,PC,,,,,,,,,13,11,92,5,83,6,100,3,3,1,17,0,0
CT,0,24,A,M,W,R,A,U,0,S4,,,,,PC,,,PC,,,PC,,,,,,,,,5,3,100,2,100,1,100,3,1,0,0,0,0
CT,0,43,C,M,U,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,45,C,F,W,,B,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,26,A,M,W,U,B,U,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,31,B,M,H,D,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,22,A,F,H,D,,U,0,U5,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
CT,0,71,E,M,W,D,B,H,1,S4,,,,,PC,,,PC,,,PC,,,,,,,,,18,11,92,5,83,6,100,8,1,1,17,0,0
CT,0,34,B,M,W,R,A,H,0,R1,,,,,PC,,,,,,PP,,,,,,,,,4,4,67,2,67,2,67,0,0,0,0,0,0
CT,0,27,A,F,W,U,B,H,0,R2,,,,,PC,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
CT,0,72,E,M,W,,B,H,1,R2,,,,,PP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,46,C,F,W,D,A,H,0,U5,AC,,,,PC,PC,,PC,PC,,PC,,,,,,,,,20,11,92,5,83,6,100,11,10,1,17,1,10
CT,0,65,E,F,B,D,A,H,0,U5,,,,,AC,,,PC,PC,,PC,,,,,,,,,20,11,92,6,100,5,83,11,4,1,17,1,25
CT,0,41,C,F,W,U,B,H,0,S4,,,,,YP,,,,,,,,,,,,,,,7,6,60,2,40,4,80,1,0,0,0,0,0
CT,1,89,F,F,W,D,A,U,0,S4,,,,,,,,,,,,,,,,,,,,3,2,20,0,0,2,40,2,0,0,0,0,0
CT,0,34,B,F,W,U,B,H,0,R2,,,,,AC,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
CT,0,78,F,F,W,R,B,H,1,S4,,,,,PC,,,PC,,,PC,,,,,,PC,,,19,11,92,5,83,6,100,10,3,2,33,0,0
CT,0,32,B,M,W,R,A,U,0,U5,,,,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
CT,0,67,E,F,W,U,A,H,1,S4,,,,,AC,,,,,,,,,,,,,,,10,8,67,2,33,6,100,2,0,0,0,0,0
CT,0,43,C,M,W,U,B,H,0,U5,,,,,,,,PC,,,PC,,,,,,,,,2,1,100,1,100,0,0,1,0,0,0,0,0
CT,0,42,C,F,H,U,A,U,0,S4,,,,,PC,,,PC,,,,,,,,,,,,3,2,67,1,50,1,100,2,0,0,0,0,0
CT,0,75,F,M,W,U,A,H,1,S4,,,,,PC,,,,,,PC,,,,,,,,,15,12,100,6,100,6,100,4,0,0,0,0,0
CT,0,67,E,F,H,,C,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,64,D,F,W,U,A,U,0,R2,,,,,,,,,,,PC,,,,,,,,,3,3,30,1,20,2,40,0,0,0,0,0,0
CT,0,58,D,M,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,28,A,F,W,D,B,U,0,U5,,,,,AP,,,,,,MP,,,,,,,,,6,4,100,2,100,2,100,2,0,1,50,0,0
CT,0,87,F,F,W,,C,H,1,S4,,,,,EP,,,,,,PP,,,,,,,,,6,6,100,3,100,3,100,1,0,1,33,0,0
CT,0,87,F,F,H,D,A,U,0,S4,,,,,AC,,,,,,,,,,,,,,,1,1,13,0,0,1,25,0,0,0,0,0,0
CT,0,62,D,M,H,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,71,E,M,W,D,C,H,0,U5,AC,,,,AC,,,AC,AC,,AC,,,,,,AC,,,21,12,100,6,100,6,100,11,8,2,33,1,13
CT,0,78,F,M,W,D,C,H,1,R2,YP,,,,YP,,,,,,EP,,,,,,,,,12,11,92,5,83,6,100,1,3,1,17,0,0
CT,0,,,F,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,59,D,M,W,U,C,H,1,S3,,,,,AC,,,AC,,,,,,,,,,,,20,11,92,5,83,6,100,11,0,0,0,0,0
CT,0,33,B,M,W,U,B,H,0,S4,PP,,,,AP,,,PP,,,PP,,,,,,,,,21,12,100,6,100,6,100,11,3,1,17,0,0
CT,0,29,A,M,A,U,B,H,1,S3,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
CT,0,50,D,M,W,U,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,24,A,M,W,U,B,H,1,R2,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,1,0,0,0,0,0
CT,0,93,F,F,W,R,B,H,0,S4,,,,,AC,,,,,,,,,,,,,,,9,8,67,2,33,6,100,2,0,0,0,0,0
CT,0,60,D,M,W,U,A,U,0,S3,,,,,AC,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,0,0,0,0,0
CT,0,72,E,F,A,D,E,H,0,S4,,,,,AC,,,,,,PC,,,,,,,,,6,6,50,1,17,5,83,1,0,0,0,0,0
CT,0,66,E,M,W,D,A,H,1,S3,,,,,PC,,,PC,,,PC,,,,,,,,,13,10,83,5,83,5,83,4,1,1,17,0,0
CT,0,66,E,M,H,U,B,H,1,S4,,,,,PC,,,,,,,,,,,,,,,7,7,58,2,33,5,83,0,0,0,0,0,0
CT,0,63,D,F,H,U,B,H,1,S4,,,,,PC,,,,,,,,,,,,,,,5,5,56,2,40,3,75,0,0,0,0,0,0
CT,0,,,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,77,F,F,W,R,B,H,1,S3,,,,,PC,,,PC,PC,,PC,,,,,,,,,20,12,100,6,100,6,100,9,4,1,17,0,0
CT,0,74,E,F,A,,A,H,1,S4,,,,,PC,,,,,,,,,,,,,,,3,3,50,0,0,3,100,0,0,0,0,0,0
CT,0,71,E,F,W,D,A,H,0,R2,,,,,,,,,,,PC,,,,,,,,,1,1,50,1,100,0,0,1,0,0,0,0,0
CT,0,50,D,F,H,U,E,R,0,S3,,,,,AC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
CT,0,41,C,M,W,R,B,H,0,R2,,,,,,,,,,,PC,,,,,,,,,1,1,25,1,50,0,0,0,0,0,0,0,0
CT,0,54,D,M,W,U,B,H,1,U5,,,,,PC,,,PC,,,,,,,,,,,,11,8,67,3,50,5,83,4,0,0,0,0,0
CT,0,73,E,M,W,D,B,H,1,U5,PC,,,,PC,PC,,,PC,,PC,,,,,,,,,16,12,100,6,100,6,100,6,8,1,17,0,0
CT,0,50,D,F,H,U,A,U,0,U5,,,,,AC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
CT,0,,,M,W,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,52,D,F,W,U,A,H,0,S3,,,,,AC,,,,,,,,,,,,,,,5,4,33,0,0,4,67,1,0,0,0,0,0
CT,0,64,D,F,W,R,C,H,1,U5,,,,,AC,,,PC,PC,,PC,,,,,,,,,15,12,100,6,100,6,100,4,4,1,17,1,25
CT,0,72,E,F,W,U,A,H,0,,,,,,YP,,,,,,,,,,,,,,,8,8,67,2,33,6,100,0,0,0,0,0,0
CT,0,91,F,F,W,,D,H,0,S4,AP,,,,AP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,,,F,W,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,64,D,M,A,,C,H,1,S4,,,,,PC,,,PC,,,PC,,,,,,,,,17,11,92,5,83,6,100,7,0,0,0,0,0
CT,0,59,D,F,W,U,C,H,1,R2,,,,,,,,,,,PC,,,,,,,,,1,1,20,1,33,0,0,0,0,0,0,0,0
CT,0,82,F,M,W,U,C,H,0,S3,,,,,AC,,,PC,,,PC,,,,,,,,,4,2,17,1,17,1,17,3,0,0,0,0,0
CT,0,24,A,M,W,U,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,,,F,W,U,B,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,0,38,B,F,W,U,B,H,1,S4,,,,,PC,,,,,,PC,,,,,,,,,5,4,40,1,20,3,60,1,0,0,0,0,0
CT,0,,,M,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
CT,0,29,A,F,W,D,B,R,0,R2,,,,,PC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,1,50,0,0
CT,0,66,E,M,W,U,B,H,1,S4,,,,,AC,,,PC,,,PC,,,,,,,,,18,11,92,6,100,5,83,9,0,0,0,0,0
CT,0,69,E,M,W,U,B,H,0,S4,,,,,PC,,,,,,PC,,,,,,,,,7,7,58,4,67,3,50,0,0,0,0,0,0
CT,0,90,F,M,W,U,B,U,1,S4,,,,,PC,,,,,,,,,,,,,,,16,10,83,4,67,6,100,7,0,0,0,0,0
CT,0,34,B,F,H,U,D,U,0,U5,,,,,PC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
