sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
DE,0,45,C,M,W,U,B,H,1,U5,,,,,YC,,,,,,,,,,,,,,,4,2,50,1,50,1,50,2,0,0,0,0,0
DE,0,87,F,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,2,2,17,1,17,1,17,0,0,0,0,0,0
DE,0,69,E,F,W,D,D,H,1,U5,YC,,,,YC,,,,YC,,YC,,,,,,,,,9,9,90,4,80,5,100,0,4,2,40,0,0
DE,0,73,E,F,B,D,A,H,0,U5,,,,,YC,,,,YC,,YC,,,,,,,,,10,10,83,4,67,6,100,0,6,2,33,0,0
DE,0,22,A,M,B,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,24,A,F,W,U,B,H,0,S4,,,,,YC,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,0,0,0,0,0
DE,0,52,D,F,W,R,A,H,0,S4,,,,,PP,PP,R,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,75,F,M,W,D,A,H,0,R2,,,,,,,,,,,,,,,,,,,,3,3,50,1,33,2,67,0,0,0,0,0,0
DE,0,86,F,M,W,R,C,R,1,S3,YC,,YC,,YC,,,,,,YC,,,,,,,,,6,6,100,3,100,3,100,0,1,2,67,0,0
DE,0,,,M,W,R,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,44,C,F,B,D,A,U,0,U5,,,,,,,,,,,,,,,,,,,,2,2,17,0,0,2,33,0,0,1,17,0,0
DE,0,,,M,B,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,57,D,F,W,D,C,U,0,S4,,,,,QP,,,,,,YC,,,,,,,,,9,9,90,4,80,5,100,1,1,0,0,0,0
DE,0,19,A,M,W,U,B,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,24,A,M,W,D,B,U,0,U5,,,,,YC,,,,,,YC,,,,,,,,,2,2,50,1,50,1,50,0,0,0,0,0,0
DE,0,26,A,U,W,,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,,,F,W,U,,U,0,S3,YP,,,,YP,,,AP,EP,,EP,,,,,,,,,18,12,100,6,100,6,100,8,7,1,17,0,0
DE,0,35,B,M,W,U,A,U,0,R1,,,,,EP,,,,,,,,,,,,,,,1,1,14,0,0,1,33,0,0,0,0,0,0
DE,0,38,B,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,1,1,11,0,0,1,25,0,0,0,0,0,0
DE,0,62,D,F,U,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,79,F,F,W,U,C,H,1,S4,,,,,YC,,,,,,YC,,,,,,,,,7,7,100,4,100,3,100,0,0,0,0,0,0
DE,0,,,U,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,55,D,M,W,R,A,U,0,U5,,,,,PP,,,,PP,R,PP,,,,,,,,,4,4,80,2,67,2,100,0,1,0,0,0,0
DE,0,26,A,F,H,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,88,F,M,W,R,C,H,1,S3,,,,,QP,,,,,,YC,,,,,,,,,16,11,100,6,100,5,100,6,9,3,60,0,0
DE,0,42,C,F,W,U,B,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,68,E,F,W,D,B,H,0,S3,AP,D,,,AP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,,,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,2,2,22,0,0,2,50,0,0,0,0,0,0
DE,0,28,A,M,W,R,E,H,0,S4,,,,,YC,,,,,,YC,,,,,,,,,3,3,75,2,100,1,50,0,0,0,0,0,0
DE,0,,,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,58,D,U,W,R,B,H,0,U5,YC,,YC,,YC,,,,YP,,YC,,,,,,,,,12,12,100,6,100,6,100,1,9,2,33,0,0
DE,0,,,M,W,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,52,D,M,B,D,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,,,U,H,R,,H,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,33,B,M,W,D,A,U,1,U5,,,,,YC,,,,,,,,,,,,,,,6,6,50,0,0,6,100,0,0,1,17,0,0
DE,0,34,B,M,W,R,B,H,1,R2,YC,,YC,,YC,,,,YC,,YC,,,,,,,,,4,4,100,2,100,2,100,0,3,2,100,0,0
DE,0,35,B,F,W,R,E,H,1,R2,,,,,YC,,,,,,,,,,,,,,,2,2,29,1,25,1,33,2,0,0,0,0,0
DE,0,91,F,F,W,R,A,H,0,R2,,,,,PC,,,PC,PC,R,PC,,,,,,,,,19,11,92,5,83,6,100,8,8,3,50,0,0
DE,0,,,U,B,D,A,U,0,R2,,,,,PP,,,,,,,,,,,,,,,10,7,58,3,50,4,67,4,3,1,17,3,100
DE,0,36,B,F,W,U,B,H,1,S4,,,,,YC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
DE,0,72,E,M,W,D,B,H,0,S4,YC,,YC,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,2,6,4,67,0,0
DE,0,70,E,F,W,D,A,H,0,S3,YC,,YC,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,1,3,3,50,0,0
DE,0,26,A,U,A,D,B,H,1,S4,YC,D,YP,,YC,,,,,,,,,,,,,,,6,6,55,2,33,4,80,0,2,2,40,1,50
DE,0,38,B,M,W,,C,H,1,S4,MP,,MP,,MP,,,MP,,,MP,,,,,,MP,D,,7,4,100,2,100,2,100,4,2,2,100,0,0
DE,0,67,E,F,W,D,A,H,1,S3,YC,,,,YC,,,,,,YC,,,,,,,,,2,2,100,1,100,1,100,1,1,0,0,0,0
DE,0,,,F,U,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,20,A,M,B,D,B,H,1,R2,YP,,YP,,YP,,,,,,YC,,,,,,,,,9,9,90,4,80,5,100,3,3,3,60,0,0
DE,0,77,F,F,W,U,A,H,1,R1,,,,,YC,,,,,,YC,,,,,,,,,10,10,83,5,83,5,83,0,0,0,0,0,0
DE,0,48,C,M,B,U,B,H,1,U5,,,,,YC,,,,,,YC,,,,,,,,,8,8,89,4,80,4,100,0,0,0,0,0,0
DE,0,74,E,F,B,D,C,H,0,S3,YC,,YC,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,0,3,2,33,0,0
DE,1,89,F,M,W,D,A,H,1,R2,YP,,YP,,YP,,,,,,,,,,,,,,,10,10,83,5,83,5,83,1,9,3,50,8,89
DE,0,78,F,F,W,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,52,D,F,W,,A,U,0,S3,,,EP,,EP,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,1,100,0,0
DE,0,72,E,F,W,R,C,H,1,U5,,,,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,0,1,2,33,0,0
DE,0,47,C,M,W,R,A,U,1,R2,YC,,,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,0,3,1,17,0,0
DE,0,,,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,48,C,M,U,,B,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,50,D,M,W,R,E,H,0,U5,YC,,,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,0,5,1,17,0,0
DE,0,19,A,M,W,U,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,41,C,M,H,,A,H,0,U5,,,,,PP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
DE,0,65,E,F,W,,C,H,0,S3,MP,,,,MP,,,,,,,,,,,,,,,9,8,80,3,60,5,100,1,1,1,20,0,0
DE,0,57,D,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,34,B,F,W,U,B,H,1,U5,,,,,YC,,,,,,YC,,,,,,,,,6,6,75,2,50,4,100,0,0,0,0,0,0
DE,0,31,B,M,W,R,A,U,1,R2,,,,,YC,,,,,,,,,,,,,,,3,3,50,1,33,2,67,0,1,0,0,0,0
DE,0,41,C,M,W,,A,R,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,39,B,F,H,U,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,31,B,F,W,R,A,U,0,R1,,,,,PP,,,,,,,,,,YP,,,,,3,3,43,1,25,2,67,0,1,1,33,0,0
DE,0,35,B,F,W,D,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,86,F,F,W,D,D,H,0,U5,YC,,YC,,YC,,,,YC,,YC,,,,,,,,,10,10,83,4,67,6,100,0,4,3,50,0,0
DE,0,38,B,M,W,U,C,U,1,S4,,,,,YP,,,,,,YP,,,,,,,,,5,5,50,2,40,3,60,1,1,0,0,0,0
DE,0,68,E,M,W,,B,H,1,S4,PP,D,,,PP,,,PP,PP,D,PP,,,,,,,,,16,12,100,6,100,6,100,5,7,3,50,6,86
DE,0,62,D,M,W,R,A,H,1,S3,YC,,,,YC,,,,,,YC,,,,,,,,,2,2,100,1,100,1,100,0,1,0,0,0,0
DE,0,45,C,F,B,D,A,U,0,S4,,,,,,,,,,,,,,,,,,,,2,2,29,0,0,2,67,0,0,0,0,0,0
DE,0,38,B,M,B,D,A,U,0,R2,,,,,YC,,,,,,,,,,,,,,,4,4,50,0,0,4,100,0,0,0,0,0,0
DE,0,62,D,F,W,D,C,H,0,S3,YC,,YC,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,1,4,3,50,0,0
DE,0,,,M,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,49,C,M,W,R,B,H,1,R2,,,,,YC,,,,,,,,,,,,,,,6,6,50,2,33,4,67,0,0,0,0,0,0
DE,0,79,F,M,W,R,A,H,0,R1,,,,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,0,3,0,0,0,0
DE,0,60,D,F,W,U,A,H,0,S4,,,,,YC,,,,,,,,,,,,,,,3,3,25,0,0,3,50,0,0,0,0,0,0
DE,0,65,E,F,W,D,A,U,0,S3,,,,,YC,,,,,,YC,,,,,,,,,6,6,50,2,33,4,67,0,0,0,0,0,0
DE,0,34,B,M,W,U,B,H,1,U5,,,,,YC,,,,,,,,,,,,,,,7,7,88,3,75,4,100,1,0,0,0,0,0
DE,0,,,M,B,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,,,F,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,46,C,M,W,D,C,U,1,U5,,,,,YC,,,,YC,,YC,,,,,,,,,7,7,100,4,100,3,100,0,4,0,0,0,0
DE,0,64,D,F,W,U,C,H,0,U5,,,,,YC,,,,,,YC,,,,,,,,,10,10,83,4,67,6,100,0,0,0,0,0,0
DE,0,88,F,F,W,U,A,U,0,R2,,,,,AC,,,,,,,,,,,,,,,2,2,18,1,17,1,20,0,1,0,0,0,0
DE,0,52,D,M,B,D,A,H,1,S3,,,,,,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,0,0,0,0,0
DE,0,20,A,U,A,D,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,42,C,M,W,D,B,U,0,R2,,,,,AP,,,,AP,,AP,,,,,,,,,6,4,100,2,100,2,100,2,5,1,50,4,80
DE,0,30,B,M,W,U,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,33,B,M,W,D,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,74,E,M,W,D,A,H,0,R2,YC,,YC,,YC,,,,YC,,YC,,,,,,,,,3,3,100,2,100,1,100,0,3,1,100,0,0
DE,0,27,A,U,W,R,A,U,0,R1,,,,,,,,,,,,,,,,,,,,1,1,17,0,0,1,33,0,0,0,0,0,0
DE,0,77,F,F,B,D,,H,1,S3,YC,,YC,,YC,,,,,,YC,,,,,,,,,9,9,100,5,100,4,100,1,4,3,75,0,0
DE,0,60,D,F,W,R,B,H,1,R2,,,,,YC,,,,,,,,,,,,,,,9,9,75,4,67,5,83,0,0,0,0,0,0
DE,0,47,C,F,B,D,A,U,0,U5,,,,,PP,,,,,,,,,,,,,,,8,7,64,2,33,5,100,3,4,0,0,4,100
DE,0,50,D,F,W,D,C,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
DE,0,,,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,34,B,M,B,D,A,H,1,U5,YC,,YC,,YC,,,,,,,,,,,,,,,4,4,67,2,67,2,67,0,1,1,33,0,0
DE,0,73,E,M,W,U,A,H,1,R2,,,,,YC,,,,,,YC,,,,,,,,,7,7,58,2,33,5,83,0,0,0,0,0,0
DE,0,34,B,U,B,D,A,H,1,S3,,,,,,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
DE,0,23,A,F,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,39,B,M,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,1,1,10,0,0,1,20,1,0,0,0,0,0
DE,0,26,A,F,W,D,C,H,1,R2,,,,,YC,,,,,,,,,,,,,,,3,3,60,1,33,2,100,0,0,0,0,0,0
DE,0,43,C,F,W,D,E,H,1,U5,,,,,YC,,,,,,YC,,,,,,,,,8,8,80,3,60,5,100,0,0,0,0,0,0
DE,0,77,F,F,W,R,A,H,0,R2,YC,,,,YC,,,,YC,,YC,,,,,,,,,10,10,83,5,83,5,83,0,4,0,0,0,0
DE,0,70,E,F,W,R,A,H,0,R1,YC,,YC,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,0,1,2,33,0,0
DE,0,79,F,F,W,U,A,U,0,R2,,,EC,R,,,,,,,,,,,,,,,,3,3,60,2,67,1,50,0,1,1,50,0,0
DE,0,23,A,F,W,U,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,62,D,M,W,D,A,H,1,R2,,,YC,,YC,,,,,,YC,,,,,,,,,4,4,100,2,100,2,100,0,0,1,50,0,0
DE,0,46,C,M,H,D,A,H,0,S3,,,YC,,YC,,,,,,YC,,,,,,,,,4,4,80,2,67,2,100,0,1,2,100,0,0
DE,0,74,E,M,W,R,C,H,1,R2,,,,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,1,1,0,0,0,0
DE,0,55,D,F,W,U,E,H,1,U5,,,,,YC,,,,,,,,,,,,,,,4,4,33,1,17,3,50,0,0,0,0,0,0
DE,0,,,F,B,D,A,U,0,S4,PP,D,,,PP,,,,,,,,,,,,,,,6,5,50,2,40,3,60,1,2,1,20,2,100
DE,0,33,B,F,B,U,A,U,1,R2,,,,,YC,,,,,,,,,,,,,,,1,1,14,0,0,1,33,0,0,0,0,0,0
DE,0,39,B,F,W,U,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,5,5,56,1,20,4,100,0,0,0,0,0,0
DE,0,62,D,M,A,U,B,H,0,S3,,,,,YC,,,,,,YC,,,,,,,,,4,4,80,2,67,2,100,0,0,0,0,0,0
DE,0,73,E,F,W,U,B,H,1,U5,,,,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,1,0,0,0,0,0
DE,0,71,E,M,B,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,70,E,F,W,R,A,H,0,R2,YC,,,,YC,,,,,,YC,,,,,,,,,5,5,42,2,33,3,50,0,1,0,0,0,0
DE,0,60,D,F,W,U,A,H,1,S4,,,,,YC,,,,,,,,,,,,,,,8,8,67,2,33,6,100,0,0,2,33,0,0
DE,0,62,D,F,W,D,A,U,0,U5,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
DE,0,49,C,F,W,,E,H,0,R2,YP,,,,YP,,,,MP,,MP,,,,,,,,,6,6,86,4,100,2,67,1,4,0,0,0,0
DE,0,39,B,M,W,D,B,H,0,S3,PP,R,,,YC,,,,YC,R,YC,,,,,,,,,16,12,100,6,100,6,100,10,8,2,33,1,13
DE,0,32,B,F,W,D,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,50,D,M,W,R,B,H,1,R2,,,,,YC,,,,,,YC,,,,,,,,,10,10,83,4,67,6,100,0,1,0,0,0,0
DE,0,52,D,M,U,,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,22,A,M,W,R,B,U,0,S4,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
DE,0,74,E,F,W,D,E,H,1,R2,YC,,YC,,YC,,,,,,YC,,,,,,,,,11,11,92,5,83,6,100,1,3,2,33,0,0
DE,0,60,D,F,W,R,B,H,1,S3,,,,,YC,,,,,,YC,,,,,,,,,6,6,75,2,50,4,100,0,0,0,0,0,0
DE,0,,,F,W,,B,H,1,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,44,C,F,A,D,C,H,0,U5,YC,,YC,,YC,,,,YC,,YC,,,,,,,,,6,6,50,3,50,3,50,0,3,2,33,0,0
DE,0,53,D,M,W,D,B,U,1,R2,EC,,PC,,EC,,,,,,YP,,,,,,,,,11,11,92,5,83,6,100,1,3,2,33,0,0
DE,0,37,B,M,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,,,M,W,,C,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,,,F,A,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,39,B,M,W,,A,H,1,S3,YP,D,,,YP,YP,D,YP,PP,D,PP,,,,,,,,,15,8,89,4,80,4,100,8,5,0,0,5,100
DE,0,65,E,M,W,R,B,H,1,R2,YC,,YC,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,2,6,3,50,0,0
DE,0,53,D,M,W,D,E,H,0,S4,YC,D,YC,,YC,YP,D,YP,YP,D,YC,,,,YP,D,,,,17,11,92,5,83,6,100,8,12,4,67,9,75
DE,0,,,M,B,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,77,F,M,W,D,A,H,1,S4,YC,,YC,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,3,3,50,0,0
DE,0,80,F,F,W,D,A,H,0,R2,YC,,YC,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,1,4,2,33,0,0
DE,0,,,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,70,E,F,W,D,B,H,0,S4,YC,,,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,2,33,1,14
DE,0,59,D,M,W,R,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,81,F,F,W,D,C,H,1,U5,YC,,YC,,YC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,5,2,33,0,0
DE,0,,,M,W,U,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,80,F,F,B,D,C,H,1,U5,YC,,YC,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,1,9,4,67,0,0
DE,0,39,B,F,W,R,B,H,1,R1,,,,,YC,,,,,,YC,,,,,,,,,9,9,90,4,80,5,100,1,0,1,20,0,0
DE,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,35,B,F,W,U,A,H,0,S4,,,,,,,,,,,,,,,,,,,,3,3,38,1,25,2,50,0,0,0,0,0,0
DE,0,69,E,F,W,R,C,H,1,S4,YC,,,,YC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,0,2,1,17,0,0
DE,0,34,B,M,A,D,B,U,0,U5,,,,,YC,,,,,,,,,,,,,,,6,4,80,2,67,2,100,2,3,1,50,3,100
DE,0,,,M,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,52,D,M,B,D,A,U,1,S4,,,,,YP,,,,,,,,,,,,,,,6,6,50,1,17,5,83,0,0,0,0,0,0
DE,0,75,F,F,W,,A,H,0,S3,MC,,,,MC,PC,,MC,PC,,PC,,,,,,,,,23,12,100,6,100,6,100,12,11,3,50,2,18
DE,0,24,A,F,W,U,A,U,0,U5,,,,,YC,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
DE,0,,,M,H,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,41,C,F,W,D,A,U,0,R1,YC,,YC,,YC,,,,,,YC,,,,,,,,,5,5,42,2,33,3,50,0,1,1,17,0,0
DE,0,62,D,M,W,,B,H,1,S3,MP,,,,MP,,,,,,MP,,,,,,,,,8,6,75,2,50,4,100,3,4,1,25,0,0
DE,0,74,E,F,B,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,79,F,F,W,D,C,R,1,R2,YP,,,,YC,,,,MC,,MC,,,,,,,,,22,12,100,6,100,6,100,12,12,2,33,0,0
DE,0,46,C,F,B,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,,,F,H,U,A,U,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,74,E,F,W,D,E,H,0,R2,YC,,YC,,YC,,,,YC,,YC,,,,,,,,,3,3,100,2,100,1,100,0,3,1,100,0,0
DE,0,94,F,F,W,,A,H,0,S3,AP,D,,,AP,,,,,,,,,,,,,,,11,11,92,5,83,6,100,0,11,4,67,7,64
DE,0,97,F,F,W,U,A,H,0,U5,,,,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,0,0,0,0,0,0
DE,0,63,D,M,W,D,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,4,4,33,0,0,4,67,0,0,0,0,0,0
DE,0,42,C,M,W,R,B,H,1,U5,YC,,,,YC,,,,,,YC,,,,,,,,,8,8,67,4,67,4,67,0,3,0,0,0,0
DE,0,,,U,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,29,A,F,W,D,A,H,0,U5,,,,,,,,,,,,,,,,,,,,1,1,20,0,0,1,50,0,0,1,50,0,0
DE,0,21,A,F,W,R,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,50,D,F,H,D,A,H,0,S4,,,,,YC,,,,,,YC,,,,,,,,,10,10,83,4,67,6,100,1,2,0,0,0,0
DE,0,32,B,M,W,R,A,H,0,R1,,,,,YC,,,,,,,,,,,,,,,2,2,29,0,0,2,67,0,0,0,0,0,0
DE,0,63,D,F,W,R,A,U,1,R2,,,,,PP,,,,,,YC,,,,,,,,,10,10,83,5,83,5,83,1,1,1,17,0,0
DE,0,91,F,F,W,D,A,U,0,R2,,,,,YC,,,,,,,,,,,,,,,10,10,83,4,67,6,100,0,0,1,17,0,0
DE,0,49,C,M,W,,B,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,26,A,F,W,D,A,U,1,R2,PC,D,,,PC,,,,,,PC,,,,,,,,,2,2,50,1,50,1,50,1,1,0,0,1,100
DE,0,,,U,W,,A,H,0,U5,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,20,A,F,W,U,B,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,55,D,F,W,R,A,H,0,R2,YC,,,,YC,,,,,,,,,,,,,,,6,6,50,1,17,5,83,1,1,0,0,0,0
DE,0,61,D,F,W,U,A,U,0,R2,,,,,,,,,,,YC,,,,,,,,,1,1,50,1,100,0,0,0,0,0,0,0,0
DE,0,49,C,M,W,,C,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,0,78,F,M,W,R,B,H,1,R2,YC,,YC,,YC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,0,4,3,50,0,0
DE,0,49,C,F,W,U,B,H,1,U5,,,,,YC,,,,,,YC,,,,,,,,,10,10,83,4,67,6,100,1,0,0,0,0,0
DE,0,33,B,F,B,D,A,U,0,S4,,,YC,,YC,,,,,,,,,,,,,,,6,6,75,2,50,4,100,0,0,2,50,0,0
DE,0,66,E,M,W,D,C,H,1,R2,,,,,QP,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
DE,0,60,D,M,W,R,A,U,0,R2,YC,,,,YC,,,,,,YC,,,,,,,,,6,6,100,3,100,3,100,0,1,0,0,0,0
