sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
SC,0,46,C,M,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,35,B,M,W,U,B,H,1,R1,YC,,,,YC,,,,,,YC,,,,,,,,,6,6,67,3,60,3,75,0,1,0,0,0,0
SC,0,53,D,M,B,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,61,D,F,B,U,E,H,0,R2,,,,,YC,,,,,,YC,,,,,,,,,10,10,83,4,67,6,100,0,1,0,0,1,100
SC,0,27,A,F,W,U,B,H,0,S3,,,,,YC,,,,,,YC,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
SC,0,21,A,F,B,U,B,U,0,S4,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
SC,0,75,F,M,W,U,A,U,0,R1,,,YC,,YC,,,,,,,,,,,,YC,,,3,3,75,1,50,2,100,0,0,2,100,0,0
SC,0,60,D,F,W,U,E,H,1,R2,,,,,YC,,,,,,,,,,,,,,,10,10,83,4,67,6,100,0,0,1,17,0,0
SC,0,60,D,M,B,U,C,H,1,R2,YC,D,,,YC,,,,,,YC,,,,,,,,,3,3,50,1,33,2,67,0,1,0,0,1,100
SC,0,84,F,F,W,U,A,U,1,S4,YC,,,,YC,,,,,,YC,,,,,,YC,R,,12,12,100,6,100,6,100,0,4,1,17,0,0
SC,0,34,B,F,W,U,E,H,1,S4,,,,,YC,,,,,,YC,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
SC,0,37,B,F,B,U,A,H,0,R2,,,,,YC,,,,,,YC,,,,,,,,,10,10,100,5,100,5,100,0,3,1,20,3,100
SC,0,30,B,M,B,U,E,H,0,S4,,,,,YC,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
SC,0,47,C,F,B,U,A,R,0,R1,YC,D,,,YC,,,,YC,D,YC,,,,,,,,,5,5,63,2,50,3,75,0,2,0,0,2,100
SC,0,,,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,,,F,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,62,D,M,W,U,B,H,1,S4,,,,,YC,,,,,,,,,,,,,,,1,1,8,0,0,1,17,0,0,0,0,0,0
SC,0,37,B,F,W,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,65,E,F,B,U,B,H,0,R2,,,,,YC,,,,,,,,,,,,,,,2,2,17,1,17,1,17,0,0,0,0,0,0
SC,0,93,F,M,W,,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,26,A,M,W,,A,H,0,R1,,,,,YP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
SC,0,41,C,M,W,,E,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,42,C,M,B,,A,H,1,S4,,,,,AP,,,,,,YP,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
SC,0,52,D,F,B,U,A,H,1,R1,YC,,YC,,YC,,,,YC,D,YC,,,,,,,,,12,12,100,6,100,6,100,0,6,2,33,5,83
SC,0,56,D,M,W,R,E,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,76,F,M,U,,A,H,0,R1,,,,,YP,,,,,,YP,,,,,,YP,R,,11,11,92,5,83,6,100,0,3,2,33,0,0
SC,0,48,C,M,W,,A,R,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,41,C,M,W,U,B,H,1,S4,,,,,YC,,,,,,,,,,,,,,,3,3,50,1,33,2,67,1,0,0,0,0,0
SC,0,41,C,F,W,,B,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,56,D,M,B,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,1,1,13,0,0,1,25,0,0,0,0,0,0
SC,0,44,C,F,B,U,A,U,0,S3,YC,,YC,,YC,,,,,,,,,,,,,,,7,7,58,3,50,4,67,0,2,2,33,1,50
SC,0,24,A,F,W,U,A,U,0,R1,,,,,,,,,YC,R,YC,,,,,,,,,1,1,50,1,100,0,0,0,1,0,0,0,0
SC,0,35,B,M,W,,A,U,0,S3,,,,,QP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
SC,0,59,D,M,W,U,C,H,1,R2,YC,,,,YC,,,,YC,R,YC,,,,,,YC,R,,11,11,100,6,100,5,100,1,6,2,40,0,0
SC,0,71,E,F,W,U,E,H,1,R1,YC,,,,YC,,,,YC,R,YC,,,,,,YC,R,,3,3,75,2,100,1,50,0,3,1,50,0,0
SC,0,42,C,M,W,U,B,H,1,S3,,,,,YC,,,,,,YC,,,,,,YC,R,,11,11,92,5,83,6,100,0,3,2,33,0,0
SC,0,,,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,53,D,M,A,,E,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,65,E,F,W,U,B,H,1,R2,YC,,,,YC,,,,YC,R,YC,,,,,,YC,R,,12,12,100,6,100,6,100,0,8,2,33,0,0
SC,0,33,B,M,H,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,88,F,F,B,U,E,H,0,S3,YC,D,YC,,YC,,,,,,YC,,,,,,,,,11,11,92,6,100,5,83,0,4,2,33,4,100
SC,0,76,F,M,W,,C,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,25,A,F,B,U,A,H,0,S4,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
SC,0,42,C,F,W,R,A,H,1,R1,,,,,YC,,,,,,YC,,,,,,YP,R,,7,5,100,3,100,2,100,2,1,1,50,0,0
SC,0,62,D,F,W,U,B,H,1,S3,,,YC,,YC,,,,,,,,,,,,,,,1,1,20,0,0,1,50,1,0,1,50,0,0
SC,0,32,B,F,B,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,61,D,F,W,U,A,U,1,S3,YC,,,,YC,,,,YC,R,YC,,,,,,YC,R,,2,2,100,1,100,1,100,1,2,1,100,0,0
SC,0,71,E,F,W,U,C,H,0,R2,,,,,,,,,,,YC,,,,,,YC,R,,1,1,100,1,100,0,0,0,0,1,0,0,0
SC,0,66,E,M,W,,B,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,22,A,F,W,U,B,H,1,S4,,,,,,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
SC,0,32,B,F,W,R,B,U,0,R2,,,,,PC,,,,,,PC,,,,,,,,,6,6,86,3,75,3,100,0,1,1,33,0,0
SC,0,53,D,M,N,U,C,H,1,R2,,,,,,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
SC,0,71,E,M,W,U,A,H,1,S3,,,,,YC,,,,,,YC,,,,,,YC,R,,11,11,92,6,100,5,83,0,4,1,17,0,0
SC,0,27,A,F,A,U,B,H,1,S3,,,,,YC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
SC,0,30,B,M,W,,B,H,0,S3,,,,,AP,,,,,,,,,,,,,,,2,2,33,0,0,2,67,1,0,0,0,0,0
SC,0,64,D,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,57,D,F,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,56,D,F,W,,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,,,F,B,,A,H,0,R2,,,,,AP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
SC,0,36,B,F,B,U,A,U,0,S4,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
SC,0,,,M,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,31,B,M,H,C,A,H,0,R2,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
SC,0,77,F,M,W,U,E,H,1,R2,YC,R,,,YC,,,,YC,R,YC,,,,,,YC,R,,10,10,100,5,100,5,100,0,6,2,40,0,0
SC,0,19,A,F,W,U,B,U,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,91,F,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,38,B,F,B,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,1,1,10,0,0,1,20,0,0,0,0,0,0
SC,0,44,C,M,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,72,E,F,W,U,A,H,1,R1,,,,,YP,,,,YP,R,YP,,,,,,,,,6,6,60,1,20,5,100,0,1,0,0,0,0
SC,0,60,D,M,B,U,A,H,0,R1,YC,,,,YC,,,,,,YC,,,,,,,,,5,5,83,2,67,3,100,0,1,0,0,0,0
SC,0,55,D,F,B,U,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
SC,0,23,A,F,W,U,B,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,28,A,F,W,U,A,U,0,S3,,,YC,,YC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,1,100,0,0
SC,0,77,F,F,W,U,B,H,1,R1,YC,,,,YC,,,,YC,R,YC,,,,,,YC,R,,11,11,92,6,100,5,83,1,6,2,33,0,0
SC,0,34,B,M,U,,E,H,1,R2,,,MP,,MP,,,MP,,,MP,,,,MP,D,MP,D,,5,3,38,1,25,2,50,3,1,2,50,1,100
SC,0,27,A,F,A,U,A,H,0,S3,,,,,YC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
SC,0,33,B,F,A,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,71,E,M,W,U,C,H,0,S4,,,,,YC,,,,,,,,,,,,,,,9,9,75,4,67,5,83,0,5,0,0,0,0
SC,0,18,A,M,W,U,B,H,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,25,A,F,B,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,82,F,F,B,U,A,U,0,S4,YC,,YC,,YC,,,,YC,D,YC,,,,,,YC,D,,9,9,75,4,67,5,83,1,4,3,50,3,75
SC,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,32,B,F,B,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,64,D,M,W,U,B,H,1,S3,YC,,,,YC,,,,,,YC,,,,,,YC,R,,12,12,100,6,100,6,100,0,6,2,33,0,0
SC,0,59,D,F,B,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,44,C,M,W,U,B,H,1,S3,,,,,YC,,,,,,YC,,,,,,YC,R,,7,7,88,3,75,4,100,2,0,1,25,0,0
SC,0,64,D,M,B,U,A,U,0,R2,,,,,MP,,,,,,,,,,,,,,,2,2,20,1,20,1,20,0,0,0,0,0,0
SC,0,,,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,75,F,F,B,U,A,H,0,R1,YC,,,,YC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,0,4,1,17,3,75
SC,0,86,F,M,W,U,C,H,0,S4,,,,,YC,,,,,,YC,,,,,,,,,4,4,100,2,100,2,100,0,0,0,0,0,0
SC,0,28,A,M,W,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,57,D,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,66,E,F,W,U,E,H,1,S3,,,,,YC,,,,,,YC,,,,,,YC,R,,2,2,100,1,100,1,100,0,0,1,100,0,0
SC,0,33,B,F,W,U,A,H,0,R1,YC,R,,,YC,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,1,0,0,0,0
SC,0,,,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,64,D,F,W,,E,U,0,S4,,,YP,,YP,,,,,,AP,,,,,,,,,1,1,25,1,50,0,0,1,0,0,0,0,0
SC,0,25,A,F,W,U,B,H,0,R2,,,,,YP,,,,,,YP,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
SC,0,56,D,F,W,,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,,,M,W,,,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,38,B,M,W,U,A,H,1,R1,,,,,YC,,,,,,,,,,,,,,,2,2,29,0,0,2,67,0,0,0,0,0,0
SC,0,29,A,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,,,F,B,U,A,U,0,S3,,,,,AC,,,,,,,,,,,,,,,2,2,17,0,0,2,33,0,0,0,0,0,0
SC,0,69,E,F,W,U,C,H,1,S4,,,,,YC,,,,,,,,,,,,YC,R,,5,5,42,1,17,4,67,0,1,1,17,0,0
SC,0,73,E,M,B,U,B,H,1,S4,YC,,YC,,YC,,,,YC,D,YC,,,,,,YC,,,12,12,100,6,100,6,100,0,3,3,50,2,67
SC,0,37,B,F,B,U,A,H,0,S3,,,,,YC,,,,,,YC,,,,,,,,,8,8,89,5,100,3,75,0,1,1,25,1,100
SC,0,70,E,M,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,79,F,F,W,U,A,H,1,R1,YC,R,AP,,YC,,,,YC,R,YC,,,,,,,,,10,10,83,5,83,5,83,0,9,3,50,1,11
SC,0,61,D,M,W,U,A,U,1,R2,,,,,PP,,,,,,PP,,,,,,,,,2,2,40,1,33,1,50,0,0,0,0,0,0
SC,0,70,E,F,B,U,C,H,1,R1,YC,,YC,D,YC,,,,YC,D,YC,,,,,,YC,,,12,12,100,6,100,6,100,0,8,3,50,7,88
SC,0,77,F,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,23,A,F,W,U,B,H,1,S4,YC,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,1,0,0,0,0
SC,0,82,F,F,B,U,A,H,0,S3,,,YC,,YC,,,,YC,D,YC,,,,,,,,,12,12,100,6,100,6,100,0,3,2,33,3,100
SC,0,53,D,M,W,U,A,H,1,S4,,,,,,,,,,,,,,,,,,,,3,3,25,0,0,3,50,0,0,0,0,0,0
SC,0,75,F,F,W,U,B,H,1,S4,,,,,YC,,,,,,,,,,,,,,,4,4,33,0,0,4,67,0,2,0,0,0,0
SC,0,32,B,M,B,,A,H,1,R1,,,,,EP,,,,PP,D,PP,,,,,,,,,3,3,43,2,50,1,33,0,1,0,0,1,100
SC,0,22,A,M,W,U,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,49,C,M,W,U,B,H,1,S3,,,,,YC,,,,,,YC,,,,,,YC,R,,4,4,100,2,100,2,100,0,0,1,50,0,0
SC,0,,,F,W,,A,R,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,31,B,F,W,U,C,U,0,S4,,,,,YC,,,,,,YC,,,,,,,,,2,2,50,1,50,1,50,0,0,0,0,0,0
SC,0,55,D,F,W,U,A,R,0,S4,,,,,,,,,,,YC,,,,,,,,,5,5,63,2,50,3,75,0,0,0,0,0,0
SC,0,57,D,M,W,U,B,U,1,R2,,,,,YC,,,,,,,,,,,,YC,R,,2,2,67,1,50,1,100,0,0,1,100,0,0
SC,0,68,E,F,W,U,A,U,0,S4,YC,,,,YC,,,,YC,R,YC,,,,,,YC,R,,3,3,75,1,50,2,100,0,2,1,50,0,0
SC,0,,,U,U,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,37,B,M,O,U,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,40,C,F,W,U,B,U,0,R2,,,,,YP,YP,,,,,PP,,,,,,,,,2,2,67,1,50,1,100,1,1,0,0,0,0
SC,0,61,D,M,U,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,46,C,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,52,D,M,W,U,B,H,1,S4,,,,,YC,,,,,,YC,,,,,,,,,10,10,83,4,67,6,100,0,0,1,17,0,0
SC,0,64,D,F,W,U,A,H,1,R2,YC,,,,YC,,,,YC,R,YC,,,,,,YC,R,,12,12,100,6,100,6,100,0,6,3,50,0,0
SC,0,73,E,F,W,,E,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,88,F,F,W,U,B,R,0,S4,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
SC,0,26,A,F,B,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,,,F,W,,,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,47,C,F,W,U,A,H,1,S3,,,,,YC,,,,,,YC,,,,,,,,,6,6,50,1,17,5,83,0,0,0,0,0,0
SC,0,37,B,M,W,U,B,H,1,S3,,,YC,,YC,,,,,,,,,,,,,,,5,5,63,2,50,3,75,0,1,1,25,1,100
SC,0,32,B,F,O,U,A,U,0,S3,,,,,YC,,,,,,,,,,,,,,,2,2,33,0,0,2,67,1,0,0,0,0,0
SC,0,63,D,M,W,U,B,U,1,S3,,,,,YC,,,,,,YC,,,,,,YC,R,,2,2,100,1,100,1,100,0,0,1,100,0,0
SC,0,58,D,F,W,U,A,H,0,S4,,,,,YP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,25,A,M,H,U,B,U,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,71,E,F,B,U,C,H,0,R2,YC,D,YC,D,YC,,,,YC,D,YC,,,,,,YC,D,,12,12,100,6,100,6,100,2,9,3,50,7,78
SC,0,,,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,33,B,F,W,U,A,H,1,R1,,,,,YC,,,,YC,R,YC,,,,,,YC,R,,3,3,50,1,33,2,67,0,1,1,33,0,0
SC,0,73,E,F,W,U,C,H,1,S3,,,,,YC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,0,2,1,17,0,0
SC,0,,,M,B,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,43,C,F,B,R,B,U,0,S4,,,,,,,,,,,,,,,,,,,,4,4,40,2,40,2,40,0,1,0,0,0,0
SC,0,,,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,61,D,F,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,67,E,F,W,U,A,H,1,R1,YC,,,,YC,,,,YC,R,YC,,,,,,YC,,,12,12,100,6,100,6,100,1,10,2,33,5,50
SC,0,61,D,M,W,U,A,H,1,R1,YC,D,YC,,YC,,,,YC,D,YC,,,,,,,,,5,5,71,2,50,3,100,0,2,1,33,2,100
SC,0,63,D,M,W,U,A,H,0,R2,,,,,YC,,,,,,,,,,,,,,,2,2,22,1,20,1,25,0,0,0,0,0,0
SC,0,85,F,M,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,39,B,M,A,U,A,U,0,S3,,,,,YC,,,,,,YC,,,,,,,,,2,2,22,1,20,1,25,0,0,0,0,0,0
SC,0,54,D,F,W,U,C,H,1,S4,YC,R,,,YC,,,,,,YC,,,,,,YC,R,,6,6,67,2,40,4,100,2,1,2,50,0,0
SC,0,38,B,F,B,U,E,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,75,F,F,W,U,C,H,0,R1,,,,,YC,,,,,,YC,,,,,,,,,6,6,67,3,60,3,75,0,0,0,0,0,0
SC,0,54,D,M,W,,E,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,54,D,M,B,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,38,B,F,W,U,A,H,1,R2,,,,,YC,,,,,,,,,,,,,,,6,6,75,2,50,4,100,0,1,0,0,0,0
SC,0,48,C,F,W,U,B,H,1,S3,,,,,YC,,,,,,,,,,,,,,,2,2,40,0,0,2,100,0,0,0,0,0,0
SC,0,38,B,M,O,U,A,U,0,S4,,,,,YC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
SC,0,29,A,M,W,U,B,H,1,S3,,,,,YC,,,,,,,,,,,,YC,R,,4,4,67,1,33,3,100,0,0,2,67,0,0
SC,0,32,B,F,W,U,A,H,1,S3,,,,,YC,,,,,,,,,,,,,,,3,3,50,0,0,3,100,0,0,0,0,0,0
SC,0,79,F,F,W,U,C,H,0,S3,,,,,YC,,,,,,YC,,,,,,YC,,,4,4,100,2,100,2,100,0,0,2,100,0,0
SC,0,,,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,,,M,B,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,82,F,F,W,U,B,H,1,S4,YC,,,,YC,,,,,,YC,,,,,,YC,R,,12,12,100,6,100,6,100,2,9,2,33,0,0
SC,0,43,C,U,U,D,B,U,1,S3,YP,,YP,,YP,,,,,,YP,,,,,,,,,5,5,83,2,67,3,100,2,2,2,67,1,50
SC,0,49,C,M,B,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,51,D,M,W,,A,H,0,R1,,,,,YP,,,,,,,,,,,,,,,4,4,40,1,20,3,60,0,0,0,0,0,0
SC,0,67,E,F,W,U,D,H,0,R1,YC,,,,YC,,,,YC,R,YC,,,,,,YC,R,,3,3,100,2,100,1,100,0,2,1,100,0,0
SC,0,72,E,F,B,U,A,U,0,R2,,,,,,,,,,,YC,,,,,,,,,3,3,25,2,33,1,17,0,1,0,0,1,100
SC,0,29,A,M,H,U,A,U,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,57,D,M,W,U,A,U,0,S3,,,,,PP,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
SC,0,42,C,M,W,U,B,H,1,R2,,,,,YC,,,,,,,,,,,,,,,3,3,25,0,0,3,50,0,0,0,0,0,0
SC,0,60,D,M,W,U,E,H,0,,YC,,,,YC,,,,YC,R,YC,,,,,,YC,R,,6,6,75,3,75,3,75,0,3,2,50,0,0
SC,0,34,B,M,W,U,A,R,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,41,C,F,B,U,,U,0,R2,,,YC,,YC,,,,YC,D,YC,,,,,,YC,D,,10,10,100,5,100,5,100,2,1,3,60,1,100
SC,0,57,D,F,W,U,A,H,1,S3,,,,,YC,,,,,,YC,,,,,,YC,R,,11,11,92,5,83,6,100,1,0,1,17,0,0
SC,0,,,F,W,,E,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,55,D,M,B,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SC,0,46,C,M,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,2,2,22,0,0,2,50,0,0,0,0,0,0
SC,0,33,B,F,W,U,A,U,1,S4,,,,,,,,,,,YC,,,,,,YC,R,,3,3,43,2,50,1,33,0,1,1,33,0,0
SC,0,51,D,M,B,U,A,R,0,R1,,,YC,,YC,,,,,,,,,,,,,,,3,3,25,0,0,3,50,0,0,1,17,0,0
SC,0,51,D,M,W,,B,H,1,S4,,,,,YP,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
SC,0,77,F,M,W,U,C,H,1,R1,YC,R,,,YC,,,,,,YC,,,,,,YC,R,,10,10,91,5,83,5,100,0,5,3,60,0,0
SC,0,25,A,M,W,U,A,H,0,R2,,,,,YC,,,,,,YC,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
SC,0,31,B,F,W,U,A,U,0,S4,,,,,YC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
