sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
WY,0,77,F,F,W,R,C,H,0,R1,PC,,,,PC,,,,YC,,YC,,,,,,,,,11,11,92,5,83,6,100,0,7,0,0,0,0
WY,0,,,F,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,81,F,M,W,U,C,H,1,S3,AC,,,,AC,,,,YC,,YC,,,,,,,,,3,3,100,2,100,1,100,0,3,0,0,0,0
WY,0,55,D,M,W,R,C,H,1,S3,PC,,,,AC,,,,YC,,YC,,,,,,,,,9,9,90,4,80,5,100,0,3,0,0,0,0
WY,0,57,D,F,H,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,F,W,R,A,H,0,R1,PP,R,,,PP,,,,YP,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,W,R,A,U,0,R1,,,,,,,,,YC,,YC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
WY,0,61,D,M,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,71,E,M,W,R,A,H,0,R1,,,,,AC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,0,0,0,0,0,0
WY,0,64,D,F,W,R,A,H,1,R2,PC,,,,AC,,,,YC,,YC,,,,,,,,,5,5,83,3,100,2,67,0,5,0,0,0,0
WY,0,,,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,86,F,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,W,,A,R,0,R2,PC,,,,AC,,,,,,,,,,,,,,,1,1,20,0,0,1,50,0,1,0,0,0,0
WY,0,63,D,M,W,R,A,H,1,R2,AC,,,,AC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,6,0,0,3,50
WY,0,,,M,W,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,52,D,F,W,R,A,H,1,S3,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
WY,0,66,E,M,W,,E,H,1,R1,,,,,MP,,,,,,YP,,,,YP,,,,,4,4,100,2,100,2,100,1,1,1,50,0,0
WY,0,39,B,M,W,R,A,H,0,S3,,,,,PC,,,,,,YC,,,,,,,,,5,5,50,1,20,4,80,0,1,0,0,0,0
WY,0,52,D,F,W,R,A,H,1,R1,,,,,AC,,,,YC,,YC,,,,,,,,,5,5,83,2,67,3,100,0,1,0,0,0,0
WY,0,62,D,F,W,R,A,H,0,R1,PP,,,,PP,,,,YC,,YC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
WY,0,82,F,F,W,R,E,R,0,S3,,,,,PC,,,,YC,,YC,,,,,,,,,9,9,90,4,80,5,100,0,2,0,0,0,0
WY,0,,,M,W,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,U,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,97,F,F,W,,A,H,0,R1,AC,,,,AC,,,,,,,,,,,,,,,4,4,80,2,67,2,100,0,4,0,0,0,0
WY,0,59,D,U,W,,E,H,0,R2,,,,,AC,,,,,,,,,,,,,,,3,3,38,1,25,2,50,0,1,0,0,0,0
WY,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,73,E,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,F,W,R,A,U,0,,PC,,,,PC,,,,YC,,,,,,,,,,,1,1,8,0,0,1,17,0,3,0,0,0,0
WY,0,42,C,M,W,,A,R,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,47,C,F,W,R,E,R,0,S3,,,,,PP,,,,,,YP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,W,R,A,H,0,R1,PC,,,,PC,,,,YC,,YC,,,,,,,,,6,6,67,3,60,3,75,0,5,0,0,1,20
WY,0,62,D,F,W,U,A,U,0,S3,,,,,PP,,,,YP,,YP,,,,,,,,,9,7,58,4,67,3,50,2,1,0,0,0,0
WY,0,66,E,F,H,,A,R,0,R2,MP,,,,MP,,,,MP,,MP,,,,,,,,,5,5,100,3,100,2,100,1,4,1,50,0,0
WY,0,,,M,W,R,A,U,0,R2,,,,,PC,,,,YC,,YC,,,,,,,,,2,2,29,1,25,1,33,0,1,0,0,0,0
WY,0,,,F,W,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,27,A,M,W,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,U,W,R,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,F,W,U,A,U,0,R1,,,,,MP,,,,,,,,,,,,,,,6,6,50,2,33,4,67,1,0,0,0,0,0
WY,0,70,E,F,W,D,A,R,0,R2,AP,,,,AP,,,,,,YC,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
WY,0,83,F,M,W,R,A,H,1,R1,AC,,,,AC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,0,0,0,0
WY,0,61,D,M,W,R,,H,1,R2,PP,,,,PP,,,,YP,,YP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,82,F,F,W,R,B,H,1,S3,AC,,,,AC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,0,0,0,0
WY,0,51,D,F,W,R,A,U,0,R2,,,,,AC,,,,YC,,YC,,,,,,,,,3,3,75,1,50,2,100,0,2,0,0,0,0
WY,0,34,B,M,W,R,A,U,0,R2,,,,,AC,,,,YC,,YC,,,,,,,,,4,4,50,1,25,3,75,1,1,0,0,0,0
WY,0,,,M,W,,,H,0,S3,,,,,PP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,66,E,M,W,D,A,H,0,R2,,,,,PC,,,,,,YC,,,,,,,,,3,3,75,2,100,1,50,0,0,0,0,0,0
WY,0,25,A,M,W,R,B,H,1,S3,AC,,,,AC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,1,0,0,0,0
WY,0,55,D,F,H,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,48,C,M,W,U,,H,1,S3,MC,,,,MC,,,,YP,,YP,,,,,,,,,6,5,100,3,100,2,100,2,5,0,0,0,0
WY,0,70,E,F,W,R,E,H,1,R1,AC,,,,AC,,,,YC,,YC,,,,,,,,,11,11,92,6,100,5,83,0,4,0,0,0,0
WY,0,69,E,U,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,66,E,F,W,R,A,H,0,S3,AC,,,,AC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,5,0,0,0,0
WY,0,67,E,F,W,R,B,H,1,S3,AC,,,,AC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,6,0,0,0,0
WY,0,75,F,F,W,U,B,H,0,R1,,,,,,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
WY,0,73,E,F,W,R,B,H,0,R1,AC,,,,AC,,,,YC,,YC,,,,,,,,,11,11,92,5,83,6,100,0,2,0,0,0,0
WY,0,,,F,W,,A,U,0,R1,PP,R,,,AP,,,,YP,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,61,D,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,68,E,M,W,,C,H,1,R2,AC,,,,AC,,,,YC,,YC,,,,,,,,,3,3,100,2,100,1,100,0,2,0,0,0,0
WY,0,60,D,M,W,,E,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,71,E,M,W,D,C,H,0,R2,AC,,,,AC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,0,0,5,71
WY,0,96,F,M,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,52,D,F,W,,,H,1,R1,MP,,,,MP,,,,,,MP,,,,,,,,,2,2,50,1,50,1,50,1,1,0,0,0,0
WY,0,41,C,M,W,,E,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,80,F,F,W,D,C,H,0,S3,MP,,MP,,AC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
WY,0,57,D,M,W,R,A,H,0,R1,PC,R,,,PC,,,,YC,,YC,,,,,,,,,2,2,18,1,17,1,20,0,2,0,0,0,0
WY,0,,,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,W,,E,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,54,D,M,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,56,D,M,W,R,A,U,0,S3,,,,,PC,,,,YC,,YC,,,,,,,,,8,8,67,3,50,5,83,0,5,0,0,0,0
WY,0,52,D,M,W,,E,H,0,S3,,,,,AC,,,,YP,,YP,,,,,,,,,12,12,100,6,100,6,100,0,3,0,0,2,67
WY,0,99,F,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,70,E,F,W,R,B,H,1,R1,,,,,AC,,,,YC,,YC,,,,,,,,,3,3,100,2,100,1,100,0,1,0,0,0,0
WY,0,,,M,W,R,,H,1,R1,,,,,,,,,YC,,YC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
WY,0,45,C,F,W,R,C,H,1,R1,,,,,AC,,,,YC,,YC,,,,,,,,,2,2,100,1,100,1,100,0,1,0,0,0,0
WY,0,,,F,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,F,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,37,B,M,W,,A,H,0,S3,,,,,AP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,75,F,M,W,R,B,H,1,S3,,,,,PC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,4,0,0,0,0
WY,0,43,C,M,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,70,E,F,W,,B,H,1,R1,,,,,AC,,,,YC,,,,,,,,,,,8,8,80,3,60,5,100,2,4,2,40,0,0
WY,0,,,F,W,R,A,U,0,R2,,,,,,,,,YC,,YC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
WY,0,38,B,M,W,R,A,U,0,R1,PC,,,,PC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,0,0,0,0
WY,0,65,E,F,W,R,A,U,0,R1,PC,,,,PC,,,,YC,,YC,,,,,,,,,5,5,45,3,50,2,40,0,5,0,0,0,0
WY,0,59,D,F,W,R,A,H,1,R1,AC,,,,AC,,,,YC,,YC,,,,,,,,,5,5,42,3,50,2,33,0,4,0,0,0,0
WY,0,57,D,M,H,,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,87,F,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,34,B,M,W,R,B,H,0,R2,AC,,,,AC,,,,,,YC,,,,,,,,,8,8,100,4,100,4,100,0,4,0,0,3,75
WY,0,,,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,52,D,M,W,R,A,U,1,S3,PC,,,,AC,,,,YC,,YC,,,,,,,,,10,10,83,5,83,5,83,0,5,0,0,0,0
WY,0,,,M,W,,,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,W,R,,H,0,R1,,,,,PC,,,,YC,,YC,,,,,,,,,2,2,50,1,50,1,50,0,1,0,0,0,0
WY,0,,,F,W,R,A,U,0,R2,,,,,AC,,,,YC,,YC,,,,,,,,,2,2,67,1,50,1,100,0,2,0,0,0,0
WY,0,,,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,53,D,M,W,R,E,H,0,R2,AC,,,,AC,,,,YC,,YC,,,,,,,,,3,3,25,2,33,1,17,0,3,0,0,1,33
WY,0,,,M,W,,A,H,0,R2,,,,,PC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
WY,0,40,C,F,W,R,B,H,0,R1,,,,,PP,,,,YC,,YC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
WY,0,,,F,W,R,,U,0,R1,,,,,PC,,,,YC,,YC,,,,,,,,,4,4,36,2,33,2,40,0,3,0,0,1,33
WY,0,84,F,F,W,,C,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,93,F,F,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,68,E,M,W,R,A,H,1,S3,,,,,PC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,3,0,0,0,0
WY,0,54,D,M,W,,C,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,36,B,M,W,,A,H,0,R2,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
WY,0,43,C,F,W,D,C,H,1,S3,PC,,,,PC,,,,,,YC,,,,,,,,,8,8,73,4,67,4,80,0,1,0,0,0,0
WY,0,66,E,F,W,D,A,H,1,R1,AC,,,,AC,,,,,,YC,,,,,,,,,6,6,60,2,40,4,80,0,1,0,0,0,0
WY,0,36,B,F,W,,A,H,1,R1,,,,,PC,,,,,,,,,,,,,,,1,1,11,0,0,1,25,0,0,0,0,0,0
WY,0,,,M,W,,B,H,0,R2,,,,,PC,,,,,,YC,,,,,,,,,2,2,29,1,25,1,33,0,0,0,0,0,0
WY,0,69,E,F,W,R,C,H,0,,AC,,,,AC,,,,YC,,YC,,,,,,,,,5,5,42,3,50,2,33,0,4,0,0,0,0
WY,0,51,D,F,W,R,B,H,1,R2,PC,,,,AC,,,,YC,,YC,,,,,,,,,8,8,89,4,80,4,100,0,4,0,0,0,0
WY,0,,,M,H,,A,H,0,R2,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
WY,0,,,F,U,R,A,U,0,,,,,,,,,,YC,,YC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
WY,0,,,F,W,,A,R,0,R2,,,,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
WY,0,44,C,F,W,,E,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,W,D,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,W,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,67,E,M,U,,E,H,0,R1,,,,,AP,,,,,,EP,,,,YP,,,,,2,2,50,1,50,1,50,0,1,1,50,0,0
WY,0,,,M,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,82,F,F,W,U,C,H,1,S3,,,,,PC,,,,,,YC,,,,,,,,,12,12,100,6,100,6,100,0,0,0,0,0,0
WY,0,44,C,F,W,,A,R,0,S3,PP,R,,,EP,,,PP,PP,,EP,,,,EP,R,,,,7,4,100,2,100,2,100,4,4,1,50,0,0
WY,0,,,F,H,R,A,U,0,S3,,,,,PC,,,,YC,,YC,,,,,,,,,4,4,100,2,100,2,100,0,1,0,0,0,0
WY,0,31,B,F,W,U,E,H,0,S3,,,,,AP,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
WY,0,64,D,F,W,R,A,H,0,R2,,,,,AC,,,,YC,,YC,,,,,,,,,8,8,80,3,60,5,100,0,2,0,0,0,0
WY,0,70,E,F,W,D,A,H,0,R1,PC,,,,PC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,0,0,5,71
WY,0,,,F,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,43,C,F,W,R,C,H,1,R2,,,,,PC,,,,YC,,YC,,,,,,,,,2,2,18,1,17,1,20,0,1,0,0,0,0
WY,0,,,M,W,R,A,U,1,R2,PC,,,,,,,,YC,,YC,,,,,,,,,1,1,33,1,50,0,0,0,2,0,0,0,0
WY,0,72,E,F,W,R,A,U,0,S3,,,,,MC,,,,,,,,,,,,,,,8,6,50,2,33,4,67,2,0,0,0,0,0
WY,0,42,C,M,W,R,A,H,0,R2,PC,R,,,PC,,,,,,YC,,,,,,,,,8,8,100,4,100,4,100,0,5,0,0,0,0
WY,0,46,C,M,W,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,W,R,A,H,0,R1,,,,,PC,,,,YC,,YC,,,,,,,,,2,2,29,1,25,1,33,0,1,0,0,0,0
WY,0,34,B,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,53,D,M,W,,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,U,W,R,A,H,1,R1,YP,,,,YP,,,,YC,,YC,,,,,,,,,8,8,100,4,100,4,100,3,3,0,0,0,0
WY,0,60,D,F,W,R,B,H,0,R1,AC,,,,AC,,,,YC,,YC,,,,,,,,,5,5,42,3,50,2,33,0,5,0,0,1,20
WY,0,34,B,F,W,R,B,U,0,R1,,,,,AC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
WY,0,30,B,M,W,,A,H,0,R1,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
WY,0,41,C,M,W,R,B,H,0,R1,,,,,PC,,,,YC,,YC,,,,,,,,,3,3,100,2,100,1,100,0,1,0,0,0,0
WY,0,44,C,M,W,R,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,W,R,B,H,0,R1,,,,,PC,,,,YC,,YC,,,,,,,,,2,2,33,1,33,1,33,0,1,0,0,0,0
WY,0,92,F,F,W,R,A,H,0,S3,AC,,,,AC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,0,0,0,0
WY,0,38,B,M,W,,E,H,0,S3,,,,,PP,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,0,0,0,0,0
WY,0,49,C,F,W,,C,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,79,F,F,W,,A,R,0,R1,AP,D,,,AP,,,,AP,,AP,,,,YP,,,,,12,12,100,6,100,6,100,0,13,5,83,7,54
WY,0,59,D,F,W,R,A,U,0,R2,,,,,AC,,,,,,,,,,,,,,,3,3,38,1,25,2,50,0,0,0,0,0,0
WY,0,,,F,W,R,B,H,0,R1,PC,,,,PC,,,,YC,,YC,,,,,,,,,8,8,67,3,50,5,83,0,6,0,0,0,0
WY,0,49,C,F,W,R,,H,0,S3,PC,,,,PC,,,,YC,,YC,,,,,,,,,10,10,91,5,83,5,100,0,5,0,0,0,0
WY,0,55,D,F,W,U,A,U,0,R2,,,,,AC,,,,YC,,YC,,,,,,,,,2,2,100,1,100,1,100,0,1,0,0,0,0
WY,0,,,M,W,,,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,W,R,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,21,A,M,W,R,B,H,0,R2,,,,,EC,,,,AC,,,,,,,,,,,1,1,50,0,0,1,100,0,1,0,0,0,0
WY,0,71,E,M,W,R,A,H,1,R2,AC,,,,AC,,,,,,YC,,,,,,,,,8,8,67,4,67,4,67,0,5,0,0,1,20
WY,0,48,C,U,W,,B,H,1,,,,,,PC,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
WY,0,49,C,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,43,C,M,W,,E,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,W,,,H,0,S3,,,,,AC,,,,YC,,,,,,,,,,,3,3,30,1,20,2,40,0,2,0,0,0,0
WY,0,,,F,W,,,H,1,S3,,,,,,,,,,,,,,,,,,,,4,4,67,2,67,2,67,0,0,1,33,0,0
WY,0,,,M,W,R,,H,0,R1,,,,,PC,,,,YC,,YC,,,,,,,,,11,11,92,6,100,5,83,0,3,0,0,0,0
WY,0,65,E,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,F,W,,A,H,1,R2,AP,,,,,,,,,,YP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,53,D,M,W,,D,H,1,R2,,,,,MP,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
WY,0,67,E,F,H,R,A,H,1,R1,AP,,,,AC,,,,YC,,YC,,,,,,,,,7,7,88,3,75,4,100,0,5,0,0,1,20
WY,0,42,C,F,W,,E,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,75,F,F,W,D,C,H,0,R1,AC,,,,AC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,7,0,0,5,71
WY,0,,,F,W,,,H,0,,,,,,,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,2,0,0,0,0
WY,0,41,C,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,37,B,M,W,,E,H,0,R1,,,,,PP,,,,,,YP,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
WY,0,,,M,W,,A,H,0,R1,,,,,AP,,,,YP,,YP,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
WY,0,61,D,M,W,D,C,H,0,R2,,,,,AC,,,,YC,,,,,,,,,,,7,7,70,2,40,5,100,0,5,0,0,2,40
WY,0,,,F,W,R,A,U,0,R1,,,,,PP,,,,YC,,YC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
WY,0,,,M,W,R,A,U,0,R2,,,,,AP,,,,,,YP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,H,R,B,H,0,S3,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
WY,0,30,B,F,W,,,H,0,R2,,,,,MP,,,MP,MP,U,MP,,,,,,,,,7,6,100,3,100,3,100,1,1,0,0,0,0
WY,0,26,A,U,W,,E,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,50,D,F,W,U,E,H,1,S3,,,,,AC,,,,,,YC,,,,,,,,,5,5,63,2,50,3,75,0,0,0,0,0,0
WY,0,,,M,W,,A,R,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,M,W,R,A,U,0,,,,,,PP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,85,F,M,W,D,C,H,1,S3,AC,,,,AC,,,,YC,,YC,,,,,,,,,8,8,80,3,60,5,100,0,3,0,0,0,0
WY,0,,,M,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,71,E,M,W,D,A,H,0,,,,,,,,,,,,,,,,,,,,,8,8,67,3,50,5,83,1,1,0,0,1,100
WY,0,50,D,M,W,,B,H,1,R1,PP,,,,PP,,,,YP,,YP,,,,,,,,,4,4,36,2,33,2,40,0,3,0,0,0,0
WY,0,,,M,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,77,F,F,W,R,,H,0,R2,,,,,PC,,,,YC,,YC,,,,,,,,,8,8,100,4,100,4,100,0,1,0,0,0,0
WY,0,57,D,M,W,R,B,H,0,R1,,,,,AC,,,,,,YC,,,,,,,,,2,2,17,1,17,1,17,0,0,0,0,0,0
WY,0,,,M,W,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,,,F,W,R,,H,0,R1,,,,,AC,,,,YC,,,,,,,,,,,1,1,50,0,0,1,100,0,1,0,0,0,0
WY,0,89,F,F,W,R,E,H,1,S3,,,,,AC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,0,1,0,0,0,0
WY,0,,,M,W,U,A,H,0,R2,PC,,,,PP,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,2,0,0,0,0
WY,0,62,D,M,W,,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
WY,0,62,D,F,W,,B,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
