sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
SD,0,,,F,W,U,A,U,0,,AC,,,,AC,,,,,,AC,,,,,,,,,2,2,50,1,50,1,50,0,1,0,0,0,0
SD,0,77,F,M,W,U,B,H,0,S3,,,,,EC,,,,EC,R,EC,,,,EC,,,,,12,12,100,6,100,6,100,0,5,2,33,0,0
SD,0,,,U,W,D,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,50,D,M,W,R,C,H,1,R2,,,,,PC,,,,PC,,PC,,,,,,,,,10,10,91,5,83,5,100,1,3,1,20,0,0
SD,0,45,C,M,W,R,E,H,0,R1,,,,,,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
SD,0,,,M,W,R,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,33,B,F,W,R,A,H,1,S4,,,,,AC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
SD,0,46,C,F,W,R,A,H,1,R1,PC,,,,PC,,,,PC,,PC,,,,AC,,,,,11,11,100,6,100,5,100,0,8,4,80,0,0
SD,0,36,B,M,W,U,A,U,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,64,D,M,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,36,B,F,A,R,B,H,1,S4,,,,,EP,,,,,,PC,,,,PC,,,,,1,1,100,1,100,0,0,0,1,1,0,0,0
SD,0,46,C,F,W,R,A,H,1,R2,,,,,PC,,,,,,,,,,,,,,,6,6,75,2,50,4,100,2,0,0,0,0,0
SD,0,,,M,W,R,A,U,1,S3,,,,,,,,,,,,,,,,,,,,4,4,57,2,50,2,67,0,0,0,0,0,0
SD,0,33,B,M,W,,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,69,E,M,W,,A,R,1,,,,,,PP,,,,,,PP,,,,,,,,,11,11,100,6,100,5,100,0,2,1,20,0,0
SD,0,68,E,F,W,D,E,H,1,R2,,,,,AC,,,,,,,,,,,,,,,10,10,83,4,67,6,100,0,2,1,17,0,0
SD,0,,,M,W,D,A,U,0,,,,,,PC,,,,PC,,PC,,,,,,,,,3,3,25,1,17,2,33,1,1,0,0,0,0
SD,0,74,E,M,W,D,B,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,11,11,92,6,100,5,83,0,4,1,17,0,0
SD,0,20,A,M,W,U,B,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,37,B,F,U,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,70,E,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,57,D,M,W,R,A,H,0,R1,MP,,,,MP,,,,,,PC,,,,,,,,,4,4,33,2,33,2,33,0,3,2,33,0,0
SD,0,,,M,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,73,E,F,W,D,C,H,0,R2,AC,,,,AC,,,,PC,,PC,,,,PC,,,,,12,12,100,6,100,6,100,4,8,4,67,0,0
SD,0,74,E,M,W,D,A,H,0,R1,,,,,,,,,,,,,,,,,,,,2,2,40,1,33,1,50,0,0,0,0,0,0
SD,0,,,F,W,R,A,U,0,R1,PC,,,,PC,,,,PC,,PC,,,,PC,,,,,7,7,58,4,67,3,50,4,8,2,33,0,0
SD,0,,,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,M,W,U,B,H,1,S4,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
SD,0,31,B,M,W,R,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,45,C,F,W,D,A,U,0,R1,,,,,,,,,,,,,,,,,,,,3,3,43,1,25,2,67,0,0,0,0,0,0
SD,0,83,F,F,W,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,2,2,17,0,0,2,33,0,0,0,0,0,0
SD,0,,,M,W,U,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,F,W,R,E,H,0,R1,,,,,AC,,,,,,AC,,,,,,,,,6,6,100,3,100,3,100,0,0,0,0,0,0
SD,0,101,F,F,W,D,A,H,0,R1,,,,,PC,,,,PC,,PC,,,,,,,,,7,7,100,4,100,3,100,0,4,1,33,0,0
SD,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,36,B,F,W,D,A,H,0,R2,,,,,PP,,,,,,PP,,,,PP,,,,,3,3,100,2,100,1,100,0,1,1,100,0,0
SD,0,26,A,F,W,,A,H,0,R1,,,,,PP,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
SD,0,53,D,M,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,64,D,M,W,R,A,H,1,R1,AC,,,,AC,,,,PC,,PC,,,,PC,,,,,7,7,100,4,100,3,100,3,4,2,67,0,0
SD,0,53,D,F,W,R,C,H,1,S3,,,,,PC,,,,PC,,PC,,,,,,,,,11,11,100,6,100,5,100,2,3,1,20,0,0
SD,0,,,M,W,R,A,U,0,R1,MP,,,,MP,,,,,,AC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
SD,0,59,D,M,W,R,A,H,1,R1,PC,,,,PC,,,,PC,,PC,,,,YC,,,,,7,7,100,4,100,3,100,1,6,2,67,0,0
SD,0,42,C,F,W,R,A,U,0,,PC,,,,PC,,,,PC,,PC,,,,,,,,,7,7,100,4,100,3,100,0,3,0,0,0,0
SD,0,,,M,W,U,B,U,0,R1,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
SD,0,,,M,W,U,,H,0,R1,,,,,AC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,1,0,0,0,0,0
SD,0,70,E,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,F,U,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,88,F,M,W,R,C,H,1,R2,PC,,,,PC,,,,PC,,PC,,,,PC,,,,,12,12,100,6,100,6,100,6,12,5,83,0,0
SD,0,77,F,F,W,U,A,U,1,,PC,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,1,0,0,0,0
SD,0,21,A,F,W,U,B,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,F,H,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,F,W,D,A,U,0,,,,,,AC,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,0,0,0,0,0
SD,0,,,M,W,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,88,F,F,W,D,A,H,0,R1,,,,,AC,,,,,,PC,,,,,,,,,10,10,100,5,100,5,100,0,0,0,0,0,0
SD,0,,,U,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,M,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
SD,0,85,F,M,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,M,W,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,55,D,M,W,R,C,H,1,R1,,,,,AC,,,,,,PC,,,,,,,,,3,3,43,1,25,2,67,0,0,0,0,0,0
SD,0,52,D,M,W,D,A,H,1,R1,PC,,,,PC,,,,PC,,PC,,,,,,,,,12,12,100,6,100,6,100,4,7,3,50,0,0
SD,0,71,E,M,W,U,A,U,0,,AC,,,,AC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,1,3,1,17,0,0
SD,0,66,E,M,W,R,B,H,1,S4,PC,,,,PC,,,,PC,,PC,,,,PC,,,,,12,12,100,6,100,6,100,3,11,4,67,0,0
SD,0,41,C,M,W,R,C,H,1,R2,,,,,,,,,PC,,PC,,,,,,,,,2,2,22,2,40,0,0,0,1,0,0,0,0
SD,0,65,E,F,W,R,A,H,1,S3,PC,,,,AC,,,,PC,,PC,,,,,,,,,12,12,100,6,100,6,100,4,8,2,33,0,0
SD,0,68,E,F,W,D,A,H,1,R2,AC,,,,AC,,,,AC,,AC,,,,,,,,,4,4,57,3,75,1,33,0,2,0,0,0,0
SD,0,,,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,86,F,F,W,R,A,U,1,R2,,,,,,,,,,,,,,,,,,,,1,1,14,1,25,0,0,0,0,0,0,0,0
SD,0,67,E,M,W,R,E,H,1,R2,,,,,PC,,,,PC,,PC,,,,PC,,,,,12,12,100,6,100,6,100,3,7,2,33,0,0
SD,0,62,D,F,W,R,E,H,1,R1,,,,,AC,,,,PC,,AC,,,,PC,,,,,7,7,88,4,100,3,75,0,2,1,25,0,0
SD,0,39,B,M,W,R,A,H,1,R1,,,,,,,,,,,,,,,,,,,,2,2,18,0,0,2,40,0,1,0,0,0,0
SD,0,49,C,M,W,,C,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,70,E,M,W,R,A,U,0,,,,,,AC,,,,,,AC,,,,,,,,,7,7,58,4,67,3,50,2,2,1,17,0,0
SD,0,41,C,F,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,M,W,,A,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,41,C,M,W,R,E,H,1,R2,,,,,,,,,,,,,,,,,,,,3,3,43,1,25,2,67,1,0,0,0,0,0
SD,0,,,U,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,39,B,M,H,R,A,H,1,,,,PP,,PP,,,,PC,,PC,,,,PC,,,,,1,1,100,1,100,0,0,1,2,1,0,0,0
SD,0,60,D,F,W,R,A,R,1,R1,AC,,,,AC,,,,,,,,,,,,,,,9,9,75,4,67,5,83,2,2,0,0,0,0
SD,0,,,M,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,41,C,F,W,R,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,61,D,M,W,R,E,H,1,S3,,,,,AC,,,,,,AC,,,,,,,,,11,11,92,5,83,6,100,0,0,0,0,0,0
SD,0,48,C,F,W,D,B,U,1,S4,,,,,,,,,,,,,,,,,,,,4,4,40,2,40,2,40,1,2,1,20,0,0
SD,0,,,M,W,R,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,63,D,F,B,R,A,H,0,,,,,,PC,,,,,,PC,,,,,,,,,7,7,100,4,100,3,100,1,1,0,0,0,0
SD,0,73,E,M,W,D,A,U,1,S4,AC,,,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,1,0,0,0,0
SD,0,54,D,F,W,R,B,H,0,S3,,,,,AC,,,,,,PC,,,,AC,,,,,6,6,86,3,75,3,100,0,1,1,33,0,0
SD,0,40,C,F,W,R,A,U,0,R2,,,,,PP,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
SD,0,40,C,F,W,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,70,E,M,W,R,C,H,1,S4,PC,,,,AC,,,,PC,,PC,,,,,,,,,3,3,100,2,100,1,100,0,2,0,0,0,0
SD,0,40,C,M,W,R,,H,1,,,,,,PC,,,,,,PC,,,,,,,,,7,7,88,4,100,3,75,0,0,0,0,0,0
SD,0,,,F,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,65,E,M,W,,E,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,78,F,M,W,R,B,H,1,S3,AC,,,,PC,,,,PC,,PC,,,,PC,,,,,11,11,100,6,100,5,100,0,8,3,60,0,0
SD,0,46,C,M,W,R,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,F,W,D,A,U,0,S4,,,,,PC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
SD,0,,,M,W,,,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,76,F,M,W,R,A,U,0,S3,,,,,AC,,,,PC,,AC,,,,PC,,,,,12,12,100,6,100,6,100,2,4,2,33,0,0
SD,0,57,D,M,W,R,A,R,1,R1,,,,,,,,,,,,,,,PC,,,,,3,3,27,2,33,1,20,1,2,1,20,0,0
SD,0,75,F,F,W,D,A,H,1,R1,AC,,,,PC,,,,PC,,PC,,,,,,,,,12,12,100,6,100,6,100,5,9,2,33,0,0
SD,0,52,D,F,W,D,B,H,1,S4,AC,,,,AC,,,,PC,,PC,,,,,,,,,5,5,83,2,67,3,100,1,2,0,0,0,0
SD,0,66,E,M,W,D,A,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,2,1,17,0,0
SD,0,,,F,U,,B,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,66,E,F,W,D,A,R,1,R2,AC,,,,AC,,,,PC,,PC,,,,,,,,,12,12,100,6,100,6,100,0,5,1,17,0,0
SD,0,70,E,F,W,,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,86,F,M,W,R,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,64,D,M,W,D,E,R,0,S4,,,,,,,,,,,,,,,,,,,,3,3,60,2,67,1,50,0,0,0,0,0,0
SD,0,52,D,M,W,U,B,H,1,S4,,,,,PC,,,,PC,,PC,,,,,,,,,7,7,88,3,75,4,100,2,1,0,0,0,0
SD,0,28,A,M,W,R,B,H,0,S4,,,,,MP,,,,,,MP,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
SD,0,38,B,M,W,D,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,42,C,M,U,R,A,H,1,R1,EP,R,,,,,,,PP,R,,,,,,,,,,4,3,50,1,33,2,67,1,3,1,33,0,0
SD,0,64,D,M,W,R,A,U,0,S4,,,,,PC,,,,,,PC,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
SD,0,77,F,M,W,R,C,H,1,R1,AC,,,,AC,,,,PC,,PC,,,,PC,,,,,9,9,100,5,100,4,100,1,8,2,50,0,0
SD,0,75,F,F,U,D,A,H,1,R1,PC,,,,AC,,,,PC,,AC,,,,,,,,,12,12,100,6,100,6,100,0,6,2,33,0,0
SD,0,82,F,M,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,26,A,M,W,,E,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,40,C,F,W,R,B,H,0,R1,,,,,PC,,,,PC,,PC,,,,,,,,,6,6,100,3,100,3,100,0,1,0,0,0,0
SD,0,37,B,F,W,U,A,R,0,R1,,,,,PC,,,,,,,,,,,,,,,3,3,50,1,33,2,67,0,0,0,0,0,0
SD,0,49,C,F,W,,E,R,0,R2,,,,,PP,,,,,,,,,,,,,,,2,2,25,1,25,1,25,0,0,0,0,0,0
SD,0,,,M,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,41,C,F,W,U,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,55,D,F,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,53,D,F,W,U,A,H,0,S4,YP,D,,,YP,,,,,,YP,,,,,,,,,11,10,83,5,83,5,83,2,2,3,50,2,100
SD,0,32,B,F,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,F,W,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,86,F,M,W,R,A,U,0,S4,,,,,,,,,,,,,,,,,,,,7,7,58,3,50,4,67,1,2,1,17,0,0
SD,0,40,C,F,W,D,B,R,0,S4,,,,,AC,,,,,,AC,,,,,,,,,6,6,100,3,100,3,100,0,1,1,33,0,0
SD,0,35,B,F,W,U,A,H,1,S4,PC,,,,PC,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,2,1,50,0,0
SD,0,31,B,F,W,D,A,H,0,S3,,,,,PC,,,,,,PC,,,,,,,,,8,8,67,3,50,5,83,1,0,0,0,0,0
SD,0,87,F,M,W,R,C,H,0,R1,AC,,,,AC,,,,PC,,AC,,,,PC,,,,,6,6,100,3,100,3,100,1,7,2,67,0,0
SD,0,61,D,M,W,R,E,H,0,R1,,,,,AC,,,,,,AC,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
SD,0,,,F,W,R,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,34,B,M,W,R,B,H,0,R2,PC,,,,AC,,,,,,PC,,,,,,,,,5,5,71,3,75,2,67,1,2,0,0,0,0
SD,0,74,E,M,W,R,A,H,1,R1,PC,,,,PC,,,,PC,,PC,,,,,,,,,7,7,70,4,80,3,60,1,6,1,20,0,0
SD,0,43,C,M,W,R,A,U,0,R2,,,,,AP,,,,PP,,PP,,,,,,,,,5,5,83,2,67,3,100,1,1,0,0,0,0
SD,0,57,D,M,W,U,A,H,1,R2,AC,,,,AC,,,,,,PC,,,,,,,,,10,10,100,5,100,5,100,1,1,0,0,0,0
SD,0,56,D,F,W,U,A,H,1,S3,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
SD,0,,,M,U,,A,U,0,,PP,,,,PP,,,PP,,,PP,,,,,,,,,12,10,100,5,100,5,100,3,1,0,0,0,0
SD,0,59,D,F,W,U,C,H,1,R1,,,,,PC,,,,,,PC,,,,,,,,,10,10,91,5,83,5,100,2,0,0,0,0,0
SD,0,45,C,M,W,D,A,H,1,S4,,,,,AC,,,,,,AC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
SD,0,63,D,M,W,D,A,U,0,R2,,,,,,,,,,,,,,,,,,,,5,5,50,1,20,4,80,0,1,1,20,0,0
SD,0,77,F,M,W,,B,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,49,C,F,W,R,C,H,1,R2,,,,,PC,,,,PC,,PC,,,,PC,,,,,9,9,100,5,100,4,100,2,3,2,50,0,0
SD,0,74,E,F,W,R,A,H,0,R1,AP,,,,AP,,,,PP,,AP,,,,PC,,,,,12,12,100,6,100,6,100,1,6,1,17,0,0
SD,0,38,B,F,W,,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,55,D,F,W,U,B,H,1,R2,,,,,AC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,2,2,1,17,0,0
SD,0,87,F,F,W,,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,72,E,M,W,R,C,R,1,R2,AC,,,,AC,,,,PC,,PC,,,,PC,,,,,7,7,100,4,100,3,100,1,8,2,67,0,0
SD,0,64,D,M,W,R,A,U,1,R1,,,,,,,,,,,,,,,,,,,,3,3,38,1,25,2,50,0,1,0,0,0,0
SD,0,,,M,W,R,A,U,0,R2,,,,,PC,,,,,,,,,,,,,,,5,5,71,2,50,3,100,0,2,1,33,0,0
SD,0,34,B,M,W,D,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,U,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,74,E,F,W,,A,H,1,R1,YP,,,,YP,,,,YP,,YP,,,,,,,,,5,5,83,2,67,3,100,0,4,0,0,0,0
SD,0,32,B,M,W,R,A,U,0,S4,,,,,,,,,,,PC,,,,,,,,,2,2,40,2,67,0,0,0,0,0,0,0,0
SD,0,54,D,M,W,R,A,H,1,R2,,,,,AC,,,,PC,,PC,,,,AC,,,,,7,7,100,4,100,3,100,1,5,1,33,0,0
SD,0,46,C,M,W,D,A,U,1,R2,,,,,PC,,,,PC,,,,,,,,,,,6,6,55,3,50,3,60,0,1,0,0,0,0
SD,0,55,D,M,B,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,27,A,F,W,D,A,H,1,R1,,,,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
SD,0,31,B,M,W,R,B,H,0,S4,,,,,PC,,,,,,PC,,,,,,,,,3,3,50,1,33,2,67,0,0,0,0,0,0
SD,0,60,D,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,75,F,M,W,D,C,H,1,S4,AC,,,,AC,,,,AC,,AC,,,,AC,,,,,7,7,100,4,100,3,100,4,7,2,67,0,0
SD,0,,,M,H,D,A,U,0,S4,,,,,,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
SD,0,,,M,W,U,A,U,0,S3,,,,,YP,,,,,,,,,,,,,,,4,4,67,1,33,3,100,0,0,0,0,0,0
SD,0,51,D,M,W,R,A,H,1,R2,,,,,PC,,,,,,PC,,,,,,,,,4,4,67,2,67,2,67,1,0,0,0,0,0
SD,0,66,E,M,B,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,57,D,F,W,R,E,H,1,R2,,,,,AC,,,,,,PC,,,,PC,,,,,9,9,75,3,50,6,100,0,2,2,33,0,0
SD,0,,,F,W,D,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,58,D,M,W,R,A,H,1,S4,,,,,AC,,,,PC,,PC,,,,,,,,,10,10,83,4,67,6,100,0,1,0,0,0,0
SD,0,,,F,W,,C,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,36,B,M,W,U,A,U,0,R2,,,,,YC,,,,,,,,,,,,,,,2,2,22,0,0,2,50,0,0,0,0,0,0
SD,0,62,D,M,W,R,A,H,1,R2,,,,,PC,,,,PC,,PC,,,,PC,,,,,12,12,100,6,100,6,100,1,4,1,17,0,0
SD,0,60,D,F,W,D,B,H,0,S4,,,,,AC,,,,,,,,,,,,,,,4,4,57,1,25,3,100,1,0,0,0,0,0
SD,0,39,B,F,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,F,W,R,A,U,0,R1,YP,,,,YP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,58,D,F,W,R,C,H,1,R2,,,,,PC,,,,,,PC,,,,PC,,,,,12,12,100,6,100,6,100,4,6,2,33,0,0
SD,0,44,C,F,W,R,A,U,0,S4,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
SD,0,60,D,M,W,D,B,H,0,R1,PC,,,,AC,,,,,,PC,,,,,,,,,10,10,83,5,83,5,83,0,4,2,33,0,0
SD,0,61,D,F,W,R,D,H,0,S4,,,,,PC,,,,PC,,PC,,,,,,,,,12,12,100,6,100,6,100,0,2,1,17,0,0
SD,0,35,B,F,W,U,E,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,70,E,M,W,U,A,H,0,R1,,,,,AC,,,,PC,,AC,,,,,,,,,4,4,100,2,100,2,100,0,1,0,0,0,0
SD,0,60,D,M,W,D,A,U,0,,PC,,,,AC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,1,1,0,0,0,0
SD,0,37,B,M,W,R,E,H,1,R1,,,,,PC,,,,,,,,,,,,,,,1,1,20,0,0,1,50,0,0,0,0,0,0
SD,0,39,B,M,W,U,B,H,1,S3,,,,,PC,,,,,,PC,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
SD,0,72,E,M,W,R,B,H,1,R1,AC,,,,AC,,,,PC,,PC,,,,PC,,,,,11,11,92,5,83,6,100,1,9,4,67,0,0
SD,0,80,F,M,W,U,B,H,0,R1,,,,,AC,,,,,,AC,,,,AC,,,,,7,7,100,4,100,3,100,1,1,1,33,0,0
SD,0,,,F,W,,E,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,M,W,R,A,U,0,R1,PC,,,,PC,,,,,,PC,,,,PC,,,,,6,6,100,3,100,3,100,1,3,2,67,0,0
SD,0,26,A,F,B,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
SD,0,,,M,W,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
