sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
NH,0,,,M,H,D,A,H,1,S4,PC,D,,,PC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,1,1,50,1,100
NH,0,43,C,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
NH,0,55,D,F,W,D,A,R,0,S4,,,PC,D,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,1,100,0,0
NH,0,49,C,F,U,,A,H,0,R1,PP,D,PP,D,PP,,,,,,PP,,,,,,,,,8,8,67,3,50,5,83,0,2,3,50,2,100
NH,0,31,B,F,W,U,B,H,0,R1,,,,,AC,,,,,,PC,,,,,,,,,4,4,67,1,33,3,100,0,0,0,0,0,0
NH,0,78,F,F,W,U,A,U,0,R2,,,PC,D,AC,,,,,,AC,,,,,,,,,3,3,38,1,25,2,50,0,0,1,25,0,0
NH,0,,,F,W,U,A,U,0,R1,,,PC,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,1,100,0,0
NH,0,66,E,F,W,R,A,U,0,R1,,,,,AC,,,PC,PC,R,PC,,,,,,,,,3,2,100,1,100,1,100,1,1,0,0,0,0
NH,0,,,F,W,U,B,H,0,S3,,,,,,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NH,0,60,D,F,U,,B,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,78,F,F,W,R,E,H,1,S4,PC,R,PC,R,PC,,,,PC,R,PC,,,,,,,,,4,4,100,2,100,2,100,0,3,2,100,0,0
NH,0,76,F,M,W,R,C,H,1,S3,YP,,YP,,YP,,,,PC,R,PC,,,,,,,,,12,12,100,6,100,6,100,12,14,6,100,0,0
NH,0,,,M,W,D,B,H,0,R2,,,AC,D,AC,,,,,,AC,,,,,,,,,2,2,100,1,100,1,100,0,0,1,100,0,0
NH,0,55,D,M,W,D,B,H,0,S4,,,PC,,PC,,,,,,PC,,,,,,,,,4,4,67,2,67,2,67,0,0,1,33,0,0
NH,0,,,F,U,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,53,D,M,W,,E,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,29,A,F,W,,E,R,1,R1,,,,,YP,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,0,0,0,0
NH,0,93,F,F,W,R,A,U,0,R2,,,,,,,,,,,,,,,,,,,,6,5,42,1,17,4,67,1,0,0,0,0,0
NH,0,25,A,F,W,D,B,H,1,S4,,,PC,D,PC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,0,0,1,50,0,0
NH,0,56,D,M,W,,B,H,1,,,,,,,,,,,,PP,,,,,,,,,9,8,67,5,83,3,50,1,0,0,0,0,0
NH,0,42,C,M,W,U,C,H,1,S3,,,,,PC,,,,,,PC,,,,,,,,,5,5,63,1,25,4,100,0,0,0,0,0,0
NH,0,66,E,M,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,30,B,F,W,U,A,U,0,R2,,,PC,,PC,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,0,1,33,0,0
NH,0,77,F,F,W,R,A,H,1,R1,,,,,AC,,,,,,,,,,,,,,,7,7,70,2,40,5,100,0,4,2,40,1,25
NH,0,41,C,F,W,D,E,H,1,S3,,,,,PC,,,PC,,,PC,,,,,,,,,7,6,100,3,100,3,100,1,0,1,33,0,0
NH,0,78,F,F,W,,A,R,0,R1,,,YP,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,1,100,0,0
NH,0,29,A,M,W,U,B,H,0,S3,,,PC,D,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,1,100,0,0
NH,0,,,M,W,,A,H,0,R2,,,,,PP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NH,0,54,D,M,W,,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,36,B,M,W,R,B,H,1,S3,,,PC,R,PC,,,,,,PC,,,,,,,,,5,5,83,2,67,3,100,0,0,2,67,0,0
NH,0,37,B,F,W,U,A,U,0,S4,,,,,PC,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
NH,0,,,F,W,U,A,U,0,,,,PC,,PC,,,,,,,,,,,,,,,3,3,50,0,0,3,100,0,1,2,67,0,0
NH,0,59,D,F,W,U,B,H,1,S3,PC,R,PC,D,PC,,,,,,AC,,,,,,,,,9,9,75,3,50,6,100,1,3,3,50,0,0
NH,0,49,C,M,W,R,B,H,1,R1,,,PC,,PC,,,,,,PC,,,,,,,,,5,5,83,2,67,3,100,0,0,1,33,0,0
NH,0,,,M,W,D,A,H,0,R1,YP,,YP,,PC,,,,YP,,YP,,,,,,,,,12,11,100,6,100,5,100,8,12,5,100,0,0
NH,0,76,F,F,W,D,A,H,1,R1,AC,D,PC,,AC,,,,,,PC,,,,,,,,,9,9,90,5,100,4,80,0,7,5,100,7,100
NH,0,,,F,W,U,E,H,0,R2,,,,,PC,,,,,,,,,,,,,,,3,3,50,1,33,2,67,0,0,0,0,0,0
NH,0,50,D,F,W,R,E,H,1,R1,PC,R,,,PC,,,,,,PC,,,,,,,,,11,11,100,6,100,5,100,0,3,3,60,0,0
NH,0,25,A,M,H,U,A,U,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,,,F,W,R,A,R,0,S3,,,,,,,,,,,,,,,,,,,,3,3,60,2,67,1,50,0,1,0,0,0,0
NH,0,105,F,F,W,R,A,U,0,R2,PC,R,PC,R,PC,,,,PC,R,PC,,,,,,,,,7,7,78,3,60,4,100,1,5,3,75,0,0
NH,0,63,D,M,W,R,A,H,0,R1,,,PC,R,PC,,,,PC,R,PC,,,,,,,,,7,7,100,4,100,3,100,1,4,3,100,0,0
NH,0,44,C,M,W,U,C,H,1,S3,,,AC,D,AC,,,,,,AC,,,,,,,,,6,6,60,2,40,4,80,0,0,4,80,0,0
NH,0,43,C,F,W,U,C,H,0,S4,,,,,AC,,,,,,,,,,,,,,,3,3,50,1,33,2,67,0,0,0,0,0,0
NH,0,64,D,M,W,R,B,H,1,R1,PC,R,PC,R,PC,,,,PC,R,PC,,,,,,,,,7,7,88,3,75,4,100,0,6,4,100,0,0
NH,0,48,C,F,W,U,E,H,0,S3,,,,,PC,,,,,,PC,,,,,,,,,7,7,58,3,50,4,67,1,0,1,17,0,0
NH,0,,,M,W,U,A,U,0,R1,,,,,AC,,,,,,,,,,,,,,,4,4,50,0,0,4,100,0,0,0,0,0,0
NH,0,,,M,W,U,A,U,0,R1,,,,,,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NH,0,71,E,F,W,R,C,H,1,R1,PC,R,,,PC,,,,PC,R,PC,,,,,,,,,11,11,92,5,83,6,100,0,7,4,67,0,0
NH,0,80,F,M,W,,C,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,,,F,U,D,A,U,0,R1,AC,D,AC,D,PC,,,,,,PC,,,,,,,,,5,5,100,3,100,2,100,0,2,2,100,2,100
NH,0,40,C,M,W,R,A,H,0,S3,,,,,PC,,,,,,PC,,,,,,,,,3,3,38,1,25,2,50,0,0,0,0,0,0
NH,0,82,F,F,W,U,A,U,0,S4,QC,,,,EC,,,,,,PP,,,,,,,,,8,8,80,4,80,4,80,0,3,0,0,0,0
NH,0,67,E,F,W,U,E,U,0,R2,,,YP,,YP,,,,,,PC,,,,,,,,,11,11,92,5,83,6,100,0,2,3,50,0,0
NH,0,72,E,F,W,D,A,H,1,S3,,,,,PC,,,,,,PC,,,,,,,,,7,7,70,2,40,5,100,0,0,0,0,0,0
NH,0,63,D,F,U,,A,H,1,S4,,,,,PP,,,,,,PP,,,,,,,,,5,5,63,1,25,4,100,0,0,1,25,0,0
NH,0,36,B,F,W,D,B,H,0,R1,PC,D,PC,,PC,,,,,,,,,,,,,,,5,5,83,2,67,3,100,0,2,1,33,2,100
NH,0,,,F,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,85,F,F,W,D,B,H,1,S4,PC,D,PC,,AC,,,,PC,D,PC,,,,,,,,,12,12,100,6,100,6,100,0,9,6,100,9,100
NH,0,78,F,F,W,R,E,H,0,R2,PC,R,PC,R,PC,,,,PC,R,PC,,,,,,,,,8,8,67,3,50,5,83,0,3,5,83,0,0
NH,0,24,A,F,W,U,B,H,1,S3,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
NH,0,,,F,W,R,A,U,0,S4,PC,D,PC,D,PC,,,,PC,R,PC,,,,,,,,,7,7,88,3,75,4,100,0,2,4,100,1,50
NH,0,58,D,M,W,U,A,U,0,R2,PC,R,,,AC,,,,,,AC,,,,,,,,,7,7,78,3,60,4,100,0,1,0,0,0,0
NH,0,,,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,52,D,M,W,,A,H,0,S4,,,,,PP,,,,,,PP,,,,,,,,,9,9,100,5,100,4,100,0,2,3,75,0,0
NH,0,,,U,W,,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,71,E,F,W,U,A,U,0,R2,,,,,AC,,,,,,,,,,,,,,,5,5,50,1,20,4,80,0,0,1,20,0,0
NH,0,33,B,M,W,R,B,H,1,S3,,,,,EP,,,,,,PC,,,,,,,,,4,4,50,1,25,3,75,0,0,0,0,0,0
NH,0,46,C,F,W,,E,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,29,A,M,W,,E,R,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,38,B,M,W,D,B,R,0,S3,PC,D,PC,D,PC,,,,,,PC,,,,,,,,,6,6,75,2,50,4,100,0,3,2,50,3,100
NH,0,,,F,W,D,C,H,1,R2,AC,D,PC,D,AC,,,,,,PC,,,,,,,,,8,8,80,3,60,5,100,0,3,3,60,2,67
NH,0,,,F,W,D,A,H,1,S3,,,PC,D,AC,,,,,,PC,,,,,,,,,5,5,100,3,100,2,100,0,0,2,100,0,0
NH,0,,,M,W,U,B,H,0,S4,,,,,,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NH,0,55,D,F,W,U,C,H,1,R2,AC,D,PC,D,AC,,,,PC,D,PC,,,,,,,,,10,10,100,5,100,5,100,1,5,5,100,4,80
NH,0,,,M,W,D,A,H,0,R1,AC,D,PC,D,AC,,,PC,AC,D,PC,,,,,,,,,10,9,90,5,100,4,80,1,5,4,80,5,100
NH,0,,,M,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,61,D,M,W,D,B,H,1,S4,,,,,AC,,,,,,PC,,,,,,,,,4,4,100,2,100,2,100,0,0,0,0,0,0
NH,0,,,M,W,U,B,U,0,R1,PC,R,PC,R,PC,,,,PC,R,PC,,,,,,,,,5,5,100,3,100,2,100,0,3,2,100,0,0
NH,0,,,F,W,D,A,U,0,R1,,,,,,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NH,0,,,F,W,U,B,H,1,R2,,,,,PC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
NH,0,,,M,W,D,B,U,0,R2,,,PC,D,PC,,,,,,PC,,,,,,,,,5,5,83,2,67,3,100,0,1,2,67,1,100
NH,0,72,E,F,W,D,A,U,0,S4,,,AC,,AC,,,,,,PP,,,,,,,,,2,2,100,1,100,1,100,0,0,1,100,0,0
NH,0,68,E,M,W,R,A,U,0,S4,,,PC,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,2,3,50,0,0
NH,0,53,D,M,W,R,B,H,1,R2,,,PC,R,PC,,,,PC,R,PC,,,,,,,,,10,10,83,4,67,6,100,0,4,4,67,0,0
NH,0,85,F,M,W,,A,H,1,S4,,,,,YP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,,,M,W,U,A,U,0,R2,,,,,,,,,,,PC,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
NH,0,,,F,W,R,A,U,0,S4,,,PC,R,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,1,100,0,0
NH,0,49,C,F,W,D,C,R,0,R2,PC,D,PC,,PC,,,,PC,D,PC,,,,,,,,,10,10,83,5,83,5,83,0,9,6,100,9,100
NH,0,54,D,M,W,U,C,H,1,S3,,,PC,,PC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,1,6,100,1,100
NH,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,,,F,W,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,69,E,F,W,,E,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,27,A,F,W,D,B,H,1,R1,,,PC,D,PC,,,,,,PC,,,,,,,,,4,4,50,1,25,3,75,0,0,1,25,0,0
NH,0,57,D,M,W,D,C,H,1,R2,PC,D,PC,D,AC,,,,PC,D,PC,,,,,,,,,10,10,100,5,100,5,100,0,3,3,60,3,100
NH,0,,,F,W,U,E,R,0,R2,PC,D,PC,D,PC,,,,,,PC,,,,,,,,,5,5,100,3,100,2,100,0,3,2,100,3,100
NH,0,,,F,W,D,,H,1,R2,,,,,,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,0,0,0,0,0
NH,0,46,C,M,H,U,B,U,0,S4,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
NH,0,,,M,H,U,B,H,1,R2,,,PC,R,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,1,100,0,0
NH,0,71,E,M,W,,A,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,72,E,M,W,R,E,H,0,S3,,,PC,R,AC,,,,PC,R,PC,,,,,,,,,10,10,83,5,83,5,83,0,4,4,67,0,0
NH,0,25,A,M,W,,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,66,E,F,W,U,E,H,0,R2,PC,D,,,PC,,,,,,,,,,,,,,,7,7,58,2,33,5,83,0,1,0,0,1,100
NH,0,23,A,F,W,D,B,U,0,,,,PC,,AC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,1,100,0,0
NH,1,86,F,M,W,U,A,H,1,R1,,,,,AC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,0,0,0,0
NH,0,60,D,F,W,,E,H,1,R2,,,,,,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
NH,0,,,M,W,U,A,H,0,R1,,,,,PP,,,,,,PP,,,,,,,,,4,4,100,2,100,2,100,0,0,0,0,0,0
NH,0,73,E,M,W,R,A,H,1,R1,,,,,AC,,,,,,PC,,,,,,,,,9,9,82,4,67,5,100,0,4,3,60,0,0
NH,0,76,F,M,W,U,A,H,1,R1,,,PC,D,PC,,,,,,PC,,,,,,,,,10,10,83,5,83,5,83,0,3,4,67,0,0
NH,0,82,F,F,W,,E,H,1,R2,AP,,AP,,AP,,,,YP,,YP,,,,,,,,,5,5,42,3,50,2,33,1,2,1,17,0,0
NH,0,72,E,M,W,R,B,H,0,S4,,,,,PC,,,,,,PC,,,,,,,,,8,8,67,2,33,6,100,0,1,2,33,0,0
NH,0,36,B,F,W,U,A,H,1,R2,,,,,PC,,,,,,PC,,,,,,,,,5,5,63,1,25,4,100,0,0,1,25,0,0
NH,0,67,E,M,W,D,B,H,1,S3,PC,D,PC,D,AC,,,,,,PC,,,,,,,,,10,10,100,5,100,5,100,0,3,5,100,3,100
NH,0,28,A,F,W,U,B,H,1,S3,,,,,EP,,,,PC,D,PC,,,,,,,,,2,2,50,1,50,1,50,0,1,0,0,1,100
NH,0,89,F,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,,,F,W,U,A,U,0,R2,PC,D,PC,D,PC,,,,,,PC,,,,,,,,,8,8,100,4,100,4,100,0,5,3,75,5,100
NH,0,51,D,F,W,U,B,U,0,R2,,,PC,D,AC,,,,PC,D,PC,,,,,,,,,5,5,100,3,100,2,100,0,1,2,100,1,100
NH,0,64,D,M,W,U,B,H,1,S3,,,,,PC,,,,,,,,,,,,,,,6,6,86,3,75,3,100,0,0,0,0,0,0
NH,0,42,C,M,W,U,A,H,0,R2,,,,,PC,,,,,,,,,,,,,,,4,4,40,1,20,3,60,0,0,0,0,0,0
NH,0,45,C,M,W,D,,H,1,R2,YP,,,,YP,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NH,0,58,D,F,W,R,A,U,0,R2,,,,,PC,,,,,,,,,,,,,,,2,2,33,0,0,2,67,0,0,1,33,0,0
NH,0,97,F,M,W,R,A,H,1,R1,AC,R,,,AC,,,,,,AC,,,,,,,,,12,11,92,5,83,6,100,1,6,5,83,0,0
NH,0,58,D,M,W,R,B,H,1,S4,PC,R,PC,R,PC,,,,,,PC,,,,,,,,,11,11,100,6,100,5,100,1,7,5,100,0,0
NH,0,71,E,M,W,U,A,U,0,R2,,,,,PC,,,,,,,,,,,,,,,2,2,50,0,0,2,100,0,0,1,50,0,0
NH,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,57,D,F,W,D,B,H,0,S3,PC,D,PC,D,PC,,,,PC,D,PC,,,,,,,,,3,3,100,2,100,1,100,0,2,1,100,2,100
NH,0,42,C,M,W,,B,H,1,R1,YP,,,,YP,,,,,,MP,,,,MP,,,,,8,8,100,4,100,4,100,1,5,3,75,0,0
NH,0,40,C,F,W,R,A,H,0,R2,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
NH,0,,,U,W,R,A,H,0,S4,,,PC,R,PC,,,,PC,R,PC,,,,,,,,,3,3,100,2,100,1,100,0,2,1,100,0,0
NH,0,,,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,46,C,M,W,,A,H,0,S3,,,,,MP,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,1,25,0,0
NH,0,,,M,W,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,39,B,M,W,,B,H,0,S3,,,,,YP,,,,,,YP,,,,,,,,,7,7,78,4,80,3,75,0,0,0,0,0,0
NH,0,77,F,M,W,R,,H,0,R1,AC,R,PC,R,AC,,,,PC,R,AC,,,,,,,,,9,9,100,5,100,4,100,0,7,4,100,0,0
NH,0,90,F,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,66,E,F,W,,E,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,57,D,F,W,R,A,H,1,R1,PC,R,PC,R,PC,,,,PC,R,PC,,,,,,,,,9,9,90,4,80,5,100,0,2,4,80,0,0
NH,0,,,F,W,D,E,H,0,S3,PC,D,PC,,AC,,,PC,PC,D,PC,,,,,,,,,6,5,83,2,67,3,100,1,2,2,67,2,100
NH,0,,,F,W,R,A,H,0,R1,,,,,AP,,,,PC,R,,,,,,,,,,1,1,50,0,0,1,100,0,1,0,0,0,0
NH,0,47,C,F,W,,B,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,60,D,F,W,U,B,H,1,S3,,,PC,D,AC,,,,PC,R,PC,,,,,,,,,4,4,100,2,100,2,100,0,1,1,50,0,0
NH,0,,,M,W,R,A,U,0,R2,,,,,PC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
NH,0,,,F,W,D,A,U,0,R2,,,,,,,,,,,PC,,,,,,,,,3,3,50,2,67,1,33,0,0,0,0,0,0
NH,0,,,M,U,,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,,,U,W,,A,H,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,,,M,W,R,B,H,0,S3,,,,,,,,,PC,R,PC,,,,,,,,,1,1,100,1,100,0,0,0,1,0,0,0,0
NH,0,48,C,M,W,U,A,U,0,S3,,,,,AC,,,,,,,,,,,,,,,2,2,25,0,0,2,50,0,0,0,0,0,0
NH,0,65,E,F,W,R,C,H,0,S3,,,PC,D,PC,,,,PC,R,PC,,,,,,,,,8,8,67,4,67,4,67,0,2,6,100,1,50
NH,0,,,M,W,R,A,U,0,,,,,,PC,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,1,1,50,0,0
NH,0,59,D,F,W,,C,H,1,R2,,,,,,,,,,,,,,,,,,,,4,4,57,2,50,2,67,1,1,0,0,0,0
NH,0,43,C,F,W,D,C,H,0,S3,YP,,YP,,YP,,,,,,AC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NH,0,72,E,F,W,R,,U,0,R1,PC,R,,,PC,,,,,,PC,,,,,,,,,5,5,63,1,25,4,100,0,1,0,0,0,0
NH,0,63,D,M,W,,E,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,42,C,M,W,U,B,H,1,S3,,,PC,D,PC,,,,,,PC,,,,,,,,,8,8,80,3,60,5,100,0,0,3,60,0,0
NH,0,70,E,F,W,U,C,H,0,S3,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
NH,0,30,B,M,W,D,,R,0,S3,PC,D,PC,D,PC,,,,,,,,,,,,,,,4,3,75,1,50,2,100,1,2,1,50,1,50
NH,0,70,E,F,W,D,C,H,0,R2,YC,,,,YC,,,,,,PC,,,,,,,,,18,12,100,6,100,6,100,6,7,1,17,0,0
NH,0,37,B,F,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,2,2,50,1,50,1,50,0,0,1,50,0,0
NH,0,,,F,W,R,A,H,1,,PC,R,AC,R,PC,,,,PC,R,PC,,,,,,,,,11,11,100,6,100,5,100,1,9,5,100,0,0
NH,0,39,B,F,W,,E,H,0,S4,,,,,,,,,,,AP,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NH,0,70,E,F,W,D,C,H,1,,,,,,YP,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NH,0,,,F,W,R,B,H,1,S3,,,,,,,,,,,PC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
NH,0,,,M,W,U,A,U,0,R1,,,PC,D,PC,,,,,,PC,,,,,,,,,10,10,100,5,100,5,100,0,0,4,80,0,0
NH,0,,,M,H,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,63,D,F,W,,B,H,1,S4,,,,,,,,,,,,,,,,,,,,1,1,10,0,0,1,20,0,0,0,0,0,0
NH,0,64,D,M,W,U,B,H,0,S4,,,PC,,PC,,,PC,PC,R,PC,,,,,,,,,13,12,100,6,100,6,100,2,3,5,83,0,0
NH,0,,,M,U,U,B,U,0,R2,,,,,PC,,,,,,AC,,,,,,,,,4,4,67,1,33,3,100,0,0,0,0,0,0
NH,0,75,F,M,W,U,C,H,1,R2,,,PC,D,PC,,,,,,PC,,,,,,,,,6,6,60,1,20,5,100,0,0,4,80,0,0
NH,0,60,D,M,W,D,A,H,1,R1,PC,D,PC,D,AC,,,,,,PC,,,,,,,,,3,3,75,1,50,2,100,0,1,1,50,1,100
NH,0,33,B,F,W,U,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,,,F,W,U,A,H,0,R1,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NH,0,,,M,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,81,F,F,W,R,A,H,1,R1,PC,R,PC,R,PC,,,,PC,R,PC,,,,,,,,,10,10,91,5,83,5,100,0,5,4,80,0,0
NH,0,58,D,F,W,R,E,H,1,R1,,,,,PC,,,,PC,R,PC,,,,,,,,,8,8,80,3,60,5,100,0,2,3,60,0,0
NH,0,52,D,F,W,U,B,H,1,R2,,,,,AC,,,,,,,,,,,,,,,2,2,17,0,0,2,33,0,0,0,0,0,0
NH,0,,,F,W,,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,71,E,M,W,D,B,H,1,S3,,,PC,R,PC,,,,,,AC,,,,,,,,,8,8,73,3,50,5,100,0,1,4,80,0,0
NH,0,,,F,W,U,B,H,1,S3,,,,,PC,,,,,,PC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
NH,0,65,E,M,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,70,E,F,W,,E,H,0,R1,,,,,,,,,,,,,,,,,,,,2,2,20,0,0,2,40,0,1,1,20,1,100
NH,0,,,M,W,R,A,H,1,,,,,,PC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
NH,0,,,M,W,R,A,U,0,S4,,,,,PC,,,,,,PC,,,,,,,,,4,4,80,2,67,2,100,0,0,1,50,0,0
NH,0,72,E,M,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,72,E,M,W,,C,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
NH,0,81,F,F,W,U,A,H,0,R2,PC,D,PC,D,PC,,,,,,AC,,,,,,,,,8,8,100,4,100,4,100,0,2,3,75,2,100
