sii_state,sii_deceased,sii_age,sii_age_range,sii_gender,sii_race,svi_party_registration,sii_education_level,sii_homeowner,sii_married,sii_urbanicity,svi_vh_2020p,svi_vh_2020p_party,svi_vh_2020pp,svi_vh_2020pp_party,svi_vh_2020g,svi_vh_2021p,svi_vh_2021p_party,svi_vh_2021g,svi_vh_2022p,svi_vh_2022p_party,svi_vh_2022g,svi_vh_2023p,svi_vh_2023p_party,svi_vh_2023g,svi_vh_2024p,svi_vh_2024p_party,svi_vh_2024pp,svi_vh_2024pp_party,svi_vh_2024g,svi_vote_all_general,svi_vote_all_general_fed,svi_vote_all_general_fed_pct,svi_vote_all_general_midterm,svi_vote_all_general_midterm_pct,svi_vote_all_general_pres,svi_vote_all_general_pres_pct,svi_vote_all_offyear,svi_vote_all_primary,svi_vote_all_primary_pres,svi_vote_all_primary_pres_pct,svi_vote_all_primary_dem_votes,svi_vote_all_primary_dem_votes_pct
MT,0,19,A,F,W,U,B,U,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,45,C,F,W,U,,U,0,S4,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,5,7,4,67,0,0
MT,0,40,C,M,W,U,A,H,1,R2,,,,,MC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
MT,0,83,F,M,W,U,B,H,1,R1,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,2,2,100,1,100,1,100,0,3,1,100,0,0
MT,0,28,A,M,W,U,B,U,0,S3,MP,,MP,,MP,,,,YP,,AP,,,,,,YP,,,4,3,100,2,100,1,100,2,3,2,200,0,0
MT,0,,,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,5,5,42,2,33,3,50,1,3,2,33,0,0
MT,0,52,D,M,W,U,A,H,1,R1,,,,,MC,,,,,,YC,,,,,,,,,7,7,70,3,60,4,80,1,0,0,0,0,0
MT,0,72,E,M,U,,B,H,1,R1,MP,,,,MP,,,,YP,,YP,,,,YP,,,,,12,12,100,6,100,6,100,9,9,4,67,0,0
MT,0,25,A,F,U,U,A,U,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,81,F,M,W,U,A,H,0,R1,,,,,MC,,,,,,,,,,,,,,,11,11,92,5,83,6,100,2,7,2,33,0,0
MT,0,43,C,M,W,U,A,U,0,R1,,,,,MC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
MT,0,49,C,F,W,U,E,H,0,R1,,,,,,,,,,,YC,,,,YC,,,,,3,3,50,2,67,1,33,2,1,1,33,0,0
MT,0,75,F,M,W,U,B,H,1,R2,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,8,8,2,33,0,0
MT,0,42,C,M,W,U,E,H,0,R1,MP,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,58,D,F,W,U,D,H,0,R1,,,,,MC,,,,,,YC,,,,,,,,,2,2,100,1,100,1,100,0,0,0,0,0,0
MT,0,63,D,M,W,U,A,U,0,R1,EP,,EP,,EP,,,,,,EP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,21,A,M,W,U,B,U,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,71,E,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,53,D,M,W,U,A,U,0,R2,MC,,,,MC,,,,,,YC,,,,,,,,,6,6,100,3,100,3,100,4,2,0,0,0,0
MT,0,33,B,M,W,D,B,U,0,S3,,,,,MP,,,,YP,,YP,,,,YP,,,,,5,5,100,3,100,2,100,4,4,2,100,0,0
MT,0,64,D,F,W,U,A,U,1,,MC,,,,MC,,,,,,PC,,,,,,,,,8,8,80,4,80,4,80,5,2,1,20,0,0
MT,0,59,D,F,W,U,E,H,1,S3,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,8,12,5,83,0,0
MT,0,62,D,F,W,U,B,H,1,S4,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,11,11,92,6,100,5,83,8,9,3,50,0,0
MT,0,26,A,F,W,R,A,H,1,,MP,,,,MP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,1,0,0,0,0
MT,0,27,A,M,W,U,A,U,0,R2,,,,,,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,1,0,0,0,0,0
MT,0,64,D,M,W,U,A,H,0,R1,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,11,11,92,6,100,5,83,10,11,4,67,0,0
MT,0,24,A,F,W,U,B,U,1,S3,,,,,MC,,,,,,YC,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
MT,0,49,C,M,W,U,E,H,1,R2,,,,,MC,,,,,,YC,,,,,,,,,8,8,67,4,67,4,67,6,1,1,17,0,0
MT,0,24,A,M,W,U,A,U,0,R1,,,,,MC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
MT,0,19,A,F,W,U,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,33,B,F,W,U,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,44,C,M,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,64,D,F,W,U,B,H,1,R1,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,3,6,2,33,0,0
MT,0,22,A,F,W,,B,H,0,R1,,,,,YP,,,,,,,,,,,,,,,1,1,50,0,0,1,100,0,0,0,0,0,0
MT,0,57,D,M,W,,,H,0,S4,,,,,,,,,,,,,,,,,,,,1,1,25,0,0,1,50,0,0,0,0,0,0
MT,0,54,D,M,W,U,C,H,0,R1,EP,,,,EP,,,,,,EP,,,,YC,,,,,3,3,33,2,40,1,25,1,3,2,50,0,0
MT,0,41,C,M,W,U,E,H,1,R2,,,,,MC,,,,,,,,,,YC,,,,,3,3,50,1,33,2,67,0,2,1,33,0,0
MT,0,70,E,M,W,U,B,H,1,R1,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,1,12,5,83,0,0
MT,0,70,E,M,W,U,A,H,1,R2,MC,,,,MC,,,,PC,,PC,,,,PC,,,,,2,2,100,1,100,1,100,3,3,1,100,0,0
MT,0,72,E,F,W,U,,H,1,S3,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,9,11,4,67,0,0
MT,0,52,D,F,W,U,B,H,1,R1,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,11,11,92,5,83,6,100,7,9,4,67,0,0
MT,0,46,C,M,W,U,B,H,1,R1,MC,,,,PC,,,,,,PC,,,,,,,,,4,4,80,2,67,2,100,1,1,0,0,0,0
MT,0,22,A,F,U,U,,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,47,C,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,60,D,F,N,U,A,U,0,R1,,,,,,,,,,,PC,,,,,,,,,11,11,92,6,100,5,83,1,2,1,17,0,0
MT,0,68,E,F,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,31,B,F,W,U,B,H,0,S4,,,,,MC,,,,,,,,,,,,,,,4,4,67,1,33,3,100,0,1,1,33,0,0
MT,0,25,A,U,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,,,M,W,,E,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,56,D,F,W,U,B,H,1,R1,,,,,MC,,,,,,YC,,,,YC,,,,,7,7,70,3,60,4,80,4,2,2,40,0,0
MT,0,66,E,M,W,U,A,H,1,S4,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,9,11,4,67,0,0
MT,0,,,F,W,,A,H,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,25,A,M,W,U,A,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,41,C,F,W,U,B,H,0,S3,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,11,9,82,4,67,5,100,4,3,1,20,0,0
MT,0,44,C,M,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,83,F,F,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,21,A,M,W,U,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,25,A,M,W,U,B,H,1,S3,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,3,3,100,2,100,1,100,4,4,1,100,0,0
MT,0,37,B,F,W,U,A,U,1,R1,,,,,,,,,,,,,,,YC,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0
MT,0,44,C,F,W,R,A,U,1,S3,,,,,PC,,,,,,,,,,,,,,,6,6,75,2,50,4,100,0,0,0,0,0,0
MT,0,39,B,F,W,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,67,E,F,W,U,A,H,1,R2,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,3,12,4,67,0,0
MT,0,58,D,M,W,U,B,H,1,S3,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,9,12,5,83,0,0
MT,0,70,E,F,W,U,B,H,1,S3,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,9,9,82,4,67,5,100,3,6,2,40,0,0
MT,0,21,A,F,W,U,B,H,1,S3,,,YP,,YP,,,AP,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
MT,0,46,C,M,W,U,A,H,1,R2,,,,,MC,,,,,,YC,,,,,,,,,8,8,80,3,60,5,100,3,1,1,20,0,0
MT,0,19,A,M,W,U,B,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0
MT,0,62,D,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,49,C,F,U,,A,H,0,R1,,,,,YP,,,,,,,,,,,,,,,9,9,75,3,50,6,100,1,4,3,50,0,0
MT,0,37,B,M,W,U,B,U,0,S3,,,,,,,,,,,YP,,,,YP,,,,,8,6,67,3,60,3,75,2,2,1,25,0,0
MT,0,29,A,M,W,,B,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,66,E,M,W,U,A,U,0,R1,MC,,,,QC,,,,,,,,,,YC,,,,,9,8,80,3,60,5,100,5,6,2,40,0,0
MT,0,40,C,M,W,U,A,H,1,S3,MC,,,,MC,,,,,,YC,,,,,,,,,5,5,83,2,67,3,100,4,1,0,0,0,0
MT,0,39,B,M,W,U,C,H,1,R2,,,,,MC,,,,YC,,,,,,,,,,,6,6,60,2,40,4,80,2,2,1,20,0,0
MT,0,31,B,M,W,U,B,U,0,S3,,,,,MP,,,,,,,,,,,,,,,3,3,75,1,50,2,100,1,0,0,0,0,0
MT,0,96,F,F,A,U,B,H,0,R1,AC,,,,AC,,,,AC,,AC,,,,YP,,,,,12,12,100,6,100,6,100,0,12,2,33,0,0
MT,0,34,B,M,W,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,73,E,M,W,U,A,H,1,S3,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,11,11,92,6,100,5,83,7,8,4,67,0,0
MT,0,40,C,M,W,,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,56,D,M,W,U,A,U,1,R1,,,,,MC,,,,,,,,,,,,,,,2,2,67,1,50,1,100,0,0,0,0,0,0
MT,0,46,C,F,W,U,A,U,0,R1,,,,,MC,,,,,,YC,,,,YC,,,,,6,6,100,3,100,3,100,0,2,1,33,0,0
MT,0,63,D,F,N,U,A,U,0,,,,,,MC,,,,,,,,,,,,,,,4,4,40,0,0,4,80,0,0,0,0,0,0
MT,0,63,D,M,W,U,A,U,1,R1,,,,,MP,,,,,,,,,,,,,,,8,8,80,3,60,5,100,0,3,2,40,0,0
MT,0,51,D,M,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,3,3,38,1,25,2,50,0,1,0,0,0,0
MT,0,66,E,F,W,U,B,H,1,R2,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,3,12,4,67,0,0
MT,0,65,E,F,W,U,A,R,0,R1,MC,,,,MC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,2,2,0,0,0,0
MT,0,44,C,F,W,U,B,H,0,S3,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,8,8,67,3,50,5,83,3,4,2,33,0,0
MT,0,22,A,M,W,U,B,H,0,R2,,,,,,,,,,,YC,,,,YC,,,,,1,1,50,1,100,0,0,0,1,1,100,0,0
MT,0,70,E,F,W,U,A,H,0,R1,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,6,12,4,67,0,0
MT,0,36,B,F,W,U,A,U,0,R2,MC,,,,MC,,,,,,PC,,,,,,,,,3,3,100,2,100,1,100,2,1,0,0,0,0
MT,0,85,F,M,W,U,A,U,0,S3,MC,,,,MC,,,,YC,,YC,,,,,,,,,11,11,92,5,83,6,100,3,5,1,17,0,0
MT,0,42,C,M,W,,A,R,0,R1,,,,,YP,,,,,,,,,,,,,,,4,4,40,1,20,3,60,0,0,0,0,0,0
MT,0,36,B,F,W,U,A,U,1,R1,,,,,MC,,,,,,,,,,,,,,,4,4,44,1,20,3,75,0,0,0,0,0,0
MT,0,92,F,F,W,,C,R,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,45,C,M,W,U,E,H,0,S4,MC,,,,MC,,,,,,YC,,,,,,,,,10,10,100,5,100,5,100,8,6,2,40,0,0
MT,0,64,D,M,W,U,C,H,1,R1,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,1,13,5,83,0,0
MT,0,,,F,W,,A,U,0,R2,,,,,PP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,70,E,M,W,,B,H,0,S3,MP,,MP,,MP,,,MP,,,MP,,,,,,,,,6,4,100,2,100,2,100,2,1,1,50,0,0
MT,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,30,B,F,W,U,A,U,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,75,F,M,W,,C,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,,,F,U,,A,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,67,E,M,W,U,A,U,0,S4,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,10,9,4,67,0,0
MT,0,25,A,F,W,U,B,H,0,R2,,,,,MC,,,,,,YC,,,,,,,,,2,2,67,1,50,1,100,2,0,0,0,0,0
MT,0,28,A,F,W,U,A,R,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,33,B,M,W,U,B,H,1,S4,MC,,,,MC,,,,,,YC,,,,,,,,,3,3,100,2,100,1,100,0,1,0,0,0,0
MT,0,34,B,F,U,U,E,R,1,R2,,,,,MC,,,,,,,,,,,,,,,7,7,88,3,75,4,100,1,2,2,50,0,0
MT,0,32,B,F,W,U,A,R,0,S4,EP,,EP,,EP,,,,PP,,PP,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,76,F,F,W,,B,R,0,R1,,,,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
MT,0,45,C,F,W,U,E,H,1,R2,MC,,,,MC,,,,,,,,,,YC,,,,,6,6,75,2,50,4,100,3,2,1,25,0,0
MT,0,78,F,F,W,U,B,H,1,R1,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,9,9,90,4,80,5,100,3,6,3,60,0,0
MT,0,64,D,F,N,U,A,U,0,R1,,,,,,,,,,,,,,,,,,,,3,3,25,1,17,2,33,0,1,0,0,0,0
MT,0,23,A,F,W,U,B,R,0,R1,MC,,,,MC,,,,YC,,YC,,,,,,,,,2,2,100,1,100,1,100,0,2,0,0,0,0
MT,0,70,E,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,42,C,M,W,U,B,U,1,R2,,,,,MC,,,,YC,,YC,,,,,,,,,9,9,75,4,67,5,83,2,3,1,17,0,0
MT,0,34,B,F,W,U,E,R,0,R1,QC,,,,MC,,,,,,,,,,,,,,,3,3,38,1,25,2,50,0,2,0,0,0,0
MT,0,79,F,M,W,U,C,H,1,S3,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,8,12,5,83,0,0
MT,0,71,E,M,U,U,E,H,1,,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,8,12,4,67,0,0
MT,0,,,M,W,,A,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,41,C,M,W,U,E,H,0,R1,MC,,,,MC,,,,,,YC,,,,YC,,,,,10,10,91,5,83,5,100,5,6,3,60,0,0
MT,0,59,D,F,W,,B,H,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,48,C,M,W,U,E,H,0,R2,,,,,MC,,,,,,,,,,,,,,,1,1,50,0,0,1,100,2,0,0,0,0,0
MT,0,72,E,F,W,U,B,U,1,S4,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,10,8,4,67,0,0
MT,0,52,D,F,N,U,A,H,1,S4,MC,,,,MC,,,,,,YC,,,,,,,,,8,8,67,3,50,5,83,4,4,2,33,0,0
MT,0,76,F,F,W,U,A,H,0,R1,,,,,MC,,,,YC,,YC,,,,,,,,,12,12,100,6,100,6,100,4,8,4,67,0,0
MT,0,75,F,F,W,U,C,H,0,R1,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,9,10,4,67,0,0
MT,0,30,B,F,W,U,B,U,1,S3,MC,,,,MC,,,,,,YC,,,,,,,,,2,2,67,1,50,1,100,0,1,0,0,0,0
MT,0,,,M,W,,A,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,32,B,M,W,U,A,H,1,R2,,,,,MC,,,,,,YC,,,,,,,,,5,5,71,3,75,2,67,0,0,0,0,0,0
MT,0,40,C,F,W,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,25,A,M,W,U,A,U,0,S3,,,,,MC,,,,,,,,,,YC,,,,,2,2,50,0,0,2,100,2,1,1,50,0,0
MT,0,65,E,M,W,,A,H,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,68,E,M,W,U,B,H,1,S3,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,2,2,67,1,50,1,100,3,4,1,100,0,0
MT,0,52,D,F,W,U,A,H,0,R1,MC,,,,MC,,,,YC,,YC,,,,,,,,,9,9,82,4,67,5,100,1,6,3,60,0,0
MT,0,92,F,F,W,U,A,H,1,R1,MC,,,,MC,,,,PC,,PC,,,,PC,,,,,12,12,100,6,100,6,100,1,7,3,50,0,0
MT,0,77,F,M,W,U,B,H,0,R2,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,6,6,60,3,60,3,60,6,6,2,40,0,0
MT,0,47,C,M,W,U,A,H,0,R1,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,10,13,5,83,0,0
MT,0,64,D,F,W,U,A,H,1,R1,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,13,12,100,6,100,6,100,7,11,3,50,0,0
MT,0,57,D,F,W,,B,H,0,R1,,,,,YP,,,,,,YP,,,,,,,,,11,11,92,5,83,6,100,4,3,1,17,1,33
MT,0,69,E,F,W,U,A,H,0,S4,,,,,MC,,,,,,,,,,,,,,,8,8,67,3,50,5,83,2,1,1,17,0,0
MT,0,33,B,M,W,U,A,H,1,R2,,,,,MC,,,,,,,,,,,,,,,1,1,17,0,0,1,33,1,0,0,0,0,0
MT,0,42,C,M,W,U,C,H,0,S3,MC,,,,MC,,,,,,YC,,,,YC,,,,,11,11,92,5,83,6,100,4,4,2,33,0,0
MT,0,28,A,F,W,U,A,H,0,R2,,,,,MC,,,,,,,,,,,,,,,3,3,75,1,50,2,100,2,0,0,0,0,0
MT,0,21,A,F,W,U,B,U,0,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,62,D,F,W,,A,U,0,S3,MP,,,,MP,,,,YP,,YP,,,,YP,,,,,12,12,100,6,100,6,100,3,7,3,50,0,0
MT,0,51,D,M,W,U,B,H,1,S3,MC,,,,MC,,,,,,PC,,,,,,,,,9,9,82,5,83,4,80,4,1,0,0,0,0
MT,0,34,B,F,W,U,A,H,1,S3,,,,,MC,,,,,,YC,,,,,,,,,4,4,50,1,25,3,75,3,0,0,0,0,0
MT,0,37,B,M,W,U,,U,0,S3,,,,,MC,,,,YC,,YC,,,,,,,,,6,6,60,2,40,4,80,3,1,0,0,0,0
MT,0,91,F,F,W,U,D,H,0,R2,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,3,11,4,67,0,0
MT,0,80,F,M,W,,A,H,1,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,34,B,M,W,U,,U,0,R1,,,,,MC,,,,YC,,,,,,,,,,,5,5,83,2,67,3,100,1,2,0,0,0,0
MT,0,73,E,M,W,U,B,U,0,R1,MC,,,,MC,,,,,,PC,,,,,,,,,12,12,100,6,100,6,100,0,3,1,17,0,0
MT,0,44,C,F,W,U,C,H,0,R1,MC,,,,MC,,,,,,PC,,,,,,,,,10,10,100,5,100,5,100,2,6,2,40,0,0
MT,0,55,D,F,W,U,E,R,0,S3,MC,,,,MC,,,,,,YC,,,,YC,,,,,6,6,75,2,50,4,100,3,3,1,25,0,0
MT,0,51,D,M,W,R,A,U,1,S4,,,,,MC,,,,YP,,YP,,,,YP,,,,,11,11,92,5,83,6,100,0,3,2,33,0,0
MT,0,32,B,F,W,U,A,U,0,R1,,,,,MC,,,,YC,,YC,,,,YC,,,,,7,7,100,4,100,3,100,4,6,2,67,0,0
MT,0,44,C,F,W,U,B,H,0,S3,,,,,,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
MT,0,82,F,F,W,U,B,H,0,S3,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,11,11,92,6,100,5,83,8,12,4,67,0,0
MT,0,64,D,U,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,3,3,60,2,67,1,50,3,2,1,50,0,0
MT,0,34,B,M,W,U,A,U,0,R1,,,MP,,MP,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,53,D,F,W,U,B,H,1,S3,MC,,,,MC,,,,YC,,YC,,,,YC,,,,,12,12,100,6,100,6,100,9,9,3,50,0,0
MT,0,36,B,M,W,U,A,U,0,R1,,,,,MC,,,,,,YC,,,,,,,,,3,3,100,2,100,1,100,0,0,0,0,0,0
MT,0,40,C,M,W,U,C,H,1,R2,,,,,MC,,,,,,PC,,,,YC,,,,,2,2,100,1,100,1,100,0,1,1,100,0,0
MT,0,74,E,F,W,U,A,H,0,R1,,,,,,,,,,,,,,,,,,,,1,1,33,1,50,0,0,0,0,0,0,0,0
MT,0,44,C,M,W,U,A,U,0,R2,,,,,MC,,,,,,,,,,,,,,,1,1,33,0,0,1,100,0,0,0,0,0,0
MT,0,20,A,M,W,U,B,H,0,R1,,,,,,,,,,,YC,,,,,,,,,1,1,100,1,100,0,0,0,0,0,0,0,0
MT,0,55,D,F,W,U,A,U,1,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,54,D,F,W,U,E,H,1,R1,,,,,MC,,,,YC,,YC,,,,,,,,,10,10,83,4,67,6,100,3,1,0,0,0,0
MT,0,69,E,M,W,U,A,U,0,R1,,,,,MC,,,,,,,,,,YC,,,,,3,3,50,1,33,2,67,1,2,1,33,0,0
MT,0,64,D,M,W,U,C,R,0,R2,MC,,,,MC,,,,,,YC,,,,YC,,,,,3,3,100,2,100,1,100,0,2,1,100,0,0
MT,0,48,C,M,W,U,A,H,0,R2,,,,,MC,,,,,,,,,,,,,,,3,3,30,0,0,3,60,0,0,0,0,0,0
MT,0,43,C,M,W,U,A,H,1,S3,MC,,,,MC,,,,YC,,,,,,,,,,,4,4,67,1,33,3,100,3,3,0,0,0,0
MT,0,21,A,M,N,U,B,U,0,R1,,,,,,,,,,,YC,,,,YC,,,,,1,1,100,1,100,0,0,0,1,1,0,0,0
MT,0,34,B,M,W,U,A,H,0,S4,,,,,MC,,,,,,,,,,,,,,,2,2,50,1,50,1,50,1,0,0,0,0,0
MT,0,22,A,F,W,U,B,H,1,R1,,,,,MC,,,,YC,,YC,,,,,,,,,2,2,100,1,100,1,100,2,1,0,0,0,0
MT,0,,,M,H,,A,H,1,S4,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,59,D,M,W,U,B,H,1,S3,MC,,,,MC,,,,,,YC,,,,YC,,,,,12,12,100,6,100,6,100,9,5,3,50,0,0
MT,0,47,C,F,U,,A,H,1,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,26,A,F,W,,E,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,28,A,M,W,U,A,U,0,S3,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,46,C,M,W,U,A,U,1,R1,MC,,,,MC,,,,PC,,PC,,,,PC,,,,,8,8,67,3,50,5,83,0,4,1,17,0,0
MT,0,34,B,F,U,,A,R,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,37,B,M,N,,A,U,0,R1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,,,M,W,,A,H,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,0,53,D,F,W,,E,H,0,R2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
